date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2025-08-01,23415,17000,0.72603,0.0,0.025767
2025-08-04,8095,8078,0.9979,0.004952,0.123609
2025-08-05,23140,19818,0.856439,0.0,0.025021
2025-08-06,24362,17000,0.697808,0.064588,0.028847
2025-08-07,25551,20360,0.796838,0.049067,0.049054
2025-08-08,26037,23030,0.884511,0.781589,0.0
2025-08-11,75364,65001,0.862494,0.0,0.029919
2025-08-12,16490,15342,0.930382,0.065181,0.098399
2025-08-13,37714,28008,0.742642,0.071408,0.0
2025-08-14,47131,39000,0.827481,0.717949,0.011194
2025-08-15,71390,51317,0.718826,0.0,0.0
2025-08-18,25554,24511,0.959184,8.2e-05,0.020392
2025-08-19,38392,35277,0.918863,0.169997,0.014129
2025-08-20,9031,9016,0.998339,0.0,0.05542
2025-08-21,16588,15575,0.938932,1.371043,0.0
2025-08-22,257434,131000,0.508868,0.610687,0.002497
2025-08-25,141132,67000,0.474733,0.059701,0.005257
2025-08-26,82087,59002,0.718774,0.067794,0.055489
2025-08-27,54523,42000,0.770317,0.047619,0.03296
2025-08-28,76520,71000,0.927862,0.112676,0.039211
2025-08-29,30384,30363,0.999309,0.06587,0.082321
2025-09-01,16618,15575,0.937237,0.06427,0.0
2025-09-02,12645,11607,0.917912,0.0,0.085874
2025-09-03,29160,26000,0.891632,0.346077,0.0
2025-09-04,26686,23256,0.871468,0.429997,0.147866
2025-09-05,90192,75171,0.833455,0.106424,0.355545
2025-09-08,28133,25445,0.904454,0.11908,0.035767
2025-09-09,7800,7725,0.990385,0.12932,0.0
2025-09-10,16485,13478,0.817592,1.33551,0.0
2025-09-11,133915,112081,0.836956,0.045351,0.012279
2025-09-12,108311,100004,0.923304,0.044438,0.00496
2025-09-15,13597,13569,0.997941,0.449702,0.0
2025-09-16,135449,84008,0.620219,0.071422,0.004914
2025-09-17,39061,31017,0.794066,0.066286,0.013716
2025-09-18,32167,25000,0.777194,0.52124,0.0
2025-09-19,104061,57158,0.549274,0.300168,0.015527
2025-09-22,47928,33121,0.691057,0.060385,0.010656
2025-09-23,51281,45195,0.881321,0.044253,0.011057
2025-09-24,14067,12841,0.912846,0.077876,0.0
2025-09-25,9985,8971,0.898448,0.002229,0.055673
2025-09-26,44077,42065,0.954353,0.023749,0.0
2025-09-30,14435,13333,0.923658,0.112728,0.0
2025-10-01,36939,35000,0.947508,0.057114,0.0
2025-10-02,36994,29001,0.783938,0.206889,0.097252
2025-10-03,40010,35256,0.88118,0.147096,0.042536
2025-10-07,224494,167911,0.747953,0.20088,0.002439
2025-10-08,602079,436895,0.725644,0.556173,0.003786
2025-10-09,640289,341877,0.533942,0.0,0.001822
2025-10-13,261647,196875,0.752445,0.0,0.00436
2025-10-14,141132,103983,0.736778,0.0,0.018664
2025-10-15,83230,73000,0.877088,0.068493,0.017142
2025-10-16,161965,148123,0.914537,0.008554,0.0
2025-10-17,92627,83000,0.896067,0.03612,0.011837
2025-10-20,121807,82000,0.673196,0.085366,0.004874
2025-10-21,222656,182666,0.820396,0.031818,0.023088
2025-10-22,35997,24334,0.676001,0.0,0.050497
2025-10-23,107444,81994,0.763132,4.9e-05,0.027538
2025-10-27,69347,54002,0.778722,0.222195,0.0
2025-10-28,126817,77476,0.610928,0.0,0.01973
2025-10-29,237963,131538,0.552767,0.015205,0.004067
2025-10-30,114260,83024,0.726623,0.036134,0.029657
2025-10-31,56207,39979,0.711282,0.20008,0.107778
2025-11-03,43158,40999,0.949975,0.146321,0.071173
2025-11-04,72225,65001,0.899979,0.230766,0.029754
2025-11-05,49115,43001,0.875517,0.046511,0.043371
2025-11-06,22072,16043,0.726848,0.150471,0.0
2025-11-07,30802,23001,0.746737,0.0,0.0
2025-11-10,2155,2108,0.97819,0.082543,0.0
2025-11-11,15437,15414,0.99851,0.0,0.0
2025-11-12,16951,14934,0.88101,0.133923,0.06689
2025-11-13,25058,23007,0.91815,,0.021707
