date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-06-09,64000,54000,0.84375,0.037037,0.0
2022-06-10,30100,19000,0.631229,0.210526,0.01992
2022-06-13,189519,113000,0.596246,0.026549,0.035294
2022-06-14,59056,50000,0.846654,0.06,0.026759
2022-06-15,42602,35602,0.835688,0.028088,0.16323
2022-06-16,70073,34000,0.485208,0.0,0.018842
2022-06-17,83000,67000,0.807229,0.0,0.019231
2022-06-20,34000,28000,0.823529,1.071429,0.064516
2022-06-21,100066,92000,0.919393,0.282609,0.047842
2022-06-22,72129,55000,0.762523,0.381818,0.035677
2022-06-23,58000,53000,0.913793,0.0,0.09434
2022-06-24,43000,38000,0.883721,0.184211,0.0
2022-06-27,26000,25000,0.961538,0.08,0.12
2022-06-28,11000,5000,0.454545,2.4,0.0
2022-06-29,17200,12200,0.709302,0.327869,0.040984
2022-06-30,79000,59000,0.746835,0.0,0.016949
2022-07-01,96088,75000,0.780535,0.0,0.012646
2022-07-04,52000,47000,0.903846,0.148936,0.06383
2022-07-05,89100,68000,0.763187,0.014706,0.021398
2022-07-06,49000,45000,0.918367,0.044444,0.020833
2022-07-07,24000,24000,1.0,0.125,0.041667
2022-07-08,40000,34000,0.85,1.205882,0.014286
2022-07-11,85000,72000,0.847059,0.291667,0.067568
2022-07-12,178000,163000,0.91573,0.055215,0.021341
2022-07-13,75000,72000,0.96,0.041667,0.0
2022-07-14,76000,68000,0.894737,0.0,0.021429
2022-07-15,18103,14967,0.826769,0.006615,0.062228
2022-07-18,157099,122000,0.77658,0.04918,0.022861
2022-07-19,31000,21000,0.677419,0.666667,0.0
2022-07-20,61052,42000,0.687938,0.261905,0.055502
2022-07-21,47000,44000,0.93617,0.159091,0.054348
2022-07-22,104029,91000,0.874756,0.32967,0.015147
2022-07-25,143000,91000,0.636364,1.78022,0.016667
2022-07-26,1718486,904000,0.526044,0.393805,0.013593
2022-07-27,3009933,619000,0.205652,0.180937,0.017555
2022-07-28,710403,254000,0.357544,0.232283,0.034574
2022-07-29,714104,423000,0.592351,0.108747,0.039429
2022-08-01,185000,94000,0.508108,0.212766,0.024138
2022-08-02,439213,257000,0.585138,0.680934,0.003094
2022-08-03,3227828,902000,0.279445,0.452328,0.024376
2022-08-04,12987767,1274326,0.098117,0.351558,0.007134
2022-08-05,7207579,1548000,0.214774,1.189264,0.011617
2022-08-08,16965604,1364904,0.080451,0.16778,0.005019
2022-08-09,6517524,2897000,0.444494,0.985803,0.0395
2022-08-10,21341608,1197000,0.056088,0.212197,0.031185
2022-08-11,4031004,845001,0.209625,0.118343,0.0
2022-08-12,3087121,600000,0.194356,0.216667,0.000509
2022-08-15,3179511,602982,0.189646,0.202328,0.0
2022-08-16,2975714,634000,0.213058,0.146609,0.000668
2022-08-17,3102800,642321,0.207013,0.493523,0.000861
2022-08-18,4469824,720000,0.16108,0.409722,0.007004
2022-08-19,4194204,494005,0.117783,0.155869,0.011316
2022-08-22,2027896,482000,0.237685,0.767635,0.0
2022-08-23,2797245,720938,0.257731,0.502548,0.0
2022-08-24,4245438,899412,0.211854,0.318685,0.0
2022-08-25,7328085,1621000,0.221204,0.108575,0.014528
2022-08-26,3532296,1457000,0.41248,1.150309,0.027887
2022-08-29,8434703,1017000,0.120573,0.514258,0.025338
2022-08-30,9205639,2425000,0.263425,0.83926,0.023953
2022-08-31,20947997,933006,0.044539,0.305471,0.010173
2022-09-01,8412197,630000,0.074891,0.031746,0.029898
2022-09-02,5993637,473300,0.078967,0.247623,0.010626
2022-09-05,6474971,1278964,0.197524,0.043004,0.112134
2022-09-06,4382076,675000,0.154037,0.597037,0.054649
2022-09-07,3443201,452990,0.131561,0.463586,0.220218
2022-09-08,2070318,403199,0.194752,0.020117,0.173249
2022-09-12,2015426,376610,0.186864,0.470128,0.079527
2022-09-13,2168801,1430000,0.65935,0.98951,0.03504
2022-09-14,6013316,658003,0.109424,0.133738,0.068873
2022-09-15,7311397,514000,0.070301,0.01751,0.0564
2022-09-16,1704499,286500,0.168085,,0.035585
