date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-11-25,40009,38000,0.949786,0.052632,0.012818
2021-11-26,13000,8000,0.615385,0.625,0.0
2021-11-29,46000,44000,0.956522,0.068182,0.0
2021-11-30,10020,9000,0.898204,0.0,0.0
2021-12-01,13040,13040,1.0,0.0,0.0
2021-12-02,3200,0,0.0,,0.0
2021-12-03,54000,51000,0.944444,0.019608,0.0
2021-12-06,11000,0,0.0,,0.0
2021-12-07,12000,11000,0.916667,0.090909,0.041667
2021-12-08,34002,28000,0.823481,0.071429,0.0
2021-12-09,11100,11100,1.0,0.0,0.0
2021-12-10,9000,0,0.0,,0.0
2021-12-13,153300,134000,0.874103,0.052239,0.0
2021-12-14,60000,54000,0.9,0.018519,0.050847
2021-12-15,33000,30000,0.909091,0.066667,0.0
2021-12-16,11000,0,0.0,,0.0
2021-12-17,30100,28000,0.930233,0.107143,0.0
2021-12-20,43040,37970,0.882203,0.131683,0.026337
2021-12-21,26028,24028,0.92316,0.0,0.0
2021-12-22,5000,0,0.0,,0.0
2021-12-23,15000,0,0.0,,0.0
2021-12-24,7010,0,0.0,,0.0
2021-12-27,34000,30000,0.882353,0.0,0.0
2021-12-28,22100,21000,0.950226,0.095286,0.0
2021-12-29,19003,18000,0.947219,0.0,0.0
2021-12-30,25000,20000,0.8,0.3,0.0
2022-01-03,16000,11000,0.6875,0.0,0.0
2022-01-04,12000,5000,0.416667,1.0,0.136364
2022-01-05,10089,0,0.0,,0.002726
2022-01-06,33009,32000,0.969433,0.0,0.0
2022-01-07,17000,9000,0.529412,0.0,0.0
2022-01-10,3000,0,0.0,,0.0
2022-01-11,28100,28000,0.996441,0.0,0.0
2022-01-12,24200,20000,0.826446,0.05,0.0
2022-01-13,10000,2000,0.2,4.0,0.0
2022-01-14,19000,15000,0.789474,0.0,0.0
2022-01-17,16300,12000,0.736196,0.083333,0.0
2022-01-18,17000,10000,0.588235,0.0,0.0
2022-01-19,50000,45000,0.9,0.044444,0.0
2022-01-20,6000,0,0.0,,0.0
2022-01-21,26001,25000,0.961501,0.12,0.0
2022-01-24,150020,146020,0.973337,0.006848,0.003424
2022-01-25,9200,7000,0.76087,0.142857,0.0
2022-01-26,26000,23000,0.884615,0.0,0.0
2022-02-07,63000,58000,0.920635,0.137931,0.0
2022-02-08,68100,65100,0.955947,0.430108,0.0
2022-02-09,88000,75000,0.852273,0.08,0.0
2022-02-10,79000,75000,0.949367,0.013333,0.0
2022-02-11,6000,1000,0.166667,52.0,0.0
2022-02-14,69100,61000,0.882779,0.0,0.0
2022-02-15,70088,69055,0.985261,0.014481,0.0
2022-02-16,2000,0,0.0,,0.0
2022-02-17,16000,9000,0.5625,0.555556,0.035714
2022-02-18,13200,6000,0.454545,0.333333,0.089286
2022-02-21,58100,37000,0.636833,0.135135,0.010395
2022-02-22,15117,14000,0.92611,0.071429,0.033075
2022-02-23,14000,0,0.0,,0.0
2022-02-24,41000,37000,0.902439,0.027027,0.0375
2022-02-25,12000,8000,0.666667,0.25,0.0
2022-03-01,28000,24000,0.857143,0.083333,0.0
2022-03-02,57003,49000,0.859604,0.22449,0.009433
2022-03-03,115420,72000,0.623809,0.125,0.0
2022-03-04,43106,39000,0.904746,0.538462,0.0
2022-03-07,505464,295000,0.583622,0.606776,0.010413
2022-03-08,5056759,963236,0.190485,0.640794,0.002128
2022-03-09,9678959,1599900,0.165297,0.738171,0.00314
2022-03-10,8670943,510023,0.05882,0.435716,0.001889
2022-03-11,6149222,1317970,0.214331,0.75419,0.034511
2022-03-14,7657801,1181000,0.154222,0.939035,0.029142
2022-03-15,9583985,613870,0.064052,0.218939,0.008228
2022-03-16,6593932,894000,0.135579,0.53915,0.069972
2022-03-17,4930527,415064,0.084182,0.366209,0.08344
2022-03-18,3696298,372000,0.100641,0.513441,0.00527
2022-03-21,3380816,1980700,0.585864,0.919877,0.001528
2022-03-22,16487301,624000,0.037847,0.342949,0.006042
2022-03-23,3558622,384000,0.107907,0.419323,0.033626
2022-03-24,4466261,457998,0.102546,0.120088,0.009983
2022-03-25,1712337,160710,0.093854,0.074669,0.014281
2022-03-28,1152870,223997,0.194295,0.03125,0.006564
2022-03-29,929363,150031,0.161434,0.033326,0.022958
2022-03-30,831419,304200,0.365881,0.223537,0.026459
2022-03-31,480300,133000,0.27691,0.0,0.032692
2022-04-01,411200,136080,0.330934,0.183715,0.009554
2022-04-06,448372,103000,0.22972,0.300971,0.009953
2022-04-07,4147756,983000,0.236996,1.045778,0.028361
2022-04-08,5097135,383897,0.075316,0.213599,0.044794
2022-04-11,2681044,339860,0.126764,0.3855,0.081354
2022-04-12,11285979,3445094,0.305254,0.50971,0.031857
2022-04-13,13334396,1187774,0.089076,0.089228,0.041565
2022-04-14,2647093,281101,0.106192,0.0,0.065241
2022-04-15,2208973,236000,0.106837,0.04661,0.023344
2022-04-18,1979697,348810,0.176194,0.527508,0.036966
2022-04-19,2239417,345000,0.154058,0.191304,0.089097
2022-04-20,1018690,151000,0.14823,0.410596,0.053089
2022-04-21,1242699,215000,0.173011,0.176744,0.017997
2022-04-22,945882,208177,0.220088,0.115287,0.042531
2022-04-25,717703,460000,0.640934,0.01087,0.018618
2022-04-26,629455,230000,0.365395,0.017391,0.021022
2022-04-27,603113,335000,0.555451,0.286567,0.046893
2022-04-28,530144,331000,0.624359,0.05136,0.017935
2022-04-29,350221,172000,0.491118,0.215116,0.032765
2022-05-03,274383,146003,0.532114,0.041095,0.031367
2022-05-04,252361,141000,0.558723,0.021277,0.053563
2022-05-05,282000,150000,0.531915,0.293333,0.106383
2022-05-06,236600,153000,0.646661,0.078484,0.030454
2022-05-09,538427,266000,0.494032,0.045113,0.058475
2022-05-10,367019,225000,0.613047,0.533333,0.294776
2022-05-11,290166,107000,0.368754,0.037383,0.13839
2022-05-12,408924,231000,0.564897,0.08658,0.196436
2022-05-13,358185,202000,0.563954,0.024752,0.280353
2022-05-16,161330,90000,0.557863,0.022222,0.231461
2022-05-17,133000,56000,0.421053,0.142857,0.213333
2022-05-18,214278,69000,0.322012,,0.105553
