date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2023-12-12,2446428,511682,0.209155,0.191584,0.117897
2023-12-13,780947,216900,0.27774,0.290009,0.055969
2023-12-14,1625504,391151,0.240634,0.046023,0.09792
2023-12-15,448084,159532,0.356031,0.344758,0.231503
2023-12-18,560758,199995,0.356651,0.125013,0.195725
2023-12-19,609590,194000,0.318247,0.367526,0.118216
2023-12-20,508002,124200,0.244487,0.12194,0.101846
2023-12-21,329345,140000,0.425086,2.284829,0.036218
2023-12-22,3528972,1236957,0.350515,0.108372,0.151168
2023-12-25,2878750,359063,0.124729,0.166773,0.078339
2023-12-26,3442237,680658,0.197737,0.189493,0.111889
2023-12-27,1464509,214921,0.146753,0.111232,0.069412
2023-12-28,1987607,477514,0.240246,0.008272,0.131819
2023-12-29,1184213,276285,0.233307,0.557189,0.094337
2024-01-02,1400428,476050,0.339932,0.012604,0.121473
2024-01-03,737589,186003,0.252177,0.204309,0.078551
2024-01-04,314540,97004,0.3084,0.134015,0.148142
2024-01-05,469140,240054,0.511689,0.161301,0.363839
2024-01-08,455338,220200,0.483597,0.154405,0.227701
2024-01-09,466088,153765,0.329906,0.130069,0.121991
2024-01-10,558737,227158,0.406556,0.127664,0.223461
2024-01-11,678440,282052,0.415736,0.123697,0.20831
2024-01-12,400012,188931,0.472313,0.063515,0.2175
2024-01-15,760712,272020,0.357586,0.044114,0.107924
2024-01-16,394919,184000,0.465918,0.08344,0.116476
2024-01-17,1117298,288071,0.257828,0.006943,0.174273
2024-01-18,575262,173150,0.300993,0.583309,0.256793
2024-01-19,628273,252000,0.4011,0.741996,0.094175
2024-01-22,795696,347216,0.436368,0.02616,0.069531
2024-01-23,282243,108604,0.384789,1.321397,0.26597
2024-01-24,2661348,697318,0.262017,0.170551,0.104284
2024-01-25,3246164,825432,0.254279,0.073965,0.133854
2024-01-26,1262359,295609,0.234172,0.666712,0.242977
2024-01-29,1053295,242721,0.23044,0.663853,0.144038
2024-01-30,1288588,674414,0.523374,0.055456,0.279378
2024-01-31,1382266,396257,0.286672,0.485957,0.201083
2024-02-01,1580370,581323,0.36784,0.165313,0.056697
2024-02-02,1703883,734581,0.431122,0.001453,0.155719
2024-02-05,644600,280919,0.435804,0.142568,0.137772
2024-02-15,542482,190695,0.351523,0.068119,0.079111
2024-02-16,488309,153646,0.314649,0.110969,0.157294
2024-02-19,1036631,282249,0.272275,0.269503,0.072463
2024-02-20,1595372,514965,0.322787,0.304875,0.344641
2024-02-21,929458,184398,0.198393,0.0,0.245838
2024-02-22,626067,163104,0.260522,1.061139,0.179416
2024-02-23,2536255,901379,0.355398,0.427296,0.172101
2024-02-26,1598157,338706,0.211935,0.233799,0.206822
2024-02-27,828965,188202,0.227033,0.483417,0.124101
2024-02-29,715341,176646,0.24694,0.050949,0.26736
2024-03-01,580523,199550,0.343742,0.160461,0.133788
2024-03-04,840860,322090,0.383048,0.212087,0.265409
2024-03-05,602820,190295,0.315675,0.152132,0.119035
2024-03-06,564710,150769,0.266985,0.205016,0.104901
2024-03-07,909370,225227,0.247674,0.661555,0.08322
2024-03-08,1021657,236509,0.231496,0.109932,0.090499
2024-03-11,499764,148126,0.296392,0.297044,0.102026
2024-03-12,553130,147630,0.266899,0.197067,0.154709
2024-03-13,454661,193979,0.426645,0.026034,0.259088
2024-03-14,1437322,508900,0.354061,0.009933,0.272713
2024-03-15,2788087,918959,0.329602,0.413511,0.194888
2024-03-18,1040478,329236,0.316428,0.39297,0.227392
2024-03-19,1451465,588803,0.405661,0.1036,0.186419
2024-03-20,1156966,391310,0.338221,0.183665,0.12816
2024-03-21,1042474,256162,0.245725,0.187381,0.120544
2024-03-22,259187,72898,0.281256,0.067245,0.201185
2024-03-25,281228,88331,0.31409,0.16248,0.060323
2024-03-26,825675,165368,0.200282,0.241824,0.090628
2024-03-27,684352,193330,0.282501,0.413283,0.060142
2024-03-28,352465,196000,0.556084,0.020663,0.285353
2024-03-29,830807,356129,0.428654,0.039407,0.055489
2024-04-01,465093,232003,0.498831,,0.059639
