date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-12-01,37522,25004,0.666382,0.0,0.014484
2022-12-02,90419,44000,0.486623,0.068182,0.0
2022-12-05,314520,116083,0.36908,0.017229,0.012615
2022-12-06,65892,49000,0.743641,0.0,0.0
2022-12-07,30087,22000,0.731213,0.0,0.0
2022-12-08,42172,40000,0.948497,0.0,0.0
2022-12-09,60028,37000,0.616379,0.513514,0.008928
2022-12-12,316080,123000,0.389142,0.0,0.016581
2022-12-13,368138,123066,0.334293,0.601303,0.003981
2022-12-14,328188,239000,0.728241,0.083682,0.044823
2022-12-15,266397,190993,0.716949,0.005231,0.014565
2022-12-16,170093,150000,0.881871,0.006667,0.003143
2022-12-19,42102,40000,0.950074,0.0,1.2e-05
2022-12-20,73027,51000,0.698372,0.019608,0.023799
2022-12-21,242197,188001,0.776232,0.186169,0.008803
2022-12-22,248185,177000,0.713178,0.045198,0.016462
2022-12-23,231402,156076,0.67448,0.051257,0.002495
2022-12-26,102065,87000,0.852398,0.0,0.0
2022-12-27,136108,109001,0.800842,0.055045,0.004061
2022-12-28,157064,141000,0.897723,0.014184,0.0
2022-12-29,42135,37000,0.87813,0.0,0.0
2022-12-30,95009,84001,0.884137,0.011917,0.005618
2023-01-03,158061,143000,0.904714,0.0,0.0
2023-01-04,85082,78000,0.916763,0.064103,0.0
2023-01-05,44008,37001,0.840779,0.0,0.0
2023-01-06,18012,18007,0.999722,0.222136,0.0
2023-01-09,222344,122000,0.548699,0.02459,0.009659
2023-01-10,119571,92001,0.769426,,0.032537
2023-01-12,24133,20001,0.828782,0.0,0.0
2023-01-13,21421,16001,0.746977,0.187426,0.0
2023-01-16,33050,28001,0.847231,0.035713,0.0
2023-01-17,124071,71000,0.572253,0.098592,0.070355
2023-01-30,44221,37070,0.83829,0.0,0.01213
2023-01-31,28179,21001,0.745271,0.857102,0.0
2023-02-01,43456,33001,0.759412,0.0,0.0
2023-02-02,39632,39498,0.996619,0.050635,0.0
2023-02-03,21075,16000,0.759193,0.0,0.0
2023-02-06,126135,95001,0.753169,0.0,0.00424
2023-02-07,32048,17001,0.530486,0.0,0.0
2023-02-08,61107,43004,0.703749,0.0,9e-06
2023-02-09,43053,41000,0.952315,0.0,0.0
2023-02-10,28088,27042,0.96276,0.0,0.036922
2023-02-13,47110,47001,0.997686,0.0,0.010614
2023-02-14,32079,32031,0.998504,0.842902,0.0
2023-02-15,1126004,398100,0.353551,0.341874,0.006479
2023-02-16,2670647,743000,0.27821,0.100942,0.003726
2023-02-17,1611237,324022,0.201101,0.256208,0.03491
2023-02-20,954187,259501,0.27196,0.18497,0.02506
2023-02-21,1448312,831004,0.573774,0.0,0.01839
2023-02-22,446439,194994,0.436776,0.010257,0.020986
2023-02-23,412116,204003,0.495014,0.632334,0.006598
2023-02-24,1020163,293001,0.28721,0.068259,0.0
2023-03-01,277992,103000,0.370514,0.009709,0.002019
2023-03-02,391586,149829,0.382621,0.075259,0.017731
2023-03-03,428896,156000,0.363725,0.019231,0.032891
2023-03-06,214385,77908,0.363402,0.268265,0.01308
2023-03-07,235651,92008,0.390442,0.184745,0.02118
2023-03-08,320749,159000,0.495715,0.025157,0.017092
2023-03-09,284478,93001,0.326918,0.086021,0.016647
2023-03-10,282075,158010,0.56017,0.215727,0.023876
2023-03-13,421723,167017,0.396035,0.035924,0.016035
