date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-01-12,397703,200063,0.503046,0.139956,0.087841
2022-01-13,142616,88000,0.617042,0.011364,0.089625
2022-01-14,138465,106055,0.765934,0.075433,0.09984
2022-01-17,79459,69000,0.868372,0.028986,0.046383
2022-01-18,247555,114240,0.461473,0.035014,0.056034
2022-01-19,142681,88040,0.617041,0.14766,0.126838
2022-01-20,83269,80000,0.960742,0.025,0.048621
2022-01-21,90269,70000,0.77546,0.057143,0.035227
2022-01-24,101548,78000,0.76811,0.0,0.122186
2022-01-25,43424,39000,0.898121,0.25641,0.126658
2022-01-26,169805,119001,0.70081,0.369745,0.140599
2022-02-07,604173,295000,0.488271,0.498305,0.125245
2022-02-08,973886,408099,0.419042,0.053908,0.038108
2022-02-09,398105,176900,0.444355,0.02827,0.053095
2022-02-10,114045,76000,0.666404,0.263158,0.035708
2022-02-11,191004,107000,0.560198,0.000935,0.089039
2022-02-14,92021,63000,0.684626,0.0,0.13566
2022-02-15,282529,153009,0.541569,0.019607,0.034178
2022-02-16,221051,154000,0.696672,6e-06,0.014631
2022-02-17,160556,92000,0.573009,0.0,0.010457
2022-02-18,89231,73000,0.818101,0.002178,0.011872
2022-02-21,152170,86005,0.56519,0.0,0.0074
2022-02-22,144222,82008,0.568623,0.0,0.007563
2022-02-23,109056,66000,0.605194,0.045455,0.0
2022-02-24,109026,86000,0.788803,0.0,0.027516
2022-02-25,70000,59000,0.842857,0.016949,0.050725
2022-03-01,131199,100000,0.762201,0.0,0.0
2022-03-02,92187,84000,0.911191,0.071429,0.005544
2022-03-03,226250,143800,0.63558,0.013908,0.006817
2022-03-04,91265,62000,0.67934,0.112903,0.0
2022-03-07,176666,123000,0.696229,0.0,0.046503
2022-03-08,335586,201000,0.598952,0.054741,0.046356
2022-03-09,70316,52821,0.751195,0.378637,0.0605
2022-03-10,114255,79000,0.691436,0.860759,0.036289
2022-03-11,807495,395000,0.489167,0.108861,0.004766
2022-03-14,231178,146000,0.631548,0.013699,0.022504
2022-03-15,162426,121000,0.744955,0.0,0.094682
2022-03-16,79009,61000,0.772064,0.0,0.045449
2022-03-17,61420,43900,0.714751,0.273349,0.044401
2022-03-18,81028,69000,0.851557,0.072464,0.0
2022-03-21,92814,66000,0.7111,0.0,0.011012
2022-03-22,101354,64000,0.63145,0.3125,0.044841
2022-03-23,60206,42000,0.697605,0.0,0.017481
2022-03-24,144838,119888,0.827739,0.025023,0.010821
2022-03-25,357201,210000,0.587904,0.433333,0.01868
2022-03-28,1405925,594000,0.422498,0.19697,0.00468
2022-03-29,3579979,1176000,0.328494,0.343537,0.009866
2022-03-30,5805738,1603900,0.276261,0.063595,0.068045
2022-03-31,3048944,519701,0.170453,0.02309,0.006538
2022-04-01,3068619,700988,0.228438,0.299577,0.10846
2022-04-06,2453077,734000,0.299216,0.234332,0.023344
2022-04-07,2571149,637000,0.247749,0.280455,0.005841
2022-04-08,2337352,630809,0.269882,0.436108,0.005744
2022-04-11,6798697,1112000,0.163561,0.56286,0.036469
2022-04-12,6240525,770671,0.123495,0.344017,0.087724
2022-04-13,4449217,949000,0.213296,0.091674,0.071103
2022-04-14,5180576,817357,0.157773,0.002447,0.07875
2022-04-15,2577973,552875,0.214461,0.09948,0.056883
2022-04-18,4190670,873615,0.208467,0.695662,0.097188
2022-04-19,7745827,1647686,0.212719,1.056484,0.036279
2022-04-20,12813820,1326100,0.10349,0.158359,0.043884
2022-04-21,3835972,500099,0.130371,0.007998,0.088083
2022-04-22,2238914,389099,0.173789,1.004652,0.023836
2022-04-25,4091145,803852,0.196486,0.222541,0.012385
2022-04-26,4026265,769909,0.191222,0.06494,0.021457
2022-04-27,1995075,288000,0.144355,0.46875,0.045491
2022-04-28,2858916,396802,0.138795,0.158769,0.039394
2022-04-29,1500874,375189,0.24998,0.234133,0.047068
2022-05-03,1483991,399320,0.269085,0.247361,0.01853
2022-05-04,1755662,700019,0.398721,0.589984,0.039106
2022-05-05,3172468,453637,0.142992,,0.04796
