date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-12-17,6030,2980,0.494196,0.0,0.0
2021-12-20,10000,0,0.0,,0.0
2021-12-21,21172,20160,0.952201,0.0,0.0
2021-12-22,1000,0,0.0,,0.0
2021-12-23,12700,12410,0.977165,0.0,0.0
2021-12-24,4004,0,0.0,,0.0
2021-12-27,27104,27104,1.0,0.0,0.0
2021-12-28,8600,7000,0.813953,0.0,0.0
2021-12-29,9000,2000,0.222222,4.5,0.0
2021-12-30,123407,69000,0.559125,0.666667,0.011555
2022-01-03,72009,68000,0.944326,0.0,0.022056
2022-01-04,19449,17245,0.886678,0.0,0.0
2022-01-05,233,0,0.0,,0.0
2022-01-06,5025,0,0.0,,0.0
2022-01-07,17220,17220,1.0,0.348432,0.0
2022-01-10,81045,35082,0.432871,0.541588,0.0
2022-01-11,43393,21979,0.50651,0.045498,0.0
2022-01-12,12184,12000,0.984898,0.25,0.0
2022-01-13,51120,18000,0.352113,0.222222,0.0
2022-01-14,17053,14000,0.82097,0.0,0.0
2022-01-17,4194,3911,0.932523,1.278445,0.0
2022-01-18,20083,20083,1.0,0.0,0.0
2022-01-19,13000,9000,0.692308,1.888889,0.0
2022-01-20,27090,22000,0.812108,0.045455,0.0
2022-01-21,37150,26000,0.699865,0.375,0.0
2022-01-24,25372,23135,0.911832,0.690123,0.0
2022-01-25,78892,22727,0.288077,0.0,0.009194
2022-01-26,24130,23000,0.95317,0.521739,0.0
2022-02-07,38060,31000,0.814503,0.0,0.0
2022-02-08,37370,29980,0.802248,0.066711,0.0
2022-02-09,43285,24851,0.574125,0.042735,0.027675
2022-02-10,97639,85998,0.880775,0.405637,0.005228
2022-02-11,252316,168587,0.668158,0.652494,0.015759
2022-02-14,310407,113031,0.364138,0.081836,0.012979
2022-02-15,191391,99981,0.522391,0.030006,0.027681
2022-02-16,45506,29000,0.637279,0.275862,0.061822
2022-02-17,90989,37100,0.407742,0.080863,0.038129
2022-02-18,85110,31970,0.375632,0.062559,0.102344
2022-02-21,22504,20000,0.888731,0.1,0.023317
2022-02-22,18201,16000,0.879073,0.125,0.054942
2022-02-23,30059,25000,0.831698,0.0,0.0
2022-02-24,39354,23000,0.584439,0.130435,0.0
2022-02-25,39421,27000,0.684914,0.111111,0.0
2022-03-01,50111,39000,0.778272,0.871795,0.0
2022-03-02,52067,36000,0.691417,0.722222,0.0
2022-03-03,113607,67000,0.589752,0.953731,0.005179
2022-03-04,191489,52161,0.272397,0.2684,0.003783
2022-03-07,101399,46000,0.453653,2.5,0.018132
2022-03-08,555262,317337,0.571509,0.382653,0.01033
2022-03-09,305498,158456,0.518681,0.006311,0.022351
2022-03-10,96316,43787,0.454618,0.038642,0.112604
2022-03-11,123240,48000,0.389484,0.145833,0.050522
2022-03-14,279452,158868,0.568498,0.044062,0.034016
2022-03-15,537089,268759,0.500399,0.236803,0.04324
2022-03-16,232434,78035,0.33573,0.064074,0.109018
2022-03-17,95632,48100,0.50297,0.04158,0.144727
2022-03-18,95572,39050,0.408592,0.051216,0.022959
2022-03-21,25367,19000,0.749005,0.631579,0.137975
2022-03-22,210532,110000,0.522486,0.127273,0.097235
2022-03-23,66574,31901,0.479181,0.15987,0.040798
2022-03-24,39620,30000,0.757193,0.033333,0.268978
2022-03-25,57088,44521,0.779866,0.067384,0.195265
2022-03-28,83959,50756,0.604533,0.177417,0.103498
2022-03-29,45291,30008,0.66256,0.033324,0.074919
2022-03-30,78032,30000,0.384458,0.033333,0.111075
2022-03-31,36382,17000,0.467264,0.235294,0.122717
2022-04-01,31546,21050,0.66728,0.142518,0.15658
2022-04-06,173095,53100,0.306768,0.39548,0.192991
2022-04-07,122995,42294,0.343868,0.116778,0.18391
2022-04-08,255772,53000,0.207216,0.282925,0.151429
2022-04-11,174218,73000,0.419015,0.027397,0.066586
2022-04-12,35452,25100,0.708,0.294542,0.016425
2022-04-13,123135,65000,0.527876,0.061538,0.08225
2022-04-14,32500,21168,0.651323,0.472411,0.046683
2022-04-15,33328,23294,0.698932,0.0,0.015466
2022-04-18,43092,23186,0.538058,0.692444,0.0
2022-04-19,58436,40100,0.686221,0.049875,0.194662
2022-04-20,27140,18140,0.668386,0.055127,0.220507
2022-04-21,9076,8075,0.889709,0.0,0.123824
2022-04-22,16220,14000,0.863132,0.142857,0.066138
2022-04-25,36325,19000,0.523056,0.315789,0.051856
2022-04-26,19190,16159,0.842053,0.062442,0.12377
2022-04-27,39049,19000,0.486568,0.157895,0.124849
2022-04-28,30231,24000,0.793887,0.041667,0.165078
2022-04-29,9028,4000,0.443066,0.25,0.142288
2022-05-03,27599,17000,0.615964,0.176471,0.088499
2022-05-04,26611,16456,0.618391,0.121536,0.120773
2022-05-05,25139,18000,0.716019,0.0,0.124445
2022-05-06,87514,29100,0.332518,0.927835,0.039593
2022-05-09,94230,57000,0.604903,0.333333,0.089095
2022-05-10,228780,84200,0.368039,0.190024,0.04937
2022-05-11,119476,64000,0.535672,0.171875,0.048566
2022-05-12,80194,36000,0.448911,,0.118509
