date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2025-11-21,2475480,599142,0.242031,0.167306,0.161245
2025-11-24,1764470,480701,0.272434,0.073642,0.24285
2025-11-25,1699230,440751,0.259383,1.507811,0.123285
2025-11-26,3288459,370154,0.112562,0.09361,0.233486
2025-11-27,1237081,401773,0.324775,0.81501,0.186146
2025-11-28,2195701,371616,0.169247,0.058768,0.12663
2025-12-01,2099849,414590,0.197438,0.115005,0.190501
2025-12-02,2007208,452300,0.225338,0.002211,0.104196
2025-12-03,1382008,486117,0.351747,0.365858,0.169977
2025-12-04,1874515,550001,0.29341,0.290907,0.196359
2025-12-05,2716405,325151,0.119699,0.144062,0.194014
2025-12-08,5766443,1540355,0.267124,1.3719,0.194624
2025-12-09,7905435,965970,0.122191,0.072337,0.222013
2025-12-10,5138839,650326,0.126551,0.15205,0.078403
2025-12-11,2644722,657982,0.248791,0.007143,0.129199
2025-12-12,1438662,205844,0.14308,0.017829,0.139352
2025-12-15,1747043,417761,0.239125,0.453369,0.194956
2025-12-16,2055613,269546,0.131127,0.378407,0.161643
2025-12-17,2001846,475208,0.237385,0.333526,0.163623
2025-12-18,1228227,210114,0.171071,0.104705,0.099303
2025-12-19,1505049,828000,0.550148,0.103865,0.250811
2025-12-22,1752711,452562,0.258207,0.525882,0.102826
2025-12-23,1466053,417782,0.284971,0.176647,0.107086
2025-12-24,2101600,578933,0.275472,0.129894,0.124744
2025-12-26,1560606,767606,0.491864,0.163756,0.118596
2025-12-29,1376303,389397,0.28293,0.128404,0.145062
2025-12-30,1449869,433438,0.29895,0.336777,0.113087
2025-12-31,1739427,530732,0.305119,0.336136,0.13568
2026-01-02,2136250,606133,0.283737,0.147288,0.175451
2026-01-05,3011078,784448,0.260521,0.118506,0.120857
2026-01-06,2509648,939389,0.374311,1.069224,0.183147
2026-01-07,9415941,659736,0.070066,0.486358,0.121559
2026-01-08,11672888,998141,0.085509,0.402321,0.140828
2026-01-09,6401714,1017433,0.158931,0.256484,0.099437
2026-01-12,4333494,535597,0.123595,0.213513,0.062681
2026-01-13,4810442,1404600,0.29199,0.015663,0.198804
2026-01-14,4050001,1463959,0.361471,0.27675,0.237087
2026-01-15,2902800,551865,0.190115,0.492311,0.075056
2026-01-16,5355185,2356285,0.440001,0.258333,0.226266
2026-01-19,12573202,1591305,0.126563,0.371236,0.099474
2026-01-20,11183129,779434,0.069697,0.996798,0.091
2026-01-21,29990007,9497254,0.316681,1.004339,0.06851
2026-01-22,55115976,3301798,0.059906,0.150306,0.061609
2026-01-23,10464800,764923,0.073095,0.397851,0.078522
2026-01-26,10134929,770122,0.075987,1.822838,0.064971
2026-01-27,41256824,15764405,0.382104,0.942957,0.04173
2026-01-28,73537034,2962696,0.040288,0.110687,0.019365
2026-01-29,18842255,1135811,0.06028,0.169363,0.058527
2026-01-30,9913022,1257471,0.12685,0.017423,0.036483
2026-02-02,6345165,707431,0.111491,0.488667,0.072778
2026-02-03,5388382,540552,0.100318,0.025387,0.171049
2026-02-04,3659867,440634,0.120396,1.180719,0.182784
2026-02-05,3360312,642000,0.191054,0.362646,0.136743
2026-02-06,3673917,596358,0.162322,0.108172,0.129289
2026-02-09,2828191,370101,0.130861,0.322747,0.06143
2026-02-10,18547797,4748535,0.256016,0.626067,0.127794
2026-02-11,20694018,1737418,0.083957,0.054526,0.078188
2026-02-23,10034213,1389138,0.13844,0.145176,0.100049
2026-02-24,11270407,1132666,0.100499,0.645909,0.087227
2026-02-25,7943079,1330142,0.167459,0.069369,0.132439
2026-02-26,5362645,1676325,0.312593,0.045934,0.244261
2026-03-02,4190081,1182325,0.282172,0.008458,0.183321
2026-03-03,5180682,1059011,0.204415,0.859144,0.133188
2026-03-04,5783925,682199,0.117947,0.109615,0.159577
2026-03-05,3407661,1241005,0.364181,0.002417,0.246404
2026-03-06,1873478,475105,0.253595,0.917639,0.096677
2026-03-09,3900735,671247,0.172082,0.358369,0.104494
2026-03-10,3827329,1322357,0.345504,0.036949,0.150047
2026-03-11,3129972,1199045,0.383085,0.183725,0.19442
2026-03-12,2682383,772538,0.288004,0.152437,0.157925
2026-03-13,2035795,498399,0.244818,,0.09203
