date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-12-16,21071,15000,0.711879,0.933333,0.0
2022-12-19,23000,0,0.0,,0.0
2022-12-20,44049,40049,0.909192,0.074908,0.0
2022-12-21,13000,7000,0.538462,0.0,0.0
2022-12-22,6021,0,0.0,,0.0
2022-12-23,3000,0,0.0,,0.0
2022-12-26,15049,0,0.0,,0.0
2022-12-27,15000,0,0.0,,0.0
2022-12-28,25000,0,0.0,,0.0
2022-12-29,14003,11999,0.856888,0.087174,0.0
2022-12-30,4046,0,0.0,,0.0
2023-01-03,12000,0,0.0,,0.0
2023-01-04,15000,8000,0.533333,0.25,0.0
2023-01-05,28005,23005,0.82146,0.043469,0.0
2023-01-06,14000,0,0.0,,0.0
2023-01-09,8000,0,0.0,,0.0
2023-01-10,8023,3000,0.373925,,0.0
2023-01-12,753706,123000,0.163194,0.552846,0.0
2023-01-13,247117,104000,0.420853,0.067308,0.0
2023-01-16,68200,35000,0.513196,0.057143,0.0
2023-01-17,40001,33000,0.824979,0.060606,0.013889
2023-01-30,62000,47000,0.758065,0.0,0.109091
2023-01-31,38000,32000,0.842105,0.34375,0.0
2023-02-01,36005,24000,0.666574,0.0,0.0
2023-02-02,26000,20000,0.769231,0.0,0.0
2023-02-03,29000,22000,0.758621,0.409091,0.0
2023-02-06,76000,48000,0.631579,0.166708,0.0
2023-02-07,57052,35000,0.613475,0.028571,0.01314
2023-02-08,48000,35000,0.729167,0.0,0.041667
2023-02-09,39001,27001,0.692316,0.037036,0.0
2023-02-10,41010,29010,0.707388,0.103413,0.034471
2023-02-13,17169,12078,0.703477,0.496771,0.082183
2023-02-14,66099,41096,0.621734,4.9e-05,0.060833
2023-02-15,21002,15000,0.714218,0.0,0.0
2023-02-16,38000,24000,0.631579,0.083333,0.0
2023-02-17,54436,35000,0.642957,0.057143,0.0
2023-02-20,13023,11000,0.844659,0.0,0.0
2023-02-21,18095,13000,0.718431,0.230769,0.0
2023-02-22,33000,30000,0.909091,0.033333,0.0
2023-02-23,14000,9000,0.642857,0.0,0.0
2023-02-24,21001,19999,0.952288,0.150008,0.0
2023-03-01,7000,0,0.0,,0.0
2023-03-02,10000,3000,0.3,2.333333,0.0
2023-03-03,36000,26000,0.722222,0.384615,0.0
2023-03-06,206632,168000,0.81304,0.861905,0.002723
2023-03-07,304263,134000,0.440408,0.074627,0.0
2023-03-08,560245,210000,0.374836,0.595238,0.033845
2023-03-09,327323,97000,0.296343,0.134021,0.032284
2023-03-10,595789,181000,0.303799,0.088398,0.033376
2023-03-13,104118,42000,0.403388,0.261905,0.006569
2023-03-14,85141,39000,0.458064,0.358974,0.068798
2023-03-15,52715,32000,0.607038,0.0625,0.013257
2023-03-16,78200,58000,0.741688,0.017241,0.013854
2023-03-17,34001,23000,0.676451,0.173913,0.0
2023-03-20,11078,8000,0.722152,2.213375,0.055078
2023-03-21,72888,46000,0.631105,0.782609,0.01495
2023-03-22,343433,158000,0.460061,0.531646,0.05298
2023-03-23,461729,107000,0.231738,0.271028,0.042653
2023-03-24,3710001,3655000,0.985175,0.004925,0.000272
2023-03-27,258832,235000,0.907925,0.685106,0.006077
2023-03-28,1438302,139050,0.096676,0.151025,0.019905
2023-03-29,209305,62000,0.296218,0.145161,0.010925
2023-03-30,255076,97000,0.380279,0.072165,0.013508
2023-03-31,163746,67000,0.40917,0.597015,0.037592
2023-04-06,280417,169999,0.606236,0.08823,0.0
2023-04-07,51746,31000,0.59908,0.064516,0.011078
2023-04-10,63054,40251,0.638358,0.684554,0.0
2023-04-11,310999,157000,0.504825,0.121019,0.008969
2023-04-12,1151849,334000,0.289969,0.176647,0.018793
2023-04-13,327839,97000,0.295877,,0.058907
