date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-04-01,270634,60684,0.224229,0.146497,0.169978
2022-04-06,148032,31424,0.212278,0.388238,0.114751
2022-04-07,341636,159153,0.465855,0.019227,0.083553
2022-04-08,157071,84828,0.540062,1.625525,0.156321
2022-04-11,576496,71465,0.123964,0.121318,0.046887
2022-04-12,219670,70394,0.320453,0.114285,0.146185
2022-04-13,248781,66210,0.266138,0.075517,0.176513
2022-04-14,195689,67900,0.346979,0.309278,0.11175
2022-04-15,218775,35100,0.160439,2.099345,0.104516
2022-04-18,1699710,299356,0.176122,0.936086,0.110904
2022-04-19,1105725,137818,0.12464,0.283004,0.25883
2022-04-20,1405006,381678,0.271656,0.734205,0.201002
2022-04-21,2151234,616892,0.286762,0.047603,0.386909
2022-04-22,5836952,989242,0.169479,0.313402,0.093719
2022-04-25,7658311,631648,0.082479,1.010905,0.200184
2022-04-26,5715199,375112,0.065634,0.271364,0.187011
2022-04-27,7237456,313303,0.043289,0.470414,0.228027
2022-04-28,5714444,321413,0.056246,0.133507,0.216521
2022-04-29,2991811,176896,0.059127,0.050595,0.12514
2022-05-03,1481565,182803,0.123385,1.180697,0.247982
2022-05-04,1947067,266708,0.136979,0.023063,0.201123
2022-05-05,1285869,200627,0.156024,0.348408,0.153203
2022-05-06,1200354,81100,0.067563,0.0,0.288366
2022-05-09,1041206,149411,0.143498,0.012717,0.239695
2022-05-10,702550,229262,0.326328,0.880216,0.124044
2022-05-11,1359764,247387,0.181934,0.086047,0.213549
2022-05-12,1791011,403100,0.225068,0.186257,0.116914
2022-05-13,1950568,207471,0.106364,0.0,0.173563
2022-05-16,620388,106992,0.17246,0.271516,0.139669
2022-05-17,300285,63599,0.211795,0.472476,0.160568
2022-05-18,901153,238008,0.264115,0.38108,0.2769
2022-05-19,1039919,115863,0.111415,0.087172,0.144465
2022-05-20,465442,145925,0.313519,0.054823,0.229736
2022-05-23,911953,238100,0.261088,0.155397,0.09637
2022-05-24,497151,114050,0.229407,0.096887,0.239349
2022-05-25,686311,293900,0.428232,0.020415,0.152972
2022-05-26,728200,238811,0.327947,0.197797,0.135922
2022-05-27,869517,78375,0.090136,0.186182,0.137453
2022-05-30,791651,383909,0.484947,0.932599,0.169259
2022-05-31,1306757,642790,0.491897,0.011067,0.732978
2022-06-01,564061,96430,0.170957,0.177051,0.094701
2022-06-02,406675,185850,0.456999,0.277105,0.417739
2022-06-06,1038397,411985,0.396751,0.53633,0.170297
2022-06-07,1211164,445333,0.36769,0.026946,0.19004
2022-06-08,2008512,412732,0.205491,0.024115,0.288712
2022-06-09,1080824,302000,0.279416,0.059887,0.334159
2022-06-10,1501369,450891,0.30032,0.769144,0.230119
2022-06-13,1931818,210148,0.108783,0.116856,0.172263
2022-06-14,2280254,318530,0.139691,0.076919,0.167474
2022-06-15,2350597,359300,0.152855,0.189257,0.24778
2022-06-16,3952401,238700,0.060394,0.383955,0.165758
2022-06-17,1509394,147966,0.09803,0.831651,0.188505
2022-06-20,1393261,165010,0.118434,0.006054,0.231282
2022-06-21,858834,232284,0.270464,0.702765,0.219054
2022-06-22,776968,83723,0.107756,0.993646,0.205904
2022-06-23,2616076,580130,0.221756,0.387844,0.290883
2022-06-24,1513479,129733,0.085718,0.322956,0.225239
2022-06-27,655121,245818,0.375225,0.954694,0.262883
2022-06-28,1270658,222674,0.175243,0.314361,0.274633
2022-06-29,637733,154188,0.241775,1.004293,0.18794
2022-06-30,663800,165230,0.248915,0.107372,0.22879
2022-07-01,1455589,192785,0.132445,0.0,0.103335
2022-07-04,998775,144602,0.144779,0.164458,0.111076
2022-07-05,698650,90080,0.128934,0.198712,0.166797
2022-07-06,385724,72259,0.187333,0.15915,0.26824
2022-07-07,1137113,174065,0.153076,0.506133,0.21807
2022-07-08,1370743,327102,0.238631,0.180188,0.121076
2022-07-11,2684169,953631,0.35528,0.156501,0.394561
2022-07-12,1497972,264065,0.176282,0.520345,0.370399
2022-07-13,1802789,519802,0.288332,0.06541,0.297516
2022-07-14,1239048,183060,0.147742,,0.095487
