date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-06-28,19000,17000,0.894737,0.058824,0.222222
2022-06-29,22032,17000,0.771605,0.117647,0.288987
2022-06-30,94320,49300,0.522689,0.30426,0.202114
2022-07-01,105293,48997,0.46534,0.020409,0.300167
2022-07-04,42146,35000,0.830447,0.028571,0.223408
2022-07-05,50199,40000,0.796829,0.0,0.339374
2022-07-06,33130,24000,0.724419,0.083333,0.238758
2022-07-07,14072,12000,0.852757,0.0,0.420747
2022-07-08,9276,8259,0.890362,0.470033,0.181247
2022-07-11,127175,77000,0.605465,0.155844,0.079163
2022-07-12,38531,32130,0.833874,0.063803,0.123349
2022-07-13,90336,60000,0.664187,0.183333,0.123062
2022-07-14,18564,15562,0.838289,0.257036,0.192753
2022-07-15,27000,17000,0.62963,0.0,0.157895
2022-07-18,31052,23000,0.740693,1.304348,0.388141
2022-07-19,70261,44050,0.626948,0.204313,0.195521
2022-07-20,37299,28200,0.756052,0.106383,0.088445
2022-07-21,5000,0,0.0,,0.0
2022-07-22,34051,25000,0.734193,0.04,0.120478
2022-07-25,178593,80000,0.447946,0.175,0.071938
2022-07-26,52409,32244,0.615238,0.004652,0.080957
2022-07-27,54245,45186,0.832998,0.083787,0.268683
2022-07-28,35468,27000,0.76125,0.037037,0.0
2022-07-29,45050,31000,0.688124,0.451613,0.02439
2022-08-01,419113,232001,0.553552,0.047414,0.052846
2022-08-02,225592,120000,0.531934,0.058333,0.032401
2022-08-03,268305,130000,0.484523,0.038462,0.043923
2022-08-04,204784,142020,0.693511,0.028165,0.03078
2022-08-05,252990,123000,0.486185,0.0,0.01875
2022-08-08,145155,98000,0.67514,0.0,0.030758
2022-08-09,327626,147000,0.448682,0.040816,0.02835
2022-08-10,383310,161000,0.420026,0.080745,0.032819
2022-08-11,690096,240640,0.348705,0.531915,0.070363
2022-08-12,846708,203000,0.239752,0.216749,0.119039
2022-08-15,796001,238894,0.300118,0.0,0.063987
2022-08-16,308569,113020,0.366271,0.185808,0.086771
2022-08-17,284531,131950,0.463746,0.242516,0.045781
2022-08-18,294830,164000,0.556253,0.018293,0.071055
2022-08-19,128892,63000,0.488781,0.0,0.083633
2022-08-22,150161,85000,0.566059,0.294118,0.031849
2022-08-23,208012,103000,0.495164,0.184466,0.094172
2022-08-24,1775946,751726,0.423282,0.206192,0.017407
2022-08-25,1867949,365802,0.195831,0.006009,0.078275
2022-08-26,563032,166000,0.294832,0.337349,0.078318
2022-08-29,696192,186000,0.267168,0.467742,0.068495
2022-08-30,1183967,566000,0.478054,0.595406,0.048195
2022-08-31,3419729,575000,0.168142,0.321739,0.070163
2022-09-01,1599790,402000,0.251283,0.659204,0.141379
2022-09-02,1901267,425951,0.224035,0.089212,0.12519
2022-09-05,850095,276020,0.324693,0.39153,0.044938
2022-09-06,842732,213130,0.252904,0.248675,0.06281
2022-09-07,433476,157000,0.362188,0.994268,0.137744
2022-09-08,2351779,360000,0.153076,0.261111,0.111319
2022-09-12,783998,182000,0.232143,0.549451,0.080077
2022-09-13,765192,208001,0.271829,0.158653,0.029874
2022-09-14,432404,162002,0.374654,0.574067,0.144312
2022-09-15,543104,149050,0.274441,0.32942,0.146894
2022-09-16,241573,105000,0.434651,0.0,0.244258
2022-09-19,416313,207000,0.497222,0.391304,0.218311
2022-09-20,995088,222110,0.223206,0.09905,0.137859
2022-09-21,407355,119000,0.292128,0.0,0.090742
2022-09-22,292628,55150,0.188465,0.30825,0.087095
2022-09-23,590746,158140,0.267695,0.196029,0.077037
2022-09-26,670090,401000,0.598427,0.042394,0.250076
2022-09-27,374009,123000,0.328869,0.0,0.193258
2022-09-28,249179,103000,0.413357,0.08835,0.178671
2022-09-29,210444,125000,0.593982,0.152,0.231328
2022-09-30,156304,38050,0.243436,0.341656,0.191561
2022-10-03,102213,42000,0.410907,0.02381,0.15547
2022-10-04,135257,52002,0.384468,0.21153,0.126064
2022-10-05,115438,69000,0.597723,0.057971,0.234936
2022-10-06,107402,81000,0.754176,0.777778,0.181532
2022-10-07,195269,68000,0.348238,0.587632,0.209308
2022-10-11,427101,123000,0.287988,0.221138,0.142223
2022-10-12,522590,203000,0.38845,0.034483,0.23234
2022-10-13,256362,104008,0.405708,0.153834,0.092629
2022-10-14,268081,152000,0.566993,0.322368,0.169207
2022-10-17,151017,67000,0.443659,0.447761,0.113382
2022-10-18,153200,71017,0.463557,0.140811,0.142674
2022-10-19,283422,155000,0.546888,1.387097,0.192114
2022-10-20,673109,212955,0.316375,0.108004,0.295062
2022-10-21,324673,118000,0.363443,0.153025,0.181362
2022-10-24,138256,102974,0.744807,0.048556,0.148381
2022-10-25,60330,34000,0.563567,0.323529,0.134034
2022-10-26,94100,64000,0.680128,0.234375,0.30968
2022-10-27,153497,114000,0.742686,0.0,0.241764
2022-10-28,74055,44000,0.594153,0.477273,0.216756
2022-10-31,50718,40020,0.789069,0.149925,0.308797
2022-11-01,207010,137000,0.661804,0.109489,0.145053
2022-11-02,216740,121000,0.558273,0.107198,0.142242
2022-11-03,235982,116000,0.491563,0.154741,0.140198
2022-11-04,513147,191030,0.372271,0.010784,0.134613
2022-11-07,314113,128000,0.407497,0.070312,0.156606
2022-11-08,475850,284000,0.596827,0.274648,0.221705
2022-11-09,1994197,1199152,0.601321,0.401951,0.046854
2022-11-10,2337767,598000,0.2558,0.678094,0.238334
2022-11-11,3220225,619922,0.192509,0.159859,0.12569
2022-11-14,580519,148000,0.254944,0.405405,0.059852
2022-11-15,398728,119000,0.298449,0.067227,0.172664
2022-11-16,448203,184191,0.410954,0.386012,0.062381
2022-11-17,620817,274259,0.441771,0.201485,0.156723
2022-11-18,511058,172000,0.336557,0.151163,0.145365
2022-11-21,763656,352002,0.460943,0.082429,0.181648
2022-11-22,347154,129000,0.371593,0.263566,0.170459
2022-11-23,357973,106000,0.296112,0.132075,0.129311
2022-11-24,399779,153000,0.382711,0.0,0.089614
2022-11-25,162830,71010,0.436099,1.198845,0.075362
2022-11-28,1002315,298250,0.297561,0.124731,0.158264
2022-11-29,564593,227000,0.40206,0.286344,0.244055
2022-11-30,493446,164000,0.332357,0.914634,0.06876
2022-12-01,3147221,434044,0.137913,0.259488,0.073607
2022-12-02,3473887,344087,0.09905,0.156937,0.150416
2022-12-05,1380678,177000,0.128198,0.384181,0.086032
2022-12-06,2412414,296100,0.12274,0.263425,0.093193
2022-12-07,1966933,308000,0.156589,0.042208,0.08297
2022-12-08,906705,215000,0.237122,0.609302,0.061619
