date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-07-08,26510,23441,0.884232,0.054733,0.021268
2022-07-11,29479,26200,0.888768,0.0,0.0
2022-07-12,58170,56000,0.962696,0.0,0.0
2022-07-13,2000,0,0.0,,0.0
2022-07-14,14000,0,0.0,,0.0
2022-07-15,28000,24000,0.857143,0.0,0.0
2022-07-18,12180,11880,0.975369,0.0,0.041051
2022-07-19,23870,19000,0.795978,0.0,0.024073
2022-07-20,30329,30329,1.0,0.0,0.0
2022-07-21,23050,12000,0.520607,0.0,0.0
2022-07-22,4693,4545,0.968464,0.0,0.0
2022-07-25,18930,0,0.0,,0.0
2022-07-26,65112,17110,0.262778,0.0,0.0
2022-07-27,29002,20000,0.689608,0.0,0.0
2022-07-28,1300,0,0.0,,0.0
2022-07-29,11251,10000,0.88881,0.0,0.0
2022-08-01,11342,11302,0.996473,0.0,0.044084
2022-08-02,8101,5000,0.617208,0.026,0.0
2022-08-03,20341,17341,0.852515,0.057667,0.0
2022-08-04,10050,0,0.0,,0.0
2022-08-05,47925,22000,0.459051,0.0,0.0
2022-08-08,13150,11000,0.836502,0.463636,0.0
2022-08-09,19145,15145,0.791068,0.330142,0.0
2022-08-10,45325,29572,0.652443,0.101447,0.0269
2022-08-11,52609,42066,0.799597,0.001189,0.0
2022-08-12,50780,47000,0.925561,0.382979,0.0
2022-08-15,127388,71300,0.559707,0.042076,0.0
2022-08-16,77171,64400,0.83451,0.046584,0.014051
2022-08-17,33123,29123,0.879238,0.0,0.0
2022-08-18,30000,23000,0.766667,0.0,0.0
2022-08-19,63444,59000,0.929954,0.033898,0.00806
2022-08-22,17000,14000,0.823529,0.0,0.0
2022-08-23,21000,20000,0.952381,0.25,0.0
2022-08-24,41000,21000,0.512195,0.428571,0.095238
2022-08-25,26131,24000,0.918449,0.041667,0.0
2022-08-26,8000,0,0.0,,0.0
2022-08-29,27050,10000,0.369686,0.0,0.0
2022-08-30,10379,0,0.0,,0.0
2022-08-31,37890,37000,0.976511,0.028324,0.0
2022-09-01,40070,38068,0.950037,0.026348,0.0
2022-09-02,39066,38050,0.973993,0.0,0.0
2022-09-05,8000,3000,0.375,1.666667,0.0
2022-09-06,38992,38915,0.998025,0.051394,0.0
2022-09-07,8106,5000,0.616827,0.5628,0.0
2022-09-08,106848,65000,0.608341,0.138462,0.007057
2022-09-12,80696,67000,0.830277,0.074627,0.012564
2022-09-13,159953,94000,0.587673,0.244681,0.0
2022-09-14,89710,65999,0.735693,0.0,0.0
2022-09-15,112535,76000,0.675345,0.0,0.010893
2022-09-16,14473,13300,0.918953,3.75188,0.0
2022-09-19,270846,81000,0.299063,0.0,0.011154
2022-09-20,42414,28245,0.665936,0.035404,0.0
2022-09-21,14349,14199,0.989546,0.281992,0.0
2022-09-22,33342,21000,0.629836,0.047619,0.0
2022-09-23,28034,26000,0.927445,0.038462,0.0
2022-09-26,110689,90000,0.813089,0.0,0.0
2022-09-27,27138,25862,0.952981,0.117624,0.0
2022-09-28,34140,30000,0.878735,0.0,0.015557
2022-09-29,18112,15000,0.82818,0.0,0.0
2022-09-30,10050,6000,0.597015,0.500333,0.0
2022-10-03,8046,6000,0.745712,0.0,0.0
2022-10-04,6305,0,0.0,,0.0
2022-10-05,34145,29000,0.849319,0.103448,0.0
2022-10-06,29125,26500,0.909871,0.037736,0.0
2022-10-07,6405,1000,0.156128,2.0,0.0
2022-10-11,2019,0,0.0,,0.0
2022-10-12,12002,10001,0.833278,0.0,0.0
2022-10-13,58330,48500,0.831476,0.0,0.0
2022-10-14,17791,15491,0.870721,0.0,0.0
2022-10-17,16095,14005,0.870146,0.0,0.0
2022-10-18,9000,0,0.0,,0.142857
