date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-10-07,926475,359000,0.38749,0.041783,0.218498
2022-10-11,1263420,409640,0.324231,0.434528,0.166485
2022-10-12,1515695,304495,0.200895,0.064477,0.168548
2022-10-13,2555234,551000,0.215636,0.0,0.199385
2022-10-14,2768064,647970,0.234088,0.18828,0.108808
2022-10-17,2759133,1057000,0.383091,0.473983,0.310841
2022-10-18,2814164,909643,0.323237,0.349588,0.344068
2022-10-19,2368111,792000,0.334444,0.767551,0.330912
2022-10-20,5788612,1193910,0.206252,1.053494,0.407889
2022-10-21,5340830,2924000,0.54748,0.095759,0.712842
2022-10-24,3725331,831000,0.223067,0.002407,0.395994
2022-10-25,1631860,631000,0.386675,0.081537,0.192235
2022-10-26,963154,270000,0.280329,0.259259,0.283634
2022-10-27,682925,232101,0.339863,0.046191,0.149235
2022-10-28,691101,308200,0.445955,0.36989,0.231766
2022-10-31,784770,308334,0.392897,0.694053,0.3252
2022-11-01,1468054,877700,0.597866,0.063803,0.376409
2022-11-02,641908,386000,0.601332,0.031088,0.255123
2022-11-03,459236,217000,0.472524,0.489908,0.231244
2022-11-04,1057216,420000,0.39727,0.59281,0.239653
2022-11-07,1815344,299883,0.165193,0.220086,0.110407
2022-11-08,1243225,338549,0.272315,0.091567,0.199347
2022-11-09,964132,254000,0.263449,0.464567,0.130045
2022-11-10,1189675,404042,0.339624,0.554398,0.0923
2022-11-11,2471259,1821000,0.736871,0.14168,0.384862
2022-11-14,780004,292496,0.374993,0.08889,0.271896
2022-11-15,2776466,712341,0.256564,0.046326,0.227015
2022-11-16,1762184,753000,0.427311,0.038513,0.261668
2022-11-17,942226,443979,0.471202,0.099104,0.207046
2022-11-18,1366172,749352,0.548505,0.149462,0.290475
2022-11-21,1563013,901024,0.576466,0.923394,0.217188
2022-11-22,2251336,457001,0.202991,0.058543,0.237188
2022-11-23,1010907,287198,0.284099,0.066156,0.15883
2022-11-24,644226,202146,0.313781,0.588683,0.123643
2022-11-25,817114,220000,0.26924,0.190909,0.11633
2022-11-28,652545,293000,0.449011,0.078498,0.166174
2022-11-29,750105,441000,0.587918,0.061224,0.208154
2022-11-30,1173049,427344,0.364302,0.140524,0.131942
2022-12-01,1533149,798999,0.521149,0.181477,0.340254
2022-12-02,2007077,339189,0.168997,0.185737,0.111622
2022-12-05,1037971,241000,0.232184,0.107884,0.078317
2022-12-06,940268,222804,0.236958,0.137991,0.151083
2022-12-07,1180396,351710,0.297959,0.967954,0.091523
2022-12-08,13857448,1846803,0.133272,0.116749,0.060719
2022-12-09,14848359,9384770,0.632041,0.652125,0.014592
2022-12-12,42704709,2091379,0.048973,0.246727,0.045054
2022-12-13,15610379,1509188,0.096678,0.206098,0.10616
2022-12-14,13275737,588574,0.044335,0.15778,0.074385
2022-12-15,10006495,1456764,0.145582,0.358467,0.059131
2022-12-16,18081816,4182277,0.231297,0.181719,0.539379
2022-12-19,6035334,996052,0.165037,0.306159,0.129139
2022-12-20,5039314,551380,0.109416,0.028837,0.142508
2022-12-21,2163872,383993,0.177456,0.699445,0.173013
2022-12-22,3501349,716962,0.204767,0.318008,0.061032
2022-12-23,3255508,654375,0.201005,0.952214,0.096918
2022-12-26,7206476,897900,0.124596,0.646509,0.130015
2022-12-27,7443224,1157679,0.155535,0.185686,0.162969
2022-12-28,6061347,2146079,0.35406,0.473887,0.218537
2022-12-29,4972254,542159,0.109037,0.19737,0.182411
2022-12-30,2267603,724000,0.31928,0.819977,0.066087
2023-01-03,4164068,709229,0.170321,0.189217,0.153389
2023-01-04,9853629,1455950,0.147758,1.150761,0.093042
2023-01-05,6616925,888351,0.134254,0.124951,0.162154
2023-01-06,2079242,356085,0.171257,0.219288,0.099565
2023-01-09,2545850,929294,0.365023,0.361565,0.142904
2023-01-10,2357872,482011,0.204426,,0.076481
2023-01-12,2995687,555350,0.185383,0.156694,0.085746
2023-01-13,2041889,959900,0.470104,0.003125,0.109104
2023-01-16,1210460,349028,0.288343,0.535877,0.041662
2023-01-17,3238954,1826020,0.563768,,0.394154
