date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2024-12-04,50298,26875,0.534315,0.224447,0.122677
2024-12-05,30724,22000,0.716053,0.045455,0.145534
2024-12-06,18243,11661,0.639204,0.085756,0.074178
2024-12-09,31567,19730,0.62502,0.201115,0.17746
2024-12-10,92502,28364,0.306631,0.070512,0.071903
2024-12-11,63107,34000,0.538767,0.088235,0.157673
2024-12-12,42310,31000,0.732687,0.0,0.229036
2024-12-13,136135,56759,0.416932,0.0,0.144944
2024-12-16,70722,45126,0.638076,0.088641,0.212707
2024-12-17,36644,19254,0.525434,0.0,0.109513
2024-12-18,11104,9378,0.844561,0.212092,0.050849
2024-12-19,96620,56802,0.587891,0.188726,0.081101
2024-12-20,62388,36020,0.577355,0.159634,0.115145
2024-12-23,20330,14101,0.693606,0.0,0.030082
2024-12-24,42903,25603,0.596765,0.02652,0.148097
2024-12-25,63306,53722,0.848608,0.167529,0.084819
2024-12-26,69751,45081,0.646313,0.111777,0.233431
2024-12-27,39472,27992,0.709161,0.387254,0.144853
2024-12-30,328748,177014,0.538449,1.101608,0.058035
2024-12-31,573247,171200,0.29865,0.128359,0.073146
2025-01-02,252358,183007,0.725188,0.360702,0.06036
2025-01-03,313564,86050,0.274426,0.360256,0.038029
2025-01-06,147738,68916,0.466474,0.188447,0.066706
2025-01-07,64128,43824,0.683383,0.070737,0.072183
2025-01-08,51589,34268,0.66425,0.262548,0.024228
2025-01-09,50292,31169,0.619761,0.069556,0.089047
2025-01-10,26701,18000,0.674132,0.444444,0.090996
2025-01-13,64341,46217,0.718313,0.0,0.086655
2025-01-14,14270,11356,0.795795,0.176118,0.12288
2025-01-15,46233,34000,0.735405,0.029412,0.303708
2025-01-16,22118,19004,0.85921,0.0,0.02422
2025-01-17,16729,10735,0.6417,0.0,0.120821
2025-01-20,34439,26295,0.763524,0.0,0.01485
2025-01-21,45611,24426,0.535529,0.0,0.023164
2025-01-22,44798,36629,0.817648,0.242704,0.045597
2025-02-03,59733,41781,0.699463,0.047869,0.092768
2025-02-04,17610,14262,0.809881,0.164283,0.128609
2025-02-05,15552,14000,0.900206,0.555786,0.065402
2025-02-06,103102,64000,0.620745,0.0625,0.040489
2025-02-07,40235,29113,0.723574,0.137396,0.09143
2025-02-10,21186,17680,0.834513,0.056618,0.053709
2025-02-11,71137,47671,0.670129,0.062931,0.062032
2025-02-12,61429,37000,0.602321,0.0,0.041598
2025-02-13,46337,34644,0.747653,0.004994,0.025476
2025-02-14,62587,35081,0.560516,0.341923,0.052941
2025-02-17,66357,37000,0.55759,0.0,0.044516
2025-02-18,63303,43000,0.679273,0.042791,0.016966
2025-02-19,99048,63000,0.636055,0.698413,0.100777
2025-02-20,106763,77000,0.721224,0.12987,0.027431
2025-02-21,186505,103980,0.557519,0.692826,0.049408
2025-02-24,328092,148939,0.453955,0.073856,0.032393
2025-02-25,210953,134155,0.635947,0.007454,0.088253
2025-02-26,136262,82335,0.60424,1.268999,0.032038
2025-02-27,504899,186910,0.370193,0.069552,0.028046
2025-03-03,148620,83000,0.558471,0.024096,0.111811
2025-03-04,126425,88075,0.696658,0.11354,0.073621
2025-03-05,83501,49000,0.586819,0.020408,0.073327
2025-03-06,103893,63149,0.607827,0.0,0.043533
2025-03-07,36602,29000,0.792306,0.034483,0.029643
2025-03-10,85605,61000,0.712575,0.032787,0.027992
2025-03-11,84440,46000,0.544766,0.0,0.034791
2025-03-12,38366,26150,0.681593,0.114723,0.0454
2025-03-13,19173,17000,0.886664,0.0,0.107452
2025-03-14,18952,15900,0.838962,0.0,0.172214
2025-03-17,50086,40870,0.815996,0.024468,0.151926
2025-03-18,66852,55000,0.822713,0.127273,0.162249
2025-03-19,31536,25000,0.792745,0.20172,0.110327
2025-03-20,121332,49000,0.403851,0.061224,0.056947
2025-03-21,65212,51000,0.782065,0.0,0.036891
2025-03-24,70288,33541,0.477194,0.242151,0.010344
2025-03-25,34722,20005,0.576148,,0.031824
