date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-09-02,38230,12220,0.319644,0.0,0.0
2021-09-03,36030,18000,0.499584,0.0,0.0
2021-09-06,56266,28000,0.497636,0.157286,0.0
2021-09-07,90434,44000,0.486543,0.0,0.0
2021-09-08,84104,43928,0.522306,0.0,0.0
2021-09-09,52512,27892,0.531155,0.361466,0.0
2021-09-10,42084,18084,0.429712,0.552975,0.0
2021-09-13,34984,14000,0.400183,0.857286,0.0
2021-09-14,62152,34002,0.547078,0.176519,0.0
2021-09-15,30042,8000,0.266294,0.2505,0.0
2021-09-16,12312,0,0.0,,0.0
2021-09-17,18088,0,0.0,,0.0
2021-09-22,52590,26466,0.503252,0.000982,0.0
2021-09-23,76028,40002,0.526148,0.049998,0.0
2021-09-24,48048,22000,0.457875,3.265091,0.0
2021-09-27,469432,168964,0.359933,0.532658,0.0
2021-09-28,1759642,356100,0.202371,0.123561,0.003994
2021-09-29,741654,208000,0.280454,0.0,0.0
2021-09-30,350542,111000,0.316652,0.702703,0.005798
2021-10-01,294134,93892,0.319215,0.0,0.0
2021-10-04,386404,132356,0.342533,0.003158,0.005602
2021-10-05,114648,46000,0.401228,0.043478,0.0
2021-10-06,53300,27376,0.513621,0.071596,0.0
2021-10-07,151008,45112,0.298739,0.0,0.062875
2021-10-08,118052,57998,0.491292,0.0,0.0
2021-10-12,93804,48030,0.512025,0.0,0.040277
2021-10-13,81180,38178,0.470288,0.0,0.0
2021-10-14,182168,71988,0.395174,0.02706,0.0
2021-10-15,74394,40250,0.541038,0.0,0.0
2021-10-18,100230,42000,0.419036,0.142905,0.0
2021-10-19,141696,66202,0.467211,0.090632,0.0
2021-10-20,294916,93476,0.316958,0.0,0.0
2021-10-21,158808,70442,0.443567,0.194259,0.0
2021-10-22,171886,90000,0.523603,0.044444,0.0
2021-10-25,204110,76400,0.374308,0.0,0.0
2021-10-26,110370,52684,0.47734,0.0,0.0
2021-10-27,145738,60306,0.413797,0.0,0.0
2021-10-28,460840,130614,0.283426,0.0,0.0
2021-10-29,295540,110366,0.373438,0.036243,0.0
2021-11-01,233600,70022,0.299752,0.0,0.0
2021-11-02,399708,112016,0.280245,0.0,0.0
2021-11-03,193938,76822,0.396116,0.156205,0.0
2021-11-04,115542,62962,0.544927,0.0,0.0
2021-11-05,76388,43754,0.572786,0.069845,0.0
2021-11-08,123140,58000,0.471009,0.721724,0.0
2021-11-09,1746446,414000,0.237053,0.075845,0.0
2021-11-10,844418,162200,0.192085,0.293465,0.0
2021-11-11,1425956,326100,0.228689,0.134928,0.00158
2021-11-12,2242304,439352,0.195938,0.081939,0.0
2021-11-15,2217360,504978,0.227738,0.102975,0.006282
2021-11-16,1839410,376400,0.204631,0.026567,0.0
2021-11-17,298600,68530,0.229504,0.0,0.036391
2021-11-18,431942,120000,0.277815,0.066667,0.0
2021-11-19,746498,168016,0.225072,0.0,0.0
2021-11-22,125294,60000,0.478874,0.0,0.0
2021-11-23,356836,112564,0.31545,0.123699,0.0
2021-11-24,217528,74210,0.341151,0.0,0.0
2021-11-25,376178,102424,0.272275,0.086308,0.0
2021-11-26,149828,54000,0.360413,0.481481,0.0
2021-11-29,289002,100000,0.346018,0.0,0.0
2021-11-30,208950,89134,0.426581,0.134629,0.100686
2021-12-01,228354,79200,0.34683,0.025253,0.0
2021-12-02,153402,65958,0.429968,0.0,0.0
2021-12-03,367788,105022,0.28555,0.154882,0.0
2021-12-06,920566,181804,0.197492,0.242019,0.0
2021-12-07,1949306,446200,0.228902,0.156656,0.0
2021-12-08,2180400,443410,0.203362,0.257098,0.0
2021-12-09,1296580,286600,0.221043,0.139567,0.0
2021-12-10,790306,237800,0.300896,0.025231,0.0
2021-12-13,432394,112600,0.260411,0.0,0.0
2021-12-14,783528,241428,0.308129,,0.0
2022-03-30,50270,30000,0.596777,0.1,0.072701
2022-03-31,43338,25000,0.576861,0.0,0.012408
2022-04-01,213332,81200,0.380627,0.0,0.015964
2022-04-06,142992,52000,0.363657,0.192308,0.012306
2022-04-07,149708,81000,0.541053,0.135802,0.026045
2022-04-08,128458,45550,0.354591,0.0,0.019505
2022-04-11,77163,41000,0.531343,0.170732,0.060484
2022-04-12,71415,50201,0.702948,0.078963,0.045914
2022-04-13,125599,70094,0.558078,0.130082,0.155708
