date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2023-09-21,891201,324000,0.363554,0.055556,0.082468
2023-09-22,413520,258000,0.623912,0.042636,0.047016
2023-09-25,392943,178000,0.452992,0.522472,0.07251
2023-09-26,1056578,493003,0.466604,0.215011,0.100118
2023-09-27,457386,274000,0.599056,0.20073,0.05933
2023-09-28,784529,470129,0.59925,0.291516,0.168171
2023-10-02,672739,265000,0.393912,0.0,0.074674
2023-10-03,500853,234000,0.467203,0.012821,0.048809
2023-10-04,594973,233259,0.39205,0.034854,0.048345
2023-10-05,321570,162000,0.503778,0.0,0.03568
2023-10-06,1995258,540200,0.270742,0.018512,0.036624
2023-10-11,821011,374151,0.45572,0.200347,0.031172
2023-10-12,612040,365000,0.596366,0.349041,0.077706
2023-10-13,707040,406343,0.57471,0.0,0.039934
2023-10-16,423104,235000,0.555419,0.0,0.099227
2023-10-17,705675,242999,0.34435,0.020576,0.101165
2023-10-18,434303,213000,0.490441,0.00939,0.116987
2023-10-19,367358,257010,0.699617,0.062254,0.016837
2023-10-20,653326,479001,0.733173,0.0,0.089357
2023-10-23,244249,184000,0.75333,0.021739,0.081826
2023-10-24,410225,204260,0.497922,0.083227,0.019985
2023-10-25,331158,218000,0.658296,0.03211,0.075582
2023-10-26,328905,200000,0.608078,0.07,0.128864
2023-10-27,213200,123000,0.576923,0.268293,0.115384
2023-10-30,313208,169000,0.539578,0.213018,0.084121
2023-10-31,388464,218000,0.561185,0.0,0.067906
2023-11-01,488196,319030,0.653488,0.049525,0.017349
2023-11-02,209200,178000,0.85086,0.101124,0.0199
2023-11-03,295031,206000,0.698232,0.398058,0.088486
2023-11-06,966786,696000,0.719911,0.08046,0.070728
2023-11-07,499002,307362,0.615953,0.156168,0.048289
2023-11-08,810744,376000,0.463772,0.037234,0.067881
2023-11-09,389555,231000,0.592984,0.0,0.053288
2023-11-10,335855,189000,0.562743,0.888889,0.023741
2023-11-13,535457,336000,0.627501,0.032738,0.086076
2023-11-14,936451,478000,0.510438,0.0,0.108843
2023-11-15,1004462,530000,0.527646,0.067494,0.089452
2023-11-16,934792,564000,0.603343,0.0,0.073651
2023-11-17,502448,322000,0.640862,0.046584,0.127155
2023-11-20,426714,193000,0.452294,0.015544,0.063778
2023-11-21,932583,502000,0.53829,0.294821,0.065212
2023-11-22,3126184,1127879,0.360785,0.109941,0.028528
2023-11-23,2951124,1118845,0.379125,0.046477,0.083315
2023-11-24,1392077,532000,0.382163,0.112782,0.125065
2023-11-27,1720760,865000,0.502685,0.107933,0.099405
