date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-12-21,13679,10000,0.731048,0.0,0.0
2021-12-22,13000,0,0.0,,0.0
2021-12-23,4000,0,0.0,,0.0
2021-12-24,2000,0,0.0,,0.0
2021-12-27,6000,0,0.0,,0.0
2021-12-28,1406,0,0.0,,0.0
2021-12-30,11685,0,0.0,,0.0
2022-01-03,1000,0,0.0,,0.0
2022-01-04,5000,0,0.0,,0.0
2022-01-05,3000,0,0.0,,0.0
2022-01-06,2000,0,0.0,,0.0
2022-01-10,1000,0,0.0,,
2022-01-11,2000,0,0.0,,0.0
2022-01-12,4013,0,0.0,,0.0
2022-01-13,13367,10854,0.812,0.092132,0.0
2022-01-14,6000,0,0.0,,0.0
2022-01-17,9520,0,0.0,,0.0
2022-01-18,5000,0,0.0,,0.0
2022-01-19,330,0,0.0,,0.0
2022-01-21,20000,18000,0.9,0.166667,0.0
2022-01-24,9000,0,0.0,,0.0
2022-01-25,6000,0,0.0,,0.0
2022-01-26,6000,0,0.0,,0.0
2022-02-09,1000,0,0.0,,
2022-02-10,3,0,0.0,,0.0
2022-02-11,2000,0,0.0,,0.0
2022-02-14,16420,10000,0.609013,0.2,0.0
2022-02-15,3002,0,0.0,,0.0
2022-02-16,4000,0,0.0,,0.0
2022-02-17,25003,0,0.0,,0.0
2022-02-18,5152,0,0.0,,0.0
2022-02-22,1000,0,0.0,,0.0
2022-02-23,12000,0,0.0,,0.0
2022-02-24,15000,0,0.0,,0.0
2022-02-25,1149,0,0.0,,0.0
2022-03-01,20000,11000,0.55,0.0,0.0
2022-03-02,20000,0,0.0,,0.0
2022-03-03,43300,35000,0.808314,0.0,0.0
2022-03-04,62000,0,0.0,,0.0
2022-03-07,57890,53000,0.915529,0.207547,0.0
2022-03-08,25305,22000,0.869393,0.506909,0.0
2022-03-09,46664,42000,0.900051,0.452381,0.0
2022-03-10,35252,30000,0.851016,0.0,0.0
2022-03-11,2390,0,0.0,,0.0
2022-03-14,4009,0,0.0,,0.0
2022-03-15,9150,0,0.0,,0.0
2022-03-16,3000,0,0.0,,0.0
2022-03-17,9259,0,0.0,,0.0
2022-03-18,4792,0,0.0,,0.0
2022-03-21,30593,26000,0.849868,0.025,0.0
2022-03-22,5350,0,0.0,,0.0
2022-03-23,6056,0,0.0,,0.0
2022-03-24,12295,0,0.0,,0.0
2022-03-25,15284,12000,0.785135,0.000167,0.0
2022-03-28,4,0,0.0,,0.0
2022-03-29,29,0,0.0,,0.0
2022-03-30,12055,8000,0.663625,0.25,0.0
2022-03-31,4385,2000,0.4561,0.0,0.0
2022-04-01,5299,0,0.0,,0.0
2022-04-06,9330,8073,0.865273,0.0,0.0
2022-04-07,8200,0,0.0,,0.0
2022-04-08,8003,0,0.0,,0.0
2022-04-11,8002,0,0.0,,0.0
2022-04-12,8002,0,0.0,,0.0
2022-04-13,13435,7000,0.521027,,0.0
2025-03-12,21294,14000,0.657462,0.142857,0.045508
2025-03-13,34667,18032,0.520149,0.0,0.152742
2025-03-14,62835,35000,0.557014,0.4,0.204968
2025-03-17,35255,26000,0.737484,0.307692,0.20329
2025-03-18,27281,23100,0.846743,0.82684,0.150337
2025-03-19,126952,47000,0.370219,0.06383,0.305146
2025-03-20,146320,58087,0.396986,0.034431,0.245895
