date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-09-06,1239273,384638,0.310374,0.08586,0.124161
2021-09-07,516273,210000,0.406762,0.061905,0.077199
2021-09-08,566767,247000,0.435805,0.097166,0.195407
2021-09-09,372292,217000,0.582876,0.069124,0.082406
2021-09-10,823727,283050,0.343621,0.642996,0.10638
2021-09-13,612269,244419,0.399202,0.031458,0.130945
2021-09-14,289221,118100,0.408338,0.270957,0.131257
2021-09-15,348843,114750,0.328945,0.078431,0.213636
2021-09-16,253573,87000,0.343096,0.781494,0.153321
2021-09-17,641277,306000,0.477173,0.075163,0.225325
2021-09-22,424376,263000,0.619733,0.212928,0.378481
2021-09-23,436336,139000,0.318562,0.712158,0.14717
2021-09-24,6767182,1192445,0.17621,0.602191,0.059838
2021-09-27,3706629,526969,0.142169,0.273261,0.048019
2021-09-28,1865361,220280,0.11809,0.481115,0.130225
2021-09-29,2255509,367300,0.162846,0.147019,0.048897
2021-09-30,747361,214005,0.286348,0.934558,0.173581
2021-10-01,1004706,549569,0.546995,0.058227,0.141909
2021-10-04,1038030,188110,0.181218,0.063792,0.188414
2021-10-05,800730,305000,0.380902,0.432787,0.090092
2021-10-06,490474,197000,0.401652,0.137056,0.186682
2021-10-07,612458,272031,0.444163,0.191155,0.1404
2021-10-08,499967,147112,0.294243,0.36027,0.016139
2021-10-12,798178,167000,0.209227,0.047904,0.145485
2021-10-13,914201,165980,0.181557,0.391686,0.060881
2021-10-14,425252,188967,0.444365,0.423884,0.152889
2021-10-15,6106709,2726488,0.446474,0.844086,0.03505
2021-10-18,7373531,837255,0.113549,0.11466,0.035248
2021-10-19,1033152,147507,0.142774,0.535568,0.067655
2021-10-20,1084801,323991,0.298664,0.111176,0.096197
2021-10-21,1184597,269100,0.227166,0.219268,0.034835
2021-10-22,2747249,1407000,0.512149,0.098792,0.185735
2021-10-25,964211,189050,0.196067,2.115842,0.072216
2021-10-26,1303926,579025,0.444063,0.140875,0.176703
2021-10-27,668194,320000,0.478903,0.289919,0.119102
2021-10-28,910028,441950,0.485644,0.321756,0.110505
2021-10-29,618169,223974,0.362318,0.147584,0.2061
2021-11-01,2468207,1428900,0.578922,0.469545,0.174878
2021-11-02,2514635,349092,0.138824,0.014323,0.276489
2021-11-03,477254,160500,0.336299,0.242991,0.113091
2021-11-04,521163,91000,0.174609,0.076923,0.049934
2021-11-05,899980,353000,0.392231,0.492918,0.11849
2021-11-08,519135,163711,0.315353,0.232177,0.062508
2021-11-09,856772,350176,0.408716,0.30345,0.134787
2021-11-10,14972155,2750677,0.18372,0.196438,0.195877
2021-11-11,19020725,3812828,0.200457,0.725065,0.091815
2021-11-12,25421363,3196966,0.125759,0.103001,0.077235
2021-11-15,14148614,3133063,0.22144,0.774547,0.070459
2021-11-16,19270511,1912943,0.099268,0.171767,0.149862
2021-11-17,15879762,932940,0.05875,0.079834,0.071653
2021-11-18,6321640,1668000,0.263856,0.247002,0.184904
2021-11-19,8101494,692170,0.085437,0.143231,0.130365
2021-11-22,3705179,982000,0.265034,0.074134,0.14777
2021-11-23,4041863,742778,0.183771,1.135953,0.140743
2021-11-24,4365545,932110,0.213515,0.381953,0.21645
2021-11-25,12852805,1782090,0.138654,0.300111,0.185405
2021-11-26,3677165,499231,0.135765,0.154339,0.07494
2021-11-29,3147138,1117000,0.354926,0.005372,0.177629
2021-11-30,4060701,944000,0.232472,0.148305,0.185701
2021-12-01,3948507,907320,0.229788,0.946744,0.131483
2021-12-02,4217139,850776,0.201742,0.182265,0.263147
2021-12-03,9054432,2172499,0.239938,0.051233,0.064232
2021-12-06,3433104,795920,0.231837,0.126897,0.05557
2021-12-07,3223820,594262,0.184335,0.084138,0.063763
2021-12-08,6632311,1380051,0.20808,0.559529,0.093126
2021-12-09,18942795,3013014,0.159059,0.31911,0.089074
2021-12-10,16595449,1099542,0.066256,0.510826,0.257583
2021-12-13,5940856,792970,0.133477,0.080671,0.092302
2021-12-14,3717445,1124000,0.302358,0.410142,0.261571
2021-12-15,2046474,672381,0.328556,0.343496,0.209186
2021-12-16,4167218,1144000,0.274524,,0.072223
