date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-12-17,138257,103000,0.744989,0.174757,0.003948
2021-12-20,121517,90000,0.740637,0.033333,0.027645
2021-12-21,74268,54000,0.727096,0.150296,0.007756
2021-12-22,159917,96717,0.604795,0.180733,0.063488
2021-12-23,247251,128002,0.517701,0.0,0.023275
2021-12-24,156524,105100,0.671463,0.170647,0.006788
2021-12-27,766891,367844,0.479656,0.024467,0.0175
2021-12-28,266875,116546,0.436706,0.343212,0.095529
2021-12-29,181438,133812,0.737508,0.067259,0.019782
2021-12-30,458192,188000,0.410308,0.276596,0.046299
2022-01-03,400968,161034,0.401613,0.01242,0.072178
2022-01-04,224536,102457,0.456305,0.078082,0.013743
2022-01-05,117588,75000,0.63782,0.04,0.004682
2022-01-06,103000,66000,0.640777,0.0,0.034091
2022-01-07,267993,145000,0.541059,0.013793,0.013977
2022-01-10,87785,53000,0.603748,0.09434,0.044425
2022-01-11,338662,162000,0.478353,0.141975,0.075733
2022-01-12,110654,71000,0.64164,0.239437,0.110027
2022-01-13,141233,73075,0.517407,0.001314,0.044295
2022-01-14,213702,82603,0.386534,0.121061,0.00817
2022-01-17,89585,69000,0.770218,0.014493,0.012088
2022-01-18,62791,38000,0.605182,0.052632,0.0
2022-01-19,95445,68750,0.72031,0.029091,0.01202
2022-01-20,23199,15000,0.64658,0.0,0.0
2022-01-21,100559,66815,0.664436,0.0,0.108213
2022-01-24,189336,130000,0.68661,0.0,0.011485
2022-01-25,92883,60000,0.645974,0.0,0.018116
2022-01-26,64526,47000,0.728389,0.170213,0.041998
2022-02-07,193863,94000,0.484878,0.0,0.051202
2022-02-08,239904,119200,0.496865,0.041946,0.088277
2022-02-09,199013,117000,0.587901,0.0,0.067822
2022-02-10,295272,139840,0.473597,0.222361,0.001899
2022-02-11,119318,65000,0.544763,0.030769,0.026798
2022-02-14,114544,74000,0.64604,0.121622,0.02427
2022-02-15,229797,129000,0.561365,0.007752,0.079219
2022-02-16,225790,127000,0.56247,0.094488,0.084832
2022-02-17,94857,63101,0.665222,0.015848,0.070711
2022-02-18,100150,71004,0.708977,0.524787,0.073031
2022-02-21,363679,189602,0.521344,0.021097,0.014666
2022-02-22,310411,127970,0.41226,0.007814,0.051487
2022-02-23,432972,240747,0.556034,0.077384,0.05734
2022-02-24,525156,216000,0.411306,0.097222,0.034434
2022-02-25,262700,163000,0.62048,0.288344,0.065581
2022-03-01,283328,208000,0.734131,0.024038,0.120775
2022-03-02,204920,121000,0.590474,0.0,0.048723
2022-03-03,391115,278661,0.712478,3.6e-05,0.030805
2022-03-04,297930,156000,0.523613,0.429487,0.075841
2022-03-07,339330,120604,0.355418,0.0,0.121896
2022-03-08,214229,91499,0.427108,0.087651,0.145253
2022-03-09,86089,43000,0.499483,0.604651,0.092201
2022-03-10,74211,50001,0.673768,0.639987,0.096938
2022-03-11,102020,65020,0.637326,0.01538,0.127643
2022-03-14,80000,63000,0.7875,0.0,0.086957
2022-03-15,302003,182000,0.602643,0.06044,0.043771
2022-03-16,225783,134000,0.59349,0.0,0.017706
2022-03-17,232870,150868,0.647864,0.0,0.099688
2022-03-18,124411,82000,0.659106,0.060976,0.102323
2022-03-21,437610,249000,0.569,0.024506,0.13309
2022-03-22,539143,235758,0.437283,0.059256,0.056262
2022-03-23,184441,65917,0.357388,0.273071,0.036066
2022-03-24,247516,152000,0.614102,0.144737,0.078287
2022-03-25,156383,63000,0.402857,0.365079,0.102054
2022-03-28,125561,60000,0.477855,0.0522,0.032664
2022-03-29,150806,79000,0.523852,0.025949,0.024891
2022-03-30,170274,109940,0.645665,0.0,0.018073
2022-03-31,116866,91000,0.77867,0.065934,0.009391
2022-04-01,113431,67000,0.590667,0.104478,0.071846
2022-04-06,97004,64000,0.659767,0.015625,0.052323
2022-04-07,192715,109100,0.566121,0.0,0.173822
2022-04-08,103640,78000,0.752605,0.74359,0.031368
2022-04-11,149101,87000,0.583497,,0.026902
2024-04-25,64500,48005,0.744264,0.083158,0.128088
2024-04-26,172890,93000,0.537914,0.01828,0.084805
2024-04-29,70591,38060,0.539162,0.026274,0.053801
2024-04-30,169573,75898,0.447583,0.131756,0.089543
2024-05-02,157347,103000,0.654604,0.038835,0.18068
2024-05-03,61264,35330,0.576685,0.367959,0.067479
2024-05-06,100388,79000,0.786947,0.101266,0.124475
2024-05-07,58960,42148,0.714858,0.0,0.156576
2024-05-08,72257,57000,0.788851,0.052632,0.106751
2024-05-09,45625,36485,0.799671,0.082034,0.175212
2024-05-10,75530,56000,0.741427,0.125,0.090194
2024-05-13,66075,42000,0.635641,0.261905,0.137053
2024-05-14,44093,32000,0.725739,0.020688,0.256461
2024-05-15,86700,46000,0.530565,0.086957,0.124392
2024-05-16,269326,166000,0.616353,0.048193,0.071969
2024-05-17,77143,59003,0.764852,0.0,0.108631
2024-05-20,28384,25270,0.89029,0.237436,0.137888
2024-05-21,50127,46000,0.917669,0.0,0.194183
2024-05-22,120696,91037,0.754267,0.260883,0.107458
2024-05-23,330629,215000,0.650276,0.106977,0.173441
2024-05-24,98486,66007,0.670217,0.0,0.133131
2024-05-27,39462,33290,0.843596,0.030039,0.059841
2024-05-28,96339,79000,0.820021,0.025316,0.21759
2024-05-29,29338,26338,0.897744,0.0,0.056952
2024-05-30,47554,43150,0.907389,0.000695,0.195259
2024-05-31,132133,109235,0.826705,0.173937,0.279343
2024-06-03,50431,41000,0.812992,0.0,0.129224
2024-06-04,97401,89000,0.913748,0.011236,0.079448
2024-06-05,54266,53798,0.991376,0.014833,0.101353
2024-06-06,53233,37000,0.695058,0.0,0.093523
2024-06-07,28324,26659,0.941216,0.0,0.107916
2024-06-11,90300,71000,0.786268,0.0,0.076202
2024-06-12,125174,101840,0.813587,0.009819,0.064383
2024-06-13,198769,138000,0.694273,0.072464,0.15549
2024-06-14,95833,70000,0.730437,0.371429,0.0913
2024-06-17,133478,97000,0.726712,0.010309,0.037045
2024-06-18,138433,106000,0.765713,0.001887,0.061803
2024-06-19,52741,36000,0.682581,0.166667,0.128805
2024-06-20,216659,181000,0.835414,0.0,0.128781
2024-06-21,95616,69000,0.721637,0.072464,0.049618
2024-06-24,125156,102100,0.815782,0.12762,0.065702
2024-06-25,193027,111965,0.580048,0.036753,0.091417
2024-06-26,141485,98000,0.692653,0.091867,0.05514
2024-06-27,86316,58059,0.672633,0.0,0.178078
2024-06-28,133836,80197,0.599218,0.088906,0.096008
2024-07-01,134246,80040,0.596219,0.587206,0.11139
2024-07-02,1848610,1719935,0.930394,0.174425,0.024389
2024-07-03,566061,497630,0.87911,0.006159,0.013061
2024-07-04,110983,94003,0.847004,0.159569,0.145828
2024-07-05,149155,87000,0.583286,0.057471,0.122643
2024-07-08,193721,111493,0.575534,0.0,0.081161
2024-07-09,81485,44700,0.548567,0.044743,0.13237
2024-07-10,80482,58000,0.720658,0.224138,0.109703
2024-07-11,168106,69233,0.411841,0.24289,0.104464
2024-07-12,76998,39000,0.506507,0.025641,0.147854
2024-07-15,75818,41303,0.544765,0.072634,0.072463
2024-07-16,73361,53885,0.734518,0.296929,0.138094
2024-07-17,62351,51000,0.81795,0.0,0.10954
2024-07-18,41593,34000,0.817445,0.088235,0.177018
2024-07-19,47553,40000,0.841167,0.275,0.149243
2024-07-22,398198,315000,0.791064,0.079365,0.05624
2024-07-23,76691,60031,0.782765,0.0,0.088638
2024-07-26,44626,29715,0.665867,0.639408,0.105323
2024-07-29,63114,48000,0.760529,0.020833,0.077172
2024-07-30,68442,49017,0.716183,0.285615,0.110341
2024-07-31,67667,62573,0.92472,0.191776,0.087765
2024-08-01,110208,88000,0.79849,0.022727,0.128746
2024-08-02,103372,86000,0.831947,0.232558,0.057289
2024-08-05,263273,197000,0.748273,0.0,0.047927
2024-08-06,138056,77170,0.558976,0.752715,0.118092
2024-08-07,106794,73000,0.683559,,0.116601
