date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2024-12-25,2405895,903030,0.375341,0.376543,0.210239
2024-12-26,1355202,297000,0.219156,0.407401,0.279184
2024-12-27,1014836,195860,0.192997,0.051889,0.102725
2024-12-30,788953,192053,0.243428,0.041655,0.183063
2024-12-31,800796,317220,0.396131,0.21121,0.14861
2025-01-02,587583,170000,0.289321,0.035294,0.13854
2025-01-03,981664,198320,0.202024,0.146733,0.199502
2025-01-06,1184787,324862,0.274194,0.021548,0.18819
2025-01-07,1253962,541000,0.431433,0.545287,0.276018
2025-01-08,1396807,138424,0.0991,0.290188,0.148076
2025-01-09,1412516,598000,0.423358,0.068562,0.283747
2025-01-10,989688,550000,0.555731,0.056364,0.307666
2025-01-13,1940284,794000,0.409218,0.074307,0.333966
2025-01-14,1632764,830400,0.508585,0.186657,0.36717
2025-01-15,760990,202000,0.265444,0.10396,0.276727
2025-01-16,760683,392000,0.515326,0.079082,0.257712
2025-01-17,527217,93222,0.176819,0.032289,0.147016
2025-01-20,863156,518000,0.600123,0.091803,0.28268
2025-01-21,537834,180201,0.335049,0.000993,0.254593
2025-01-22,520794,145000,0.278421,0.227448,0.163137
2025-02-03,741099,253012,0.341401,0.102762,0.256749
2025-02-04,474286,185096,0.390262,0.145714,0.174196
2025-02-05,1048822,479573,0.457249,0.136601,0.250144
2025-02-06,567506,74005,0.130404,0.107749,0.084489
2025-02-07,510942,172000,0.336633,0.128483,0.166864
2025-02-10,496795,208173,0.419032,1.090564,0.276916
2025-02-11,1492679,252617,0.169237,0.042503,0.298113
2025-02-12,857630,118603,0.138292,0.439281,0.101843
2025-02-13,1822762,720950,0.395526,0.337055,0.118787
2025-02-14,758679,130091,0.17147,0.153739,0.251568
2025-02-17,524425,156987,0.299351,0.013058,0.101333
2025-02-18,596838,173000,0.289861,0.601104,0.088253
2025-02-19,1250446,216980,0.173522,0.511568,0.113647
2025-02-20,609078,147125,0.241554,0.210508,0.232205
2025-02-21,994829,520920,0.523628,0.787069,0.32425
2025-02-24,2385529,361003,0.15133,0.066473,0.259157
2025-02-25,935366,183000,0.195645,0.016678,0.253093
2025-02-26,495312,225961,0.456199,0.146269,0.247137
2025-02-27,1187747,236856,0.199416,0.064174,0.149693
2025-03-03,1064251,287500,0.270143,0.024174,0.103637
2025-03-04,815741,340099,0.41692,0.055863,0.419852
2025-03-05,785998,366901,0.466796,0.372471,0.284331
2025-03-06,633990,126188,0.199038,0.18226,0.207533
2025-03-07,535154,219002,0.409232,0.367613,0.268073
2025-03-10,3555852,1511975,0.425208,1.268174,0.084144
2025-03-11,39946600,4713551,0.117996,0.921385,0.173949
2025-03-12,46425719,1906267,0.041061,0.161622,0.117703
2025-03-13,10177901,1017651,0.099986,0.594563,0.199596
2025-03-14,16181335,1004666,0.062088,0.517103,0.174235
2025-03-17,30695707,665834,0.021691,0.416712,0.080653
2025-03-18,15009525,858000,0.057164,0.217955,0.079911
2025-03-19,5797293,399870,0.068975,0.532483,0.121385
2025-03-20,5217671,332322,0.063692,0.460391,0.055364
2025-03-21,4552899,328597,0.072173,0.340834,0.082595
2025-03-24,3964423,713004,0.179851,0.419352,0.102693
2025-03-25,2285724,362973,0.1588,0.082879,0.17173
2025-03-26,2101523,244563,0.116374,0.045857,0.083862
2025-03-27,1416028,347014,0.245062,0.443786,0.11472
2025-03-28,2144287,354125,0.165148,0.305618,0.10105
2025-03-31,4249757,517842,0.121852,0.243984,0.053246
2025-04-01,1704240,336992,0.197737,0.376893,0.167086
2025-04-02,1698508,338000,0.198998,0.0,0.212617
2025-04-07,106832,56205,0.526106,0.0,0.101489
2025-04-08,558661,201023,0.35983,0.567323,0.001997
2025-04-09,1639933,342336,0.20875,0.48207,0.067884
2025-04-10,1401757,427202,0.304762,0.169016,0.159514
2025-04-11,2857602,687229,0.240492,0.272278,0.258329
2025-04-14,2581694,248900,0.09641,0.152664,0.14386
2025-04-15,2424308,339388,0.139994,0.758483,0.050318
2025-04-16,1875104,221180,0.117956,0.352559,0.201555
2025-04-17,1434354,249001,0.173598,,0.146494
