date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-06-17,27250,25000,0.917431,0.0,0.07619
2022-06-20,63318,47096,0.743801,0.0,0.076001
2022-06-21,38287,35000,0.914148,0.171429,0.207946
2022-06-22,38185,32000,0.838025,0.0,0.039282
2022-06-23,28451,24000,0.843556,0.041667,0.137519
2022-06-24,44570,38000,0.852591,0.105263,0.096223
2022-06-27,76132,68000,0.893186,0.0,0.067447
2022-06-28,12110,11000,0.90834,0.090909,0.135014
2022-06-29,16350,15242,0.932232,0.196825,0.032573
2022-06-30,50484,37000,0.732905,0.0,0.086302
2022-07-01,71756,53910,0.751296,0.0,0.022517
2022-07-04,36823,33000,0.896179,0.0,0.08615
2022-07-05,20445,18319,0.896014,0.339211,0.10901
2022-07-06,28230,21000,0.743889,0.047619,0.079312
2022-07-07,17690,16160,0.91351,0.061881,0.154226
2022-07-08,10349,10000,0.966277,0.0,0.193255
2022-07-11,93066,65000,0.698429,0.0,0.081009
2022-07-12,23199,20000,0.862106,0.0,0.045047
2022-07-13,13680,12674,0.926462,0.001499,0.0
2022-07-14,18175,18000,0.990371,0.055556,0.082572
2022-07-15,9326,9225,0.98917,0.0,0.321681
2022-07-18,28339,25250,0.890998,0.0,0.158792
2022-07-19,30233,24000,0.793835,0.041667,0.0
2022-07-20,33781,24109,0.713685,0.039404,0.177615
2022-07-21,31340,18000,0.574346,0.0,0.053022
2022-07-22,22082,20301,0.919346,0.0,0.095685
2022-07-25,12477,11250,0.901659,0.088889,0.043611
2022-07-26,68616,60000,0.874432,0.0,0.147894
2022-07-27,23903,23000,0.962222,0.565217,0.0
2022-07-28,45155,30000,0.664378,0.0,0.011891
2022-07-29,30265,25000,0.826037,0.0,0.0
2022-08-01,26535,21050,0.793292,0.0,0.0
2022-08-02,48724,37977,0.779431,0.0,0.020964
2022-08-03,11068,10000,0.903506,0.0,0.0
2022-08-04,35100,29995,0.854558,0.0,0.090923
2022-08-05,33441,20810,0.62229,0.048054,0.047862
2022-08-08,25931,23000,0.886969,0.0,0.020893
2022-08-09,36008,27000,0.749833,0.148148,0.015177
2022-08-10,68187,46000,0.674615,0.152174,0.007445
2022-08-11,53905,35000,0.64929,0.342857,0.009904
2022-08-12,86067,48861,0.567709,0.613987,0.019433
2022-08-15,59162,43000,0.726818,0.372093,0.04452
2022-08-16,19514,17000,0.871169,0.0,0.025632
2022-08-17,46439,31050,0.668619,0.0,0.138683
2022-08-18,36487,28378,0.777756,0.070477,0.0
2022-08-19,158640,81000,0.51059,0.234568,0.028684
2022-08-22,357441,145000,0.405661,0.02069,0.013489
2022-08-23,126728,82900,0.654157,0.100724,0.026429
2022-08-24,107793,72000,0.667947,0.027778,0.010464
2022-08-25,112435,69100,0.614577,0.144718,0.010163
2022-08-26,206592,76097,0.368344,0.052564,0.018699
2022-08-29,91487,51960,0.56795,0.019246,0.104233
2022-08-30,27630,14000,0.506696,0.0,0.142219
2022-08-31,43257,25000,0.577941,0.0,0.026546
2022-09-01,65302,36349,0.556629,0.083359,0.082439
2022-09-02,36120,24000,0.664452,0.916667,0.0
2022-09-05,65496,29085,0.444073,0.0,0.026215
2022-09-06,21138,15000,0.709622,0.133333,0.0
2022-09-07,17014,16014,0.941225,0.124891,0.062445
2022-09-08,23317,22276,0.955354,0.460271,0.0
2022-09-12,33551,23000,0.685524,0.217391,0.016366
2022-09-13,30270,25000,0.8259,0.08,0.0
2022-09-14,33517,32516,0.970135,0.0,0.076883
2022-09-15,50118,46000,0.917834,1.043478,0.021223
2022-09-16,72187,51000,0.706498,0.058824,0.02337
2022-09-19,15273,13060,0.855104,0.0,0.070062
2022-09-20,12001,12000,0.999917,1.416667,0.041663
2022-09-21,59724,46000,0.77021,0.021739,0.19907
2022-09-22,19695,16090,0.816959,0.06215,0.089847
2022-09-23,15094,15093,0.999934,0.066256,0.066251
2022-09-26,83434,52000,0.623247,,0.014262
