date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-03-16,4658285,421200,0.09042,0.212963,0.014767
2022-03-17,2566536,455000,0.177282,0.707692,0.089783
2022-03-18,2036183,280850,0.13793,0.370304,0.092323
2022-03-21,1477534,363000,0.24568,0.380165,0.073098
2022-03-22,1671635,269022,0.160933,0.130086,0.025728
2022-03-23,1321163,365890,0.276945,0.094619,0.014894
2022-03-24,1083202,208025,0.192046,0.30281,0.077872
2022-03-25,1535457,217700,0.141782,0.606798,0.032399
2022-03-28,1744926,426000,0.244136,0.664319,0.134696
2022-03-29,1248187,193920,0.155361,0.01547,0.123308
2022-03-30,1449958,255000,0.175867,0.054902,0.174509
2022-03-31,1158686,224000,0.193322,0.03125,0.098443
2022-04-01,1682160,390001,0.231845,0.264102,0.158221
2022-04-06,833859,163846,0.196491,0.048826,0.08571
2022-04-07,1566505,224936,0.143591,0.151074,0.119265
2022-04-08,1270991,385000,0.302913,0.262338,0.150916
2022-04-11,1345956,309245,0.229759,0.041391,0.084348
2022-04-12,1231395,314000,0.254995,0.025478,0.079977
2022-04-13,1094370,480000,0.438609,0.012563,0.140216
2022-04-14,1837703,526000,0.286227,0.732198,0.149917
2022-04-15,15075980,3094985,0.205292,0.395802,0.068699
2022-04-18,5219250,604903,0.115898,0.213257,0.108993
2022-04-19,7326431,1146000,0.15642,0.376091,0.100303
2022-04-20,35499525,5391042,0.151862,0.669314,0.023197
2022-04-21,30651806,2477850,0.080839,0.255665,0.0772
2022-04-22,16768347,1350000,0.080509,0.571111,0.141896
2022-04-25,6320058,661011,0.104589,0.148258,0.129103
2022-04-26,5278087,768501,0.145602,0.124919,0.06351
2022-04-27,5132250,860850,0.167733,0.448883,0.164842
2022-04-28,3502882,548000,0.156443,0.313962,0.091369
2022-04-29,9301427,3507010,0.37704,0.418305,0.300045
2022-05-03,4300814,461010,0.107191,0.295764,0.298217
2022-05-04,9793831,839000,0.085666,0.104887,0.108064
2022-05-05,4821546,600000,0.124441,0.266667,0.137762
2022-05-06,6583989,2645800,0.401854,0.957407,0.229209
2022-05-09,21292788,1755950,0.082467,0.269968,0.138469
2022-05-10,22469245,2094135,0.0932,0.288902,0.11351
2022-05-11,8842305,725016,0.081994,0.084136,0.079867
2022-05-12,6895077,850007,0.123277,0.854111,0.050665
2022-05-13,10333384,3622026,0.350517,0.761452,0.288853
2022-05-16,13757848,1064650,0.077385,0.031803,0.251322
2022-05-17,5279643,833084,0.157792,0.240173,0.139056
2022-05-18,3234736,649000,0.200635,0.288074,0.155592
2022-05-19,4244119,589053,0.138793,0.249553,0.050748
2022-05-20,6728253,564001,0.083826,1.041289,0.063265
2022-05-23,34392893,15972800,0.464422,0.673082,0.082215
2022-05-24,45017402,2169664,0.048196,0.635121,0.01408
2022-05-25,23751315,2338335,0.098451,0.477528,0.247234
2022-05-26,13680337,976000,0.071343,0.129816,0.061622
2022-05-27,8550576,858000,0.100344,0.234266,0.055054
2022-05-30,5672037,797869,0.140667,0.124958,0.083941
2022-05-31,6690524,589000,0.088035,0.551783,0.050697
2022-06-01,5336555,1251800,0.234571,0.126058,0.078756
2022-06-02,6154738,1669402,0.271239,0.748771,0.071119
2022-06-06,14426881,677705,0.046975,0.358563,0.080227
2022-06-07,3764673,618000,0.164158,0.588673,0.094616
2022-06-08,6158222,740054,0.120173,0.379702,0.055701
2022-06-09,6549699,680800,0.103944,0.07491,0.035213
2022-06-10,3543358,825100,0.232858,0.008484,0.137052
2022-06-13,2809829,445000,0.158373,0.208989,0.016729
2022-06-14,3211995,470991,0.146635,0.371557,0.072457
2022-06-15,1904208,350000,0.183803,0.265714,0.109348
2022-06-16,3638534,863000,0.237183,0.005794,0.017624
2022-06-17,3485900,812000,0.232938,0.320197,0.071889
2022-06-20,5242681,849130,0.161965,0.001178,0.030052
2022-06-21,2431983,516000,0.212173,0.156977,0.03981
2022-06-22,4575523,636000,0.139001,0.459119,0.055768
2022-06-23,4247298,848400,0.199751,0.365394,0.097321
2022-06-24,3993531,665000,0.166519,0.452632,0.049514
2022-06-27,5874574,668000,0.11371,0.479042,0.093389
2022-06-28,3985530,530000,0.132981,,0.068135
