date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-10-29,4567075,1050854,0.230093,0.250796,0.096702
2021-11-01,3949761,1313633,0.332585,0.095917,0.087432
2021-11-02,4412354,1709950,0.387537,0.014721,0.198199
2021-11-03,5157212,1399253,0.27132,0.006353,0.133979
2021-11-04,3226917,1418797,0.439676,0.20186,0.063607
2021-11-05,3033287,976914,0.322064,0.02078,0.154768
2021-11-08,3160401,757864,0.2398,0.066517,0.136529
2021-11-09,2973759,1219563,0.410108,0.16124,0.169156
2021-11-10,3040433,953292,0.313538,0.231828,0.112372
2021-11-11,3008153,988066,0.328463,0.434556,0.144066
2021-11-12,7297724,3191000,0.43726,0.007018,0.093641
2021-11-15,4866322,1192432,0.245038,0.003346,0.097942
2021-11-16,4901178,2139014,0.436429,0.21272,0.162674
2021-11-17,13165448,3967157,0.301331,0.047875,0.183538
2021-11-18,11697562,3150056,0.269292,0.394459,0.127448
2021-11-19,7695737,1500758,0.195012,0.308298,0.212415
2021-11-22,3744244,1225458,0.327291,0.001632,0.13936
2021-11-23,3519459,1113775,0.316462,0.198614,0.12354
2021-11-24,3470417,1219334,0.351351,0.002056,0.085121
2021-11-25,2849045,839292,0.294587,0.414057,0.068932
2021-11-26,5414547,2091931,0.386354,0.062622,0.086735
2021-11-29,6190262,1409822,0.227748,0.145701,0.04963
2021-11-30,6952999,1844247,0.265245,0.551653,0.422201
2021-12-01,3656017,1224630,0.334963,0.049117,0.101614
2021-12-02,2215849,1010138,0.45587,0.577463,0.170155
2021-12-03,5727195,2280288,0.398151,0.342501,0.288421
2021-12-06,2709812,548883,0.202554,0.149214,0.203961
2021-12-07,4276326,1208013,0.282489,0.08779,0.147632
2021-12-08,7944546,2345855,0.295279,0.02515,0.206174
2021-12-09,4434612,1395141,0.314603,0.538478,0.066275
2021-12-10,4727738,1971530,0.417013,0.624546,0.176708
2021-12-13,5736327,1745127,0.304224,0.108581,0.139163
2021-12-14,4734450,1349305,0.284997,0.006596,0.220087
2021-12-15,4809538,2271808,0.472355,0.064891,0.275903
2021-12-16,2455199,715491,0.291419,0.016889,0.142305
2021-12-17,4252965,2022874,0.475639,0.002966,0.139145
2021-12-20,3392184,848407,0.250106,0.062342,0.143687
2021-12-21,2904603,1084172,0.37326,0.091314,0.079433
2021-12-22,3488143,1194903,0.342561,0.126122,0.113555
2021-12-23,2353562,1205648,0.512265,0.266589,0.104639
2021-12-24,3100443,1367134,0.440948,0.292677,0.04711
2021-12-27,13494868,2965193,0.219727,0.15333,0.110424
2021-12-28,10200452,3941892,0.386443,0.00131,0.086349
2021-12-29,8444996,2970120,0.351702,0.0,0.194489
2021-12-30,5328844,1250444,0.234656,0.031989,0.105815
2022-01-03,5962572,1740372,0.291883,0.006162,0.082616
2022-01-04,4988750,1325003,0.265598,0.095652,0.123442
2022-01-05,15311858,8890433,0.580624,0.000449,0.177853
2022-01-06,8772898,2845356,0.324335,0.043471,0.131659
2022-01-07,17999567,6274567,0.348595,0.010643,0.173283
2022-01-10,12504318,2553944,0.204245,0.641621,0.076204
2022-01-11,77784972,15031451,0.193244,0.164168,0.048234
2022-01-12,27444143,4676245,0.170391,0.275133,0.070711
2022-01-13,27420551,8636196,0.314953,0.155348,0.184746
2022-01-14,23531116,4063410,0.172682,0.007299,0.137108
2022-01-17,13991206,3882592,0.277502,0.010518,0.138312
2022-01-18,10550263,4836769,0.45845,0.052721,0.1651
2022-01-19,7355506,2093330,0.284594,0.131393,0.070727
2022-01-20,8961375,2784429,0.310714,0.016293,0.075876
2022-01-21,13412256,3276013,0.244255,0.398573,0.06127
2022-01-24,20005167,7935151,0.396655,0.020916,0.069144
2022-01-25,7746693,1408013,0.181757,0.202093,0.079209
2022-01-26,6032278,1682520,0.27892,0.281126,0.113225
2022-02-07,13599165,3079697,0.226462,0.103365,0.153521
2022-02-08,13032642,3875549,0.297372,0.026841,0.075564
2022-02-09,8875950,2177655,0.245343,0.09967,0.139349
2022-02-10,6128840,1301100,0.212291,0.332795,0.12952
2022-02-11,5607444,1807020,0.322254,0.0,0.168836
2022-02-14,6794468,2975124,0.437874,0.354271,0.091355
2022-02-15,6790431,1289903,0.189959,0.010518,0.105025
2022-02-16,5230196,1712192,0.327367,,0.119087
