date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2026-04-08,1854885,898179,0.484224,0.398157,0.125779
2026-04-09,2559411,507161,0.198155,0.326263,0.112519
2026-04-10,2127120,719196,0.338108,0.29485,0.135033
2026-04-13,6456903,2033257,0.314897,0.12469,0.115106
2026-04-14,7888520,1927500,0.244342,0.421609,0.237848
2026-04-15,9246376,2923847,0.316215,0.510393,0.087766
2026-04-16,8666931,1566839,0.180784,0.285372,0.177407
2026-04-17,5693547,655136,0.115066,0.150578,0.129419
2026-04-20,2924115,470574,0.160929,1.289693,0.172795
2026-04-21,5299205,402722,0.075997,0.0922,0.184317
2026-04-22,4650511,495690,0.106588,0.128469,0.080011
2026-04-23,3618253,710557,0.196381,1.491876,0.165244
2026-04-24,3476463,517985,0.148998,0.152485,0.251622
2026-04-27,2430559,450489,0.185344,0.481477,0.206407
2026-04-28,2175070,368209,0.169286,0.271767,0.19569
2026-04-29,2558855,429400,0.167809,0.100531,0.263514
2026-04-30,1228380,190022,0.154693,0.005263,0.168943
2026-05-04,1640358,378625,0.230819,0.344087,0.048412
2026-05-05,4686113,1077532,0.229942,0.542273,0.048423
2026-05-06,6839587,551921,0.080695,0.06885,0.089466
2026-05-07,6490247,395711,0.06097,0.058065,0.086469
2026-05-08,4012582,427214,0.106469,0.103435,0.089432
2026-05-11,1602783,323118,0.201598,0.264578,0.08374
2026-05-12,1501307,350571,0.233511,0.099837,0.107182
2026-05-13,1194021,240114,0.201097,0.51501,0.205382
2026-05-14,4605575,2415403,0.524452,0.399392,0.064567
2026-05-15,6786806,546528,0.080528,0.108576,0.066125
2026-05-18,2602200,420795,0.161707,0.295735,0.132965
2026-05-19,1736459,253401,0.14593,0.480622,0.152161
2026-05-20,1545063,257726,0.166806,0.198063,0.07515
2026-05-21,1709823,680420,0.397948,0.064529,0.190993
2026-05-22,2529238,587200,0.232165,0.504877,0.095587
2026-05-25,6981961,2123320,0.304115,0.410087,0.184952
2026-05-26,13254705,2938155,0.221669,0.467536,0.100794
2026-05-27,10164240,1260435,0.124007,0.359736,0.100342
2026-05-28,9554309,915284,0.095798,0.852229,0.08195
2026-05-29,4547361,414296,0.091107,0.122934,0.200133
2026-06-01,4523902,683676,0.151125,0.050193,0.267415
2026-06-02,2801331,307284,0.109692,0.140017,0.122833
2026-06-03,6004976,2138886,0.356186,0.025814,0.07037
2026-06-04,11657187,4090478,0.350898,0.326158,0.147964
2026-06-05,18953612,2274578,0.120008,0.105514,0.153241
2026-06-08,4903808,902632,0.184068,0.306573,0.149023
2026-06-09,6393139,753441,0.117851,0.551884,0.086575
2026-06-10,13303736,3420267,0.257091,0.318779,0.245963
2026-06-11,14278232,1495400,0.104733,0.013477,0.209813
2026-06-12,2561134,1829896,0.714487,0.004719,0.032404
2026-06-15,711933,601674,0.845127,1.113563,0.006453
2026-06-16,8089645,3086226,0.381503,0.133179,0.131923
2026-06-17,10520226,1946326,0.185008,0.219438,0.172193
2026-06-18,3011303,676978,0.224812,0.367324,0.183122
2026-06-22,2370208,513002,0.216438,0.001967,0.145252
2026-06-23,1821264,400761,0.220046,0.234549,0.077856
2026-06-24,1325386,535247,0.403842,0.077347,0.178224
2026-06-25,1635533,605508,0.370221,0.186775,0.173821
2026-06-26,1410605,381337,0.270336,0.865001,0.128985
2026-06-29,1214799,275848,0.227073,0.175521,0.064229
2026-06-30,826153,405030,0.49026,0.358966,0.051758
2026-07-01,1802623,673673,0.373718,0.006331,0.233107
2026-07-02,1387222,364521,0.26277,2.547999,0.074156
2026-07-03,9528504,1619224,0.169935,0.530243,0.218542
2026-07-06,5394031,889809,0.164962,0.441618,0.226658
2026-07-07,5062642,1065226,0.210409,0.420469,0.152988
2026-07-08,4488042,552257,0.123051,0.474801,0.2395
2026-07-09,3815359,385424,0.101019,0.508266,0.143871
2026-07-13,3713230,909556,0.24495,0.236433,0.17987
2026-07-14,6892505,2474774,0.359053,0.21393,0.226292
2026-07-15,2618573,354989,0.135566,0.518881,0.222402
2026-07-16,2561473,643666,0.251287,0.008793,0.228588
2026-07-17,7562871,3645906,0.48208,,0.34538
