date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2023-08-01,379529,164025,0.43218,0.091449,0.114624
2023-08-02,397333,162536,0.409067,0.135472,0.083461
2023-08-04,258389,160000,0.619221,0.08125,0.171802
2023-08-07,177393,146980,0.828556,0.013607,0.190001
2023-08-08,335433,211500,0.630528,0.231915,0.210879
2023-08-09,99719,68092,0.682839,0.0,0.225594
2023-08-10,230925,120901,0.523551,0.0,0.149805
2023-08-11,64657,52000,0.804244,0.134615,0.060272
2023-08-14,99301,73000,0.735139,0.150685,0.074455
2023-08-15,66220,55000,0.830565,0.181818,0.085643
2023-08-16,50500,44000,0.871287,0.045455,0.189873
2023-08-17,101261,52000,0.513524,1.230769,0.207689
2023-08-18,110826,75814,0.684081,0.01319,0.23049
2023-08-21,43017,37000,0.860125,0.054054,0.144672
2023-08-22,54390,47020,0.864497,0.063803,0.089303
2023-08-23,42551,39000,0.916547,0.564103,0.060458
2023-08-24,252047,154000,0.610997,0.103896,0.160253
2023-08-25,83420,75200,0.901462,0.292553,0.167735
2023-08-28,84180,50000,0.593965,0.0,0.224053
2023-08-29,12350,11225,0.908907,0.178174,0.044053
2023-08-30,68100,61000,0.895742,0.032787,0.142631
2023-08-31,28318,26000,0.918144,0.078077,0.11399
2023-09-01,47099,35000,0.743116,0.0,0.049877
2023-09-04,23156,17000,0.734151,0.058824,0.024807
2023-09-05,166943,104000,0.622967,0.182692,0.15024
2023-09-06,663018,493378,0.74414,0.6149,0.006259
2023-09-07,1914356,360820,0.188481,0.121944,0.038934
2023-09-08,663803,199799,0.300991,0.03003,0.095037
2023-09-11,232943,90000,0.386361,0.155556,0.054866
2023-09-12,260160,131000,0.503536,0.276336,0.068563
2023-09-13,1053558,390000,0.370174,0.128205,0.128893
2023-09-14,673723,134990,0.200364,1.266761,0.049428
2023-09-15,2553380,437020,0.171154,0.048053,0.129549
2023-09-18,389668,122980,0.315602,0.284575,0.121578
2023-09-19,407343,120000,0.294592,0.0,0.114205
2023-09-20,303468,149000,0.490991,0.067785,0.082522
2023-09-21,293070,141100,0.481455,0.361446,0.053745
2023-09-22,268582,116002,0.431905,0.249866,0.148296
2023-09-25,201432,85900,0.426447,0.256112,0.055867
2023-09-26,182825,92000,0.503213,0.554348,0.105787
2023-09-27,324569,137000,0.422098,0.299263,0.065013
2023-09-28,118367,71320,0.602533,1.223584,0.111269
2023-10-02,435462,212000,0.486839,0.09434,0.139997
2023-10-03,338730,165659,0.489059,0.725321,0.125865
2023-10-04,728116,142000,0.195024,0.211268,0.171732
2023-10-05,386058,207000,0.536189,1.623188,0.171399
2023-10-06,1009995,291749,0.288862,0.017138,0.217576
2023-10-11,560042,218582,0.390296,0.100649,0.096402
2023-10-12,312799,115363,0.368809,0.164698,0.130085
2023-10-13,139671,71000,0.508337,0.0,0.141015
2023-10-16,142714,55010,0.385456,0.031376,0.111961
2023-10-17,75117,47000,0.625691,0.042553,0.200416
2023-10-18,246652,79987,0.324291,0.037506,0.09595
2023-10-19,354082,236000,0.666512,0.177966,0.152832
2023-10-20,192735,69910,0.362726,1.282649,0.212409
2023-10-23,1646244,489000,0.29704,0.0,0.153819
2023-10-24,432720,138000,0.318913,0.246377,0.090854
2023-10-25,361599,128000,0.353983,0.15625,0.092884
2023-10-26,256327,119012,0.464298,0.16805,0.073711
2023-10-27,217460,76692,0.352672,0.052157,0.054827
2023-10-30,82002,51000,0.621936,0.431373,0.05147
2023-10-31,209062,96696,0.462523,0.072268,0.124517
2023-11-01,94051,57000,0.606054,0.001579,0.044751
2023-11-02,148413,101000,0.680533,0.160198,0.054986
2023-11-03,131029,66000,0.503705,0.409091,0.035296
2023-11-06,163281,103000,0.630814,0.135922,0.028059
2023-11-07,116455,57000,0.489459,0.0,0.153099
2023-11-08,168763,73100,0.433152,0.259918,0.072977
2023-11-09,169570,95200,0.56142,0.0,0.02974
2023-11-10,202515,76200,0.376268,0.104987,0.028816
2023-11-13,151232,114000,0.753809,,0.1034
2025-04-07,33035,23040,0.697442,0.0,0.0
2025-04-08,439913,165890,0.377097,0.307433,0.045787
2025-04-09,426699,146001,0.342164,0.068753,0.038684
2025-04-10,402951,178199,0.442235,0.0,0.19834
2025-04-11,609321,244259,0.400871,0.212889,0.234815
2025-04-14,443159,158200,0.356982,0.092137,0.136965
2025-04-15,231926,108000,0.465666,0.351852,0.13817
2025-04-16,186346,103052,0.553014,0.0,0.116709
