date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-01-26,3003,0,0.0,,0.0
2022-02-07,2060,0,0.0,,0.0
2022-02-08,1000,0,0.0,,0.0
2022-02-09,8000,0,0.0,,0.0
2022-02-10,9053,7053,0.779079,0.567135,0.0
2022-02-11,23038,19038,0.826374,0.157632,0.000998
2022-02-14,25065,22013,0.878237,0.095852,0.0
2022-02-15,16268,16268,1.0,0.06147,0.0
2022-02-16,6189,0,0.0,,0.0
2022-02-17,11010,0,0.0,,0.0
2022-02-18,8195,8140,0.993289,0.24742,0.0
2022-02-21,8667,4638,0.535133,0.21561,0.0
2022-02-22,3000,0,0.0,,0.0
2022-02-23,8001,0,0.0,,0.0
2022-02-24,6010,0,0.0,,0.0
2022-02-25,4025,0,0.0,,0.0
2022-03-01,1004,0,0.0,,0.0
2022-03-03,1000,0,0.0,,
2022-03-04,2000,0,0.0,,0.0
2022-03-07,1001,0,0.0,,0.0
2022-03-08,13000,0,0.0,,0.0
2022-03-09,2000,0,0.0,,0.0
2022-03-10,1000,0,0.0,,0.0
2022-03-11,13000,0,0.0,,0.0
2022-03-14,38127,23099,0.605844,0.0,0.043292
2022-03-15,3020,0,0.0,,0.0
2022-03-16,2001,0,0.0,,0.0
2022-03-17,5000,0,0.0,,0.0
2022-03-18,1000,0,0.0,,0.0
2022-03-21,2023,0,0.0,,0.0
2022-03-22,6001,0,0.0,,0.0
2022-03-23,2476,0,0.0,,0.0
2022-03-24,4002,0,0.0,,0.0
2022-03-25,1002,0,0.0,,0.0
2022-03-28,8010,5000,0.62422,0.0032,0.0
2022-03-29,12016,0,0.0,,0.0
2022-03-30,5318,5000,0.940203,0.22,0.0
2022-03-31,14100,10000,0.70922,0.0,0.0
2022-04-01,2000,0,0.0,,0.0
2022-04-06,3447,3445,0.99942,0.003193,0.0
2022-04-07,9270,8261,0.891154,0.121051,0.0
2022-04-08,8277,8041,0.971487,0.0,0.0
2022-04-11,9372,8054,0.859368,0.124162,0.061881
2022-04-12,23854,22761,0.95418,0.219674,0.0
2022-04-13,29262,22000,0.751828,0.045455,0.0
2022-04-14,12329,10329,0.837781,0.096815,0.0
2022-04-15,9520,5000,0.52521,0.005,0.0
2022-04-18,3035,0,0.0,,0.0
2022-04-19,5022,0,0.0,,0.0
2022-04-20,5180,0,0.0,,0.0
2022-04-21,5093,4093,0.803652,0.488639,0.0
2022-04-22,4365,0,0.0,,0.0
2022-04-25,4036,0,0.0,,0.0
2022-04-26,21403,20403,0.953278,0.0,0.0
2022-04-27,1265,0,0.0,,0.0
2022-04-28,1000,0,0.0,,0.0
2022-04-29,2000,0,0.0,,0.0
2022-05-03,5015,0,0.0,,0.0
2022-05-04,3200,0,0.0,,0.0
2022-05-05,6261,4000,0.638876,0.0,0.0
2022-05-06,17000,0,0.0,,0.0
2022-05-09,31010,0,0.0,,0.0
2022-05-10,32010,0,0.0,,0.0
2022-05-11,31188,0,0.0,,0.0
2022-05-12,22114,22000,0.994845,0.0,0.02261
2022-05-13,27010,0,0.0,,0.0
2022-05-16,26035,0,0.0,,0.0
2022-05-17,30090,29000,0.963775,0.06931,0.016617
2022-05-18,28010,0,0.0,,0.0
2022-05-19,17075,15000,0.878477,,0.031242
