date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-02-14,1281387,364101,0.284146,0.074155,0.194987
2022-02-15,768043,359000,0.467422,0.091922,0.259987
2022-02-16,651183,204030,0.313322,0.230162,0.114478
2022-02-17,894518,179000,0.200108,0.418994,0.166272
2022-02-18,563016,297000,0.527516,0.272727,0.211912
2022-02-21,629163,228050,0.362466,0.60513,0.153374
2022-02-22,982682,242000,0.246265,0.070248,0.154957
2022-02-23,538990,347000,0.643797,0.930836,0.212674
2022-02-24,1951325,415000,0.212676,0.048193,0.102013
2022-02-25,937977,567000,0.604492,0.061728,0.229552
2022-03-01,1071808,558900,0.521455,0.039363,0.239532
2022-03-02,431742,177003,0.409974,0.231634,0.171059
2022-03-03,511871,119005,0.23249,0.092433,0.137376
2022-03-04,573306,154086,0.268767,0.290877,0.070338
2022-03-07,1039708,204010,0.196219,0.0,0.103403
2022-03-08,1073798,391000,0.364128,0.092072,0.140055
2022-03-09,750044,260000,0.346646,0.419231,0.142724
2022-03-10,596047,302999,0.508347,0.155116,0.027472
2022-03-11,527676,205063,0.388615,0.195062,0.035065
2022-03-14,388797,205000,0.527267,0.560976,0.1879
2022-03-15,533421,156000,0.292452,0.070494,0.191437
2022-03-16,412161,136104,0.33022,0.756767,0.144702
2022-03-17,1512541,641004,0.423793,0.386884,0.132701
2022-03-18,5975004,881165,0.147475,0.350672,0.160665
2022-03-21,2162901,326104,0.150772,0.31585,0.257118
2022-03-22,5082314,863644,0.169931,0.121554,0.092552
2022-03-23,7662669,749954,0.097871,0.106673,0.128963
2022-03-24,3159999,389092,0.12313,0.328945,0.1003
2022-03-25,2892913,349250,0.120726,0.618465,0.120205
2022-03-28,1979589,499566,0.252358,0.837375,0.136129
2022-03-29,3115097,217000,0.069661,0.041475,0.097517
2022-03-30,1265449,278116,0.219777,0.769463,0.059031
2022-03-31,2137247,359001,0.167974,0.309183,0.096317
2022-04-01,1223942,212000,0.173211,0.051887,0.100703
2022-04-06,922561,303077,0.328517,0.336548,0.125754
2022-04-07,1429535,431000,0.301497,0.241297,0.126344
2022-04-08,1387640,199998,0.144128,0.535005,0.131163
2022-04-11,1691443,360000,0.212836,0.111111,0.103562
2022-04-12,1273477,310000,0.243428,0.596458,0.131691
2022-04-13,5599838,813018,0.145186,0.232467,0.135793
2022-04-14,5988791,863200,0.144136,0.984708,0.062254
2022-04-15,3994214,463573,0.116061,0.214158,0.293338
2022-04-18,1297989,363003,0.279666,1.905656,0.119068
2022-04-19,7948604,512870,0.064523,0.21058,0.11973
2022-04-20,2766018,523014,0.189086,0.115802,0.098221
2022-04-21,6005945,1016000,0.169166,0.524606,0.123386
2022-04-22,5415632,1074000,0.198315,0.05121,0.121127
2022-04-25,3766625,708700,0.188153,0.070552,0.167387
2022-04-26,1919099,420000,0.218853,0.028571,0.096501
2022-04-27,4048659,560010,0.13832,0.028571,0.070823
2022-04-28,2196713,429999,0.195747,0.334884,0.161212
2022-04-29,4745566,715000,0.150667,0.029371,0.169309
2022-05-03,1464618,316000,0.215756,0.506329,0.122109
2022-05-04,1800831,409000,0.227117,0.246944,0.071066
2022-05-05,6694194,1897000,0.28338,0.064314,0.194184
2022-05-06,4794174,1533000,0.319763,0.78017,0.057073
2022-05-09,6536795,733066,0.112145,0.609462,0.195819
2022-05-10,11401256,2926000,0.256638,0.862611,0.234757
2022-05-11,16780061,2428560,0.144729,0.072471,0.190877
2022-05-12,5018152,732000,0.14587,0.351093,0.114623
2022-05-13,3909756,475215,0.121546,0.357066,0.183666
2022-05-16,4257187,1792001,0.420935,0.026786,0.301631
2022-05-17,7959329,2335000,0.293366,0.535332,0.189896
2022-05-18,8572014,1599900,0.186642,0.148009,0.127226
2022-05-19,4697527,1371157,0.291889,1.127515,0.208342
2022-05-20,5789139,732084,0.126458,0.263564,0.262919
2022-05-23,2811368,707813,0.251768,0.046622,0.097987
2022-05-24,2267935,592000,0.26103,0.065878,0.074552
2022-05-25,2793248,1079020,0.386296,0.264129,0.066979
2022-05-26,4669207,1030000,0.220594,0.717476,0.082477
2022-05-27,8341504,939597,0.112641,,0.050714
