date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-04-07,91465,60000,0.655989,0.316667,0.0
2022-04-08,66045,38000,0.575365,0.263158,0.0
2022-04-11,51049,38000,0.744383,0.078947,0.0
2022-04-12,31238,27141,0.868846,0.0,0.0
2022-04-13,39611,26484,0.668602,0.013027,0.0
2022-04-14,64182,40000,0.623228,0.375,0.0
2022-04-15,30270,28270,0.933928,0.0,0.0
2022-04-18,9020,5000,0.554324,0.8,0.0
2022-04-19,18866,15865,0.840931,0.063032,0.0
2022-04-20,38000,36000,0.947368,0.0,0.0
2022-04-21,14564,13523,0.928522,0.088812,0.0
2022-04-22,20212,20209,0.999852,0.148449,0.0
2022-04-25,21004,19000,0.90459,0.0,0.0
2022-04-26,7361,4186,0.568673,0.238892,0.0
2022-04-27,9060,7000,0.772627,0.0,0.0
2022-04-28,1000,0,0.0,,0.0
2022-04-29,3000,0,0.0,,0.0
2022-05-03,6302,6000,0.952079,0.166667,0.0
2022-05-04,9000,0,0.0,,0.0
2022-05-05,6121,0,0.0,,0.0
2022-05-06,2000,0,0.0,,0.0
2022-05-09,23003,13000,0.565144,0.0,0.0
2022-05-10,10000,0,0.0,,0.0
2022-05-11,21255,14255,0.670666,0.0,0.0
2022-05-12,32003,19000,0.593694,0.0,0.0
2022-05-13,4695,3000,0.638978,0.0,0.0
2022-05-16,8000,0,0.0,,0.0
2022-05-17,1000,0,0.0,,
2022-05-18,2099,0,0.0,,0.0
2022-05-19,4000,0,0.0,,0.0
2022-05-20,2129,0,0.0,,0.0
2022-05-23,10029,0,0.0,,0.0
2022-05-24,17172,15000,0.873515,0.0,0.0
2022-05-25,5444,0,0.0,,0.0
2022-05-26,4328,0,0.0,,0.0
2022-05-27,7000,0,0.0,,0.0
2022-05-30,15200,13000,0.855263,0.0,0.0
2022-05-31,1000,0,0.0,,
2022-06-01,6000,0,0.0,,0.0
2022-06-02,10000,0,0.0,,0.0
2022-06-06,6121,2000,0.326744,1.5,0.0
2022-06-07,11000,5000,0.454545,2.6,0.0
2022-06-08,112509,98494,0.875432,0.036459,0.0
2022-06-09,213336,167471,0.78501,0.143923,0.0
2022-06-10,430846,98091,0.227671,0.101946,0.004397
2022-06-13,323132,69003,0.213544,0.014536,0.013753
2022-06-14,54663,30404,0.556208,2.894356,0.0
2022-06-15,189420,86000,0.454018,0.127907,0.008103
2022-06-16,98308,50000,0.508606,0.88,0.023059
2022-06-17,580430,122016,0.210217,0.557435,0.006091
2022-06-20,238795,70960,0.297159,0.014092,0.0
2022-06-21,72478,35000,0.482905,0.485714,0.0
2022-06-22,44048,34000,0.771885,0.088235,0.0
2022-06-23,30141,25000,0.829435,0.12,0.0
2022-06-24,14000,11000,0.785714,0.181818,0.0
2022-06-27,21146,17000,0.803935,0.058824,0.0
2022-06-28,32200,21000,0.652174,0.047619,0.0
2022-06-29,20121,18121,0.900601,0.0,0.0
2022-06-30,34635,31000,0.895048,0.354839,0.0
2022-07-01,25171,21000,0.834293,0.0,0.0
2022-07-04,14000,3000,0.214286,0.0,0.0
2022-07-05,5000,0,0.0,,0.0
2022-07-06,16010,13000,0.811993,0.153846,0.0
2022-07-07,9000,5000,0.555556,3.0,0.0
2022-07-08,142520,62000,0.435027,0.290323,0.024028
2022-07-11,43302,35031,0.808993,0.085638,0.0
2022-07-12,46356,36000,0.776598,0.0,0.0
2022-07-13,41027,30001,0.73125,0.533382,0.0
2022-07-14,47230,40104,0.849121,0.04987,0.0
2022-07-15,36302,34648,0.954438,0.144308,0.0
2022-07-18,100452,65000,0.647075,,0.018243
