date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-12-27,5623,3217,0.572115,0.031707,0.0
2021-12-28,26577,23252,0.874892,0.0,0.0
2021-12-29,9583,9341,0.974747,0.0,0.319183
2021-12-30,680,588,0.864706,0.0,0.0
2022-01-03,1413,1301,0.920736,0.0,0.0
2022-01-04,891,885,0.993266,0.0,0.0
2022-01-05,4786,4570,0.954868,0.0,0.0
2022-01-06,7605,6383,0.839316,0.0,0.0
2022-01-07,3007,2577,0.857,0.001552,0.0
2022-01-10,2915,2812,0.964666,0.0,0.0
2022-01-11,24176,16064,0.664461,0.027453,0.0
2022-01-12,12359,9446,0.764301,0.082998,0.0
2022-01-13,7013,5523,0.787537,0.0,0.0
2022-01-14,5589,5305,0.949186,0.0,0.0
2022-01-17,15943,13022,0.816785,0.0,0.0
2022-01-18,11357,9398,0.827507,0.02192,0.0
2022-01-19,2447,1894,0.774009,0.030095,0.0
2022-01-20,3397,2901,0.853989,0.0,0.0
2022-01-21,4243,3688,0.869196,0.0,0.0
2022-01-24,16509,15278,0.925435,0.130907,0.0
2022-01-25,7245,5383,0.742995,0.017462,0.0
2022-01-26,4407,3327,0.754935,0.0,0.0
2022-02-07,12500,11381,0.91048,0.087866,0.0
2022-02-08,17326,14712,0.849128,0.0,0.030748
2022-02-09,6428,6138,0.954885,0.0,0.0
2022-02-10,4585,3842,0.83795,0.0,0.0
2022-02-11,4685,4350,0.928495,0.0,0.0
2022-02-14,9761,8545,0.875423,0.0,0.0
2022-02-15,7116,6785,0.953485,0.006043,0.0
2022-02-16,3594,3419,0.951308,0.0,0.0
2022-02-17,3305,3294,0.996672,0.030358,0.0
2022-02-18,9511,8859,0.931448,0.011288,0.053914
2022-02-21,3537,3420,0.966921,0.010819,0.0
2022-02-22,4880,4476,0.917213,0.0,0.0
2022-02-23,44668,26817,0.600363,0.111869,0.0
2022-02-24,24453,18221,0.745144,0.109763,0.0
2022-02-25,66546,41480,0.623328,0.09906,0.0
2022-03-01,13222,10969,0.829602,0.0,0.041566
2022-03-02,6223,5414,0.869998,0.030292,0.0
2022-03-03,6007,5781,0.962377,0.0,0.0
2022-03-04,3644,3194,0.876509,0.242329,0.0
2022-03-07,13677,10921,0.798494,0.0,0.205609
2022-03-08,8714,7397,0.848864,0.404894,0.0
2022-03-09,9603,9024,0.939706,0.0,0.052543
2022-03-10,8515,7117,0.835819,0.0,0.0
2022-03-11,3362,2995,0.890839,0.377963,0.0
2022-03-14,10860,7849,0.722744,0.0,0.057084
2022-03-15,6179,5472,0.88558,0.0,0.0
2022-03-16,9388,9198,0.979761,0.119156,0.214156
2022-03-17,5240,4899,0.934924,0.193917,0.20284
2022-03-18,4765,4476,0.939349,0.0,0.0
2022-03-21,9364,9179,0.980243,0.0,0.0
2022-03-22,5685,5607,0.98628,0.01516,0.0
2022-03-23,10992,9730,0.885189,0.104522,0.0
2022-03-24,22216,17882,0.804915,0.042948,0.046015
2022-03-25,17418,15229,0.874325,0.007945,0.029502
2022-03-28,10980,8967,0.816667,0.071261,0.049135
2022-03-29,6978,5817,0.83362,0.0,0.0
2022-03-30,7589,6185,0.814995,0.0,0.0
2022-03-31,39387,18818,0.477772,0.0,0.0
2022-04-01,14498,10150,0.700097,0.047094,0.038156
2022-04-06,9061,6508,0.718243,0.0,0.056676
2022-04-07,3362,2876,0.855443,0.0,0.154751
2022-04-08,8405,7076,0.84188,0.0,0.060901
2022-04-11,2686,2064,0.768429,0.436047,0.0
2022-04-12,10681,7253,0.679056,0.0,0.0
2022-04-13,8938,8070,0.902887,0.0,0.0
2022-04-14,10824,7879,0.727919,0.001015,0.0
2022-04-15,5392,5341,0.990542,0.001872,0.0
2022-04-18,31125,26234,0.842859,0.038118,0.055363
2022-04-19,11714,11422,0.975073,,0.0
