date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-03-31,15100,0,0.0,,0.0
2022-04-01,43000,35000,0.813953,0.171429,0.023256
2022-04-06,69538,69351,0.997311,0.028839,0.00719
2022-04-07,23107,21000,0.908816,0.047619,0.0
2022-04-08,4081,0,0.0,,0.0
2022-04-11,19001,18000,0.947319,5.6e-05,0.0
2022-04-12,7451,7220,0.968997,0.138504,0.0
2022-04-13,26127,25127,0.961725,0.0,0.0
2022-04-14,5021,0,0.0,,0.099582
2022-04-15,5090,3000,0.589391,3.000333,0.0
2022-04-18,10001,0,0.0,,0.0
2022-04-19,2059,0,0.0,,0.0
2022-04-20,1100,0,0.0,,0.0
2022-04-21,6460,0,0.0,,0.0
2022-04-22,2000,0,0.0,,0.0
2022-04-25,36115,34000,0.941437,0.0,0.0
2022-04-26,1000,0,0.0,,0.0
2022-04-27,11000,5000,0.454545,0.0,0.0
2022-04-28,3000,0,0.0,,0.0
2022-04-29,4000,0,0.0,,0.0
2022-05-03,164,0,0.0,,0.0
2022-05-04,1115,0,0.0,,0.0
2022-05-05,16560,16044,0.968841,0.186986,0.0
2022-05-06,29016,28016,0.965536,0.00671,0.0
2022-05-09,4200,0,0.0,,0.119048
2022-05-10,9011,0,0.0,,0.0
2022-05-11,10029,7000,0.697976,0.142857,0.0
2022-05-12,1010,0,0.0,,0.0
2022-05-13,1000,0,0.0,,0.0
2022-05-16,30,0,0.0,,0.0
2022-05-17,2000,0,0.0,,0.0
2022-05-18,2004,0,0.0,,0.0
2022-05-19,2012,0,0.0,,0.0
2022-05-20,6031,4000,0.66324,0.0,0.0
2022-05-23,400,0,0.0,,0.0
2022-05-24,2000,0,0.0,,0.0
2022-05-25,12261,7205,0.587636,0.0,0.0
2022-05-26,1394,0,0.0,,0.0
2022-05-27,2000,0,0.0,,0.0
2022-05-30,20600,20550,0.997573,0.0,0.0
2022-05-31,2000,0,0.0,,0.0
2022-06-01,6210,6000,0.966184,0.166667,0.0
2022-06-02,7000,0,0.0,,0.0
2022-06-06,7078,5078,0.717434,0.787712,0.0
2022-06-07,23099,19099,0.826832,1.63307,0.0
2022-06-08,156109,49000,0.313883,0.122449,0.010988
2022-06-09,39257,26074,0.664187,0.0,0.0
2022-06-10,14000,9000,0.642857,0.222222,0.0
2022-06-13,31050,29000,0.933977,0.068966,0.0
2022-06-14,18000,9000,0.5,4.606667,0.0
2022-06-15,109035,89000,0.816252,0.11236,0.010008
2022-06-16,69651,46000,0.660436,0.0,0.029732
2022-06-17,23225,11000,0.473628,0.090909,0.0
2022-06-20,39385,26000,0.66015,0.038462,0.0
2022-06-21,29000,24000,0.827586,0.0,0.02
2022-06-22,11115,7115,0.640126,0.454533,0.0
2022-06-23,18234,18100,0.992651,0.055249,0.0
