date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-05-06,13700,10000,0.729927,0.0,0.0
2022-05-09,194050,177000,0.912136,0.039548,0.021616
2022-05-10,17030,16000,0.939518,0.6875,0.02936
2022-05-11,31000,19000,0.612903,0.263158,0.192308
2022-05-12,55002,48000,0.872696,0.041667,0.072914
2022-05-13,44290,30081,0.679183,0.166218,0.047939
2022-05-16,26000,23000,0.884615,0.82387,0.06
2022-05-17,150053,52000,0.346544,0.423077,0.032467
2022-05-18,210742,113000,0.536201,0.318584,0.109098
2022-05-19,169050,80000,0.473233,0.3,0.103389
2022-05-20,50140,36000,0.71799,0.15025,0.012456
2022-05-23,102050,69000,0.676139,1.4e-05,0.199867
2022-05-24,17002,13002,0.764734,0.0,0.0
2022-05-25,15200,14000,0.921053,0.285714,0.0
2022-05-26,26030,26000,0.998847,0.076923,0.038417
2022-05-27,10300,9299,0.902816,0.322615,0.053763
2022-05-30,24643,24500,0.994197,0.0,0.0
2022-05-31,5670,5589,0.985714,1.431383,0.0
2022-06-01,58011,49001,0.844685,0.061223,0.224485
2022-06-02,88160,70000,0.794011,0.1,0.005952
2022-06-06,20300,15200,0.748768,0.065789,0.098039
2022-06-07,13011,8000,0.614864,0.04075,0.045409
2022-06-08,23491,19491,0.829722,0.234518,0.0
2022-06-09,12013,8571,0.713477,0.584296,0.052149
2022-06-10,63246,37246,0.588907,0.053697,0.013424
2022-06-13,39000,26000,0.666667,0.0,0.192308
2022-06-14,69094,64952,0.940053,0.021323,0.015374
2022-06-15,83300,59960,0.719808,0.017512,0.107207
2022-06-16,34159,30134,0.882169,0.06637,0.016579
2022-06-17,64140,53000,0.826317,0.962264,0.035031
2022-06-20,128108,118000,0.921098,0.050847,0.037781
2022-06-21,115457,74000,0.640931,0.891892,0.06853
2022-06-22,102000,97000,0.95098,0.0,0.046392
2022-06-23,107000,0,0.0,,0.028302
2022-06-24,28119,22080,0.785234,0.04529,0.113025
2022-06-27,11170,6000,0.537153,5.0,0.15
2022-06-28,55050,36000,0.653951,0.083333,0.0
2022-06-29,58003,43000,0.741341,0.069767,0.010416
2022-06-30,28000,18000,0.642857,0.055556,0.086957
2022-07-01,40298,35298,0.875924,0.02833,0.024815
2022-07-04,73407,69283,0.94382,0.058456,0.043223
2022-07-05,100139,83000,0.828848,0.301205,0.020803
2022-07-06,152428,84054,0.551434,0.023199,0.036297
2022-07-07,56227,42000,0.746972,0.214286,0.031795
2022-07-08,80976,48000,0.592768,0.158396,0.037259
2022-07-11,1827733,531800,0.290962,0.723956,0.00793
2022-07-12,1520967,245831,0.161628,0.120558,0.015625
2022-07-13,418246,151000,0.361032,0.046358,0.052612
2022-07-14,320033,114000,0.356213,0.184211,0.025148
2022-07-15,112353,73140,0.650984,0.136724,0.016797
2022-07-18,88550,65000,0.734049,0.628462,0.036787
2022-07-19,1691035,789000,0.466578,0.252218,0.023428
2022-07-20,1639434,228000,0.139072,0.219079,0.037294
2022-07-21,959428,226000,0.235557,0.278761,0.02302
2022-07-22,263092,136000,0.516929,0.446324,0.035852
2022-07-25,1826797,626300,0.342841,0.38001,0.037285
2022-07-26,1779564,365975,0.205654,0.040986,0.053339
2022-07-27,5390776,717899,0.133172,0.532105,0.028182
2022-07-28,4541364,1127000,0.248163,0.792295,0.073392
2022-07-29,8260436,1594099,0.19298,0.691284,0.062752
2022-08-01,9653076,571373,0.059191,0.630586,0.009112
2022-08-02,6362630,897000,0.140979,0.152564,0.014668
2022-08-03,4176208,494332,0.118369,0.215139,0.050086
2022-08-04,15751604,559512,0.035521,0.360993,0.05328
2022-08-05,14308674,2178000,0.152215,0.828283,0.039509
2022-08-08,27704086,896599,0.032363,0.743643,0.077699
2022-08-09,8611650,1061554,0.12327,0.078187,0.099596
2022-08-10,7501047,773981,0.103183,0.315293,0.020557
2022-08-11,9050750,896000,0.098997,0.308036,0.015888
2022-08-12,3739653,688000,0.183974,0.486628,0.091134
2022-08-15,2882122,304098,0.105512,,0.116131
