date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-02-09,103308,84050,0.813587,0.0,0.005059
2022-02-10,68442,34395,0.502542,0.319727,0.009007
2022-02-11,46513,19369,0.416421,0.025814,0.019182
2022-02-14,87425,47644,0.54497,0.0,0.034422
2022-02-15,80705,47944,0.594065,0.0,0.0
2022-02-16,57727,45000,0.779531,0.018444,0.0
2022-02-17,63533,51231,0.806368,0.027405,0.016852
2022-02-18,27749,15972,0.575588,0.06261,0.072883
2022-02-21,17719,11672,0.658728,0.255826,0.005125
2022-02-22,21192,11451,0.540345,0.001485,0.0
2022-02-23,19837,15789,0.795937,0.063335,0.112727
2022-02-24,59737,26755,0.44788,0.024444,0.033741
2022-02-25,17402,10691,0.614355,2.608456,0.003694
2022-03-01,1211970,529700,0.437057,0.547478,0.00537
2022-03-02,919125,282002,0.306816,0.088652,0.002199
2022-03-03,178016,88480,0.497034,0.0,0.016354
2022-03-04,178681,95775,0.536011,0.177499,0.027952
2022-03-07,265687,172586,0.649584,0.27059,0.015525
2022-03-08,216769,83415,0.384811,0.154852,0.043857
2022-03-09,219582,153418,0.698682,0.045614,0.007858
2022-03-10,124850,69152,0.553881,0.041474,0.023504
2022-03-11,46853,35470,0.757049,0.0,0.0
2022-03-14,74523,57625,0.773251,0.079063,0.015945
2022-03-15,131078,70000,0.534033,0.066871,0.009087
2022-03-16,79780,48002,0.60168,0.0,0.04851
2022-03-17,42338,33120,0.782276,0.0,0.0
2022-03-18,90851,70708,0.778285,0.028285,0.000838
2022-03-21,46068,40671,0.882847,0.0,0.00047
2022-03-22,74353,61055,0.82115,0.37671,0.049593
2022-03-23,212706,164001,0.771022,0.091256,0.019472
2022-03-24,69148,41088,0.594204,0.0,0.017422
2022-03-25,27429,19899,0.725473,0.032263,0.0
2022-03-28,47533,35117,0.738792,0.056952,0.0
2022-03-29,43696,23372,0.534877,0.0261,0.014491
2022-03-30,22908,16000,0.698446,1.0,0.0
