date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-05-06,14000,14000,1.0,0.0,0.0
2022-05-09,8040,0,0.0,,0.0
2022-05-10,40200,32000,0.79602,0.03125,0.012438
2022-05-11,6165,4000,0.648824,0.25,0.0
2022-05-12,1120,0,0.0,,0.0
2022-05-13,3063,0,0.0,,0.0
2022-05-16,3000,0,0.0,,0.0
2022-05-17,6002,0,0.0,,0.0
2022-05-18,3000,0,0.0,,0.0
2022-05-19,2100,0,0.0,,0.0
2022-05-20,2000,0,0.0,,0.0
2022-05-23,4045,0,0.0,,0.0
2022-05-24,11020,4000,0.362976,0.0,0.0
2022-05-25,1000,0,0.0,,0.0
2022-05-26,4000,0,0.0,,0.0
2022-05-27,1000,0,0.0,,0.0
2022-05-30,3060,0,0.0,,0.0
2022-05-31,31445,29000,0.922245,0.137931,0.0
2022-06-01,12200,4000,0.327869,0.0,0.0
2022-06-02,2000,0,0.0,,0.0
2022-06-06,7862,5529,0.703256,0.0,0.0
2022-06-07,6283,5000,0.795798,1.6,0.07958
2022-06-08,23190,22000,0.948685,4.5e-05,0.0
2022-06-09,7150,0,0.0,,0.06993
2022-06-10,130,0,0.0,,0.0
2022-06-13,13478,13078,0.970322,0.093286,0.0
2022-06-14,17220,17198,0.998722,0.116293,0.0
2022-06-15,7020,0,0.0,,0.0
2022-06-16,12000,0,0.0,,0.0
2022-06-17,6000,0,0.0,,0.0
2022-06-20,9200,0,0.0,,0.0
2022-06-21,2000,0,0.0,,0.0
2022-06-22,11019,0,0.0,,0.0
2022-06-23,5000,0,0.0,,0.0
2022-06-24,5000,0,0.0,,0.2
2022-06-27,4000,0,0.0,,0.0
2022-06-28,4000,0,0.0,,0.0
2022-06-29,8020,0,0.0,,0.0
2022-06-30,5020,0,0.0,,0.0
2022-07-01,3061,0,0.0,,0.0
2022-07-04,2000,0,0.0,,0.0
2022-07-05,1000,0,0.0,,0.0
2022-07-06,25000,19000,0.76,0.0,0.0
2022-07-07,8000,0,0.0,,0.0
2022-07-08,27460,27180,0.989803,0.003642,0.0
2022-07-11,12339,11059,0.896264,0.304548,0.0
2022-07-12,52728,40726,0.772379,0.0,0.012277
2022-07-13,14276,11060,0.774727,0.103797,0.0
2022-07-14,15808,15549,0.983616,0.0,0.0
2022-07-15,24020,18000,0.749376,0.028333,0.0
2022-07-18,18609,14000,0.752324,0.0,0.0
2022-07-19,8000,0,0.0,,0.0
2022-07-20,2060,0,0.0,,0.0
2022-07-22,1045,0,0.0,,0.0
2022-07-25,5000,0,0.0,,0.0
2022-07-26,2000,0,0.0,,0.0
2022-07-27,6660,0,0.0,,0.0
2022-07-28,11000,0,0.0,,0.0
2022-07-29,5100,0,0.0,,0.0
2022-08-01,8039,0,0.0,,0.0
2022-08-02,23039,14000,0.607665,0.142857,0.0
2022-08-03,2012,0,0.0,,0.0
2022-08-04,1000,0,0.0,,0.0
2022-08-05,9160,4000,0.436681,0.415,0.0
2022-08-08,12680,6000,0.473186,0.333333,0.0
2022-08-09,5000,0,0.0,,0.0
2022-08-10,5302,3000,0.565824,0.0,0.0
2022-08-11,10000,0,0.0,,0.0
2022-08-12,17565,17355,0.988044,0.07312,0.028466
2022-08-15,60088,59254,0.98612,0.0,0.033748
2022-08-16,20000,17000,0.85,0.176471,0.0
2022-08-17,35060,30000,0.855676,0.0,0.060496
2022-08-18,98,0,0.0,,0.0
2022-08-19,73,0,0.0,,0.0
2022-08-22,5236,4934,0.942322,0.0,0.0
2022-08-23,3066,2000,0.652316,0.294,0.0
2022-08-24,3746,3732,0.996263,0.884244,0.0
2022-08-25,4300,3000,0.697674,0.0,0.0
2022-08-26,1080,0,0.0,,0.0
2022-08-29,10,0,0.0,,0.0
2022-08-30,4008,0,0.0,,0.0
2022-08-31,14000,7000,0.5,0.428571,0.0
2022-09-01,4110,0,0.0,,0.0
2022-09-02,16000,6000,0.375,0.166667,0.03125
2022-09-05,19366,18070,0.933079,0.056945,0.025818
2022-09-06,31199,31140,0.998109,0.066474,0.0
2022-09-07,5070,0,0.0,,0.0
2022-09-08,43323,42299,0.976364,0.0,0.0
2022-09-12,23238,23158,0.996557,0.18797,0.0
2022-09-13,10578,10536,0.996029,0.0,0.0
2022-09-14,1000,0,0.0,,0.0
2022-09-15,4008,0,0.0,,0.0
2022-09-16,194,0,0.0,,0.0
2022-09-19,5,0,0.0,,0.0
2022-09-20,5,0,0.0,,0.0
2022-09-26,1010,0,0.0,,0.0
2022-09-27,10180,9180,0.901768,0.326797,0.0
2022-09-28,9060,3000,0.331126,0.338,0.0
2022-09-29,15028,5000,0.332712,,0.0
2022-10-03,4046,0,0.0,,0.0
2022-10-04,38000,0,0.0,,0.0
2022-10-05,55000,0,0.0,,0.0
2022-10-06,9000,0,0.0,,0.0
2022-10-07,71071,0,0.0,,0.0
2022-10-11,260,0,0.0,,0.0
2022-10-12,140694,139000,0.98796,0.086331,0.0
2022-10-13,19169,18143,0.946476,0.055118,0.0
2022-10-14,47409,47346,0.998671,,0.0
2022-10-18,44000,0,0.0,,0.0
