date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-06-24,46598,24188,0.519078,0.145981,0.11129
2022-06-27,37327,28298,0.758111,0.035338,0.257128
2022-06-28,37771,23171,0.61346,0.0,0.054062
2022-06-29,64411,45823,0.711416,0.043646,0.03598
2022-06-30,111589,75888,0.680067,0.057282,0.010639
2022-07-01,140601,115007,0.817967,0.043476,0.076614
2022-07-04,51417,45164,0.878387,1.326698,0.052227
2022-07-05,138399,107645,0.777787,0.141056,0.047691
2022-07-06,51119,35066,0.685968,0.026835,0.052271
2022-07-07,90946,40372,0.443912,0.418607,0.000684
2022-07-08,82532,47711,0.578091,0.058959,0.035655
2022-07-11,41596,26244,0.630926,0.042676,0.059562
2022-07-12,79468,50092,0.630342,0.019963,0.029869
2022-07-13,37772,28081,0.743434,0.365372,0.029612
2022-07-14,28479,15391,0.540433,0.00026,0.07518
2022-07-15,39439,24832,0.629631,0.197326,0.127282
2022-07-18,46871,31010,0.661603,1.418897,0.114498
2022-07-19,100313,55609,0.554355,0.094032,0.01919
2022-07-20,91310,40044,0.43855,0.0,0.114335
2022-07-21,70789,40084,0.566246,0.192097,0.0
2022-07-22,97694,55637,0.569503,0.355968,0.040344
2022-07-25,31794,24749,0.778417,0.323245,0.00165
2022-07-26,54010,28120,0.520644,0.391181,0.022145
2022-07-27,83270,56825,0.682419,0.0,0.006891
2022-07-28,180702,137000,0.758154,0.0,0.0
2022-07-29,61163,40513,0.662378,0.0,0.00859
2022-08-01,61625,36486,0.592065,0.296415,0.000914
2022-08-02,67287,30264,0.449775,0.033043,0.017238
2022-08-03,86691,45255,0.522027,0.243001,0.040347
2022-08-04,76619,64786,0.845561,0.0,0.0
2022-08-05,166316,114879,0.690727,0.008705,0.029466
2022-08-08,616472,242020,0.392589,0.293666,0.005726
2022-08-09,524692,256430,0.488725,0.051858,0.004675
2022-08-10,239080,95365,0.398883,0.0,0.010796
2022-08-11,392256,164380,0.419063,0.358499,0.007551
2022-08-12,261492,161986,0.619468,0.104947,0.009195
2022-08-15,125302,69925,0.558052,0.429031,0.000887
2022-08-16,112539,76354,0.678467,0.0,0.004925
2022-08-17,130282,109069,0.837176,0.025094,0.027089
2022-08-18,100792,74207,0.736239,0.0,0.005747
2022-08-19,136247,96560,0.708713,0.072494,0.0
2022-08-22,93958,50615,0.538698,0.0,0.014455
2022-08-23,58894,32285,0.548188,0.0,0.043287
2022-08-24,233608,98150,0.420148,0.270229,0.014549
2022-08-25,304479,174461,0.572982,0.303793,0.105694
2022-08-26,805103,293363,0.364379,0.149985,0.014741
2022-08-29,245169,114967,0.46893,0.085842,0.040888
2022-08-30,124992,62006,0.49608,0.032255,0.082414
2022-08-31,99269,59387,0.598243,0.117871,0.065446
2022-09-01,141872,71641,0.504969,0.153697,0.070189
2022-09-02,39940,24026,0.601552,0.04416,0.017996
2022-09-05,59256,36235,0.611499,0.135698,0.073799
2022-09-06,69686,38314,0.549809,0.583181,0.019529
2022-09-07,87920,69834,0.79429,0.018787,0.078155
2022-09-08,37128,19878,0.535391,2.813412,0.001431
2022-09-12,131798,94715,0.718638,0.0,0.030453
2022-09-13,101223,59563,0.588433,0.0,0.0
2022-09-14,35811,20715,0.578454,0.0,0.048289
2022-09-15,84290,44187,0.524226,0.0,0.048801
2022-09-16,87509,48480,0.554,0.0,0.103924
2022-09-19,60169,27883,0.463411,0.179321,0.0
2022-09-20,140614,77581,0.55173,0.116691,0.008297
2022-09-21,52191,37921,0.726581,0.528915,0.011452
2022-09-22,49878,40704,0.816071,0.015944,0.043652
2022-09-23,156940,100000,0.637186,0.29,0.106522
2022-09-26,126384,72876,0.576624,0.0,0.045484
2022-09-27,36104,24011,0.665051,0.797176,0.0
2022-09-28,213694,78785,0.368681,0.012693,0.021098
2022-09-29,93846,56749,0.604703,0.035243,0.035478
2022-09-30,53075,29279,0.551653,0.586495,0.106374
2022-10-03,66014,58149,0.880859,,0.007791
