date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2024-04-11,939691,221000,0.235184,0.823529,0.037692
2024-04-12,865853,489112,0.56489,0.040882,0.071813
2024-04-15,1724400,869959,0.5045,0.070116,0.133812
2024-04-16,2056136,664002,0.322937,0.129518,0.107823
2024-04-17,1590177,916000,0.576037,0.058952,0.168909
2024-04-18,882190,431000,0.488557,0.308585,0.159291
2024-04-19,1753943,427012,0.243458,0.007213,0.064739
2024-04-22,774091,366011,0.472827,0.013661,0.141902
2024-04-23,510952,272008,0.532355,0.231611,0.046877
2024-04-24,703845,318015,0.451825,0.276717,0.040803
2024-04-25,617042,197012,0.319285,0.040607,0.047749
2024-04-26,872139,372314,0.426898,0.034917,0.037559
2024-04-29,520627,351000,0.674187,0.25641,0.149301
2024-04-30,892368,402000,0.450487,0.263682,0.012179
2024-05-02,560130,245000,0.437398,0.020408,0.056738
2024-05-03,497241,221352,0.44516,0.361415,0.108062
2024-05-06,505106,176998,0.350418,0.039532,0.070256
2024-05-07,287739,164490,0.571664,0.115509,0.153717
2024-05-08,875432,480000,0.548301,0.1375,0.119093
2024-05-09,530396,238000,0.448721,0.252101,0.093085
2024-05-10,1003623,360000,0.3587,0.497222,0.03529
2024-05-13,1072621,553000,0.51556,0.075949,0.04504
2024-05-14,640815,398500,0.621864,0.0,0.105517
2024-05-15,794360,430000,0.541316,0.0,0.10662
2024-05-16,728741,292000,0.400691,0.082192,0.040313
2024-05-17,564888,309001,0.547013,0.064395,0.120163
2024-05-20,473178,206861,0.437174,0.048371,0.100546
2024-05-21,451772,223001,0.493614,0.044838,0.064684
2024-05-22,1179623,473398,0.401313,0.36756,0.090131
2024-05-23,829180,348001,0.419693,0.028736,0.05751
2024-05-24,612425,224001,0.365761,0.151339,0.047685
2024-05-27,682846,270000,0.395404,0.074074,0.031851
2024-05-28,726063,378000,0.520616,0.063492,0.107971
2024-05-29,743394,257000,0.345712,0.22179,0.043118
2024-05-30,540779,203003,0.37539,0.226603,0.028414
2024-05-31,535499,295000,0.550888,0.067797,0.025154
2024-06-03,653686,346000,0.529306,0.5,0.012049
2024-06-04,892272,388000,0.434845,0.0,0.02575
2024-06-05,620901,259002,0.417139,0.0,0.050841
2024-06-06,1684871,414042,0.245741,0.489564,0.167707
2024-06-07,1196642,722000,0.603355,0.056787,0.051412
2024-06-11,1168662,687000,0.587852,0.101892,0.057329
2024-06-12,1180414,572000,0.484576,0.43007,0.046845
2024-06-13,1025071,592104,0.577622,0.018578,0.116213
2024-06-14,3639789,1264001,0.347273,0.669303,0.086931
2024-06-17,3997663,1101998,0.275661,0.067151,0.076172
2024-06-18,2018276,635994,0.315117,0.062894,0.016895
2024-06-19,1638151,571000,0.348564,0.141856,0.069172
2024-06-20,1172104,781000,0.666323,0.070423,0.078484
2024-06-21,793764,323010,0.406935,0.012353,0.084626
2024-06-24,824852,460000,0.557676,0.108696,0.099702
2024-06-25,1503005,753200,0.501129,0.0,0.035515
2024-06-26,442362,143031,0.323335,0.048857,0.040763
2024-06-27,718881,316998,0.44096,0.003164,0.054886
2024-06-28,807153,374999,0.464595,0.011152,0.037099
2024-07-01,940037,428000,0.455301,0.383178,0.014157
2024-07-02,1270147,642000,0.505453,0.0,0.078287
2024-07-03,939629,366094,0.389615,0.144777,0.007419
2024-07-04,1047381,556000,0.530848,0.136691,0.075391
2024-07-05,3457624,2014854,0.582728,0.03772,0.119229
2024-07-08,9874845,3187486,0.322788,0.804585,0.01684
2024-07-09,17158060,1717904,0.100122,0.138162,0.063046
2024-07-10,4917711,1189000,0.241779,0.185029,0.088589
2024-07-11,20323067,6700642,0.329706,0.505314,0.028324
2024-07-12,9811639,1443000,0.14707,0.251989,0.074953
2024-07-15,7367703,2318000,0.314616,0.400216,0.043526
2024-07-16,4523498,1398300,0.309119,0.0472,0.089803
2024-07-17,4870902,1256000,0.257858,0.094745,0.032951
2024-07-18,4201931,967950,0.230358,0.101245,0.081853
2024-07-19,4449694,931000,0.209228,0.042966,0.066333
2024-07-22,3069409,1028846,0.335194,,0.072476
