date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-06-30,116420,47975,0.412086,0.083377,0.094711
2021-07-01,143734,50029,0.348067,0.099942,0.14327
2021-07-02,125481,88000,0.701301,0.045455,0.226831
2021-07-05,202211,102020,0.504523,0.107822,0.146968
2021-07-06,294121,95000,0.322996,0.189832,0.092207
2021-07-07,308824,166000,0.537523,0.144578,0.126584
2021-07-08,389660,176000,0.451676,0.045455,0.147769
2021-07-09,214074,98950,0.462223,0.303183,0.143311
2021-07-12,459062,159688,0.347857,0.087608,0.078172
2021-07-13,268794,84050,0.312693,0.012136,0.161354
2021-07-14,185282,116003,0.626089,0.18103,0.121507
2021-07-15,109120,43194,0.395839,0.02498,0.11587
2021-07-16,128006,81000,0.632783,0.049383,0.137709
2021-07-19,245094,88000,0.359046,0.715886,0.086996
2021-07-20,213831,78083,0.365162,0.064034,0.149341
2021-07-21,156794,50001,0.318896,0.00164,0.063737
2021-07-22,97179,50000,0.514514,0.84,0.08699
2021-07-23,200818,74975,0.373348,0.161454,0.283668
2021-07-26,109474,65800,0.601056,0.107447,0.100939
2021-07-27,108750,77000,0.708046,0.142857,0.151976
2021-07-28,169413,58202,0.343551,0.0,0.198931
2021-07-29,109847,34000,0.309521,0.206324,0.127331
2021-07-30,493906,334017,0.676276,0.065865,0.146582
2021-08-02,1385906,381005,0.274914,0.091862,0.138492
2021-08-03,837874,355000,0.423691,0.115493,0.169623
2021-08-04,1342104,316900,0.236122,0.041022,0.139484
2021-08-05,1519667,695625,0.457748,0.284636,0.135059
2021-08-06,1268201,379963,0.299608,0.008527,0.060467
2021-08-09,709242,254900,0.359398,0.051,0.096774
2021-08-10,789645,154000,0.195024,0.11039,0.100387
2021-08-11,592023,206000,0.347959,0.13665,0.10719
2021-08-12,1688210,515950,0.30562,0.362438,0.051389
2021-08-13,1294123,273946,0.211685,0.120827,0.104036
2021-08-16,823573,200794,0.243808,0.598867,0.152611
2021-08-17,521106,177000,0.339662,0.299836,0.073078
2021-08-18,552811,129000,0.233353,0.178295,0.126693
2021-08-19,500975,86100,0.171865,0.150987,0.064913
2021-08-20,238269,69000,0.289589,0.549565,0.096246
2021-08-23,340746,138000,0.404994,0.108696,0.077178
2021-08-24,644286,209878,0.325753,0.839478,0.126987
2021-08-25,723709,123101,0.170097,0.097481,0.052778
2021-08-26,438712,128000,0.291763,0.140625,0.099035
2021-08-27,330290,78300,0.237064,0.0,0.116675
2021-08-30,174872,52806,0.301969,0.302996,0.130052
2021-08-31,244822,66970,0.273546,0.014932,0.26
2021-09-01,598709,103000,0.172037,0.038835,0.12341
2021-09-02,520048,96055,0.184704,0.061923,0.147754
2021-09-03,240206,66100,0.27518,0.226929,0.129916
2021-09-06,494023,127121,0.257318,,0.129249
