date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-10-05,915678,173258,0.189213,0.196759,0.136113
2022-10-06,456398,233685,0.51202,0.101543,0.116537
2022-10-07,579753,255582,0.440846,1.013377,0.081451
2022-10-11,1749717,321590,0.183795,0.032346,0.10346
2022-10-12,682864,169001,0.247489,1.715966,0.167764
2022-10-13,1981403,464205,0.234281,0.010771,0.127336
2022-10-14,712609,176201,0.247262,0.011515,0.119877
2022-10-17,1327938,402600,0.303177,0.086935,0.13006
2022-10-18,482703,174001,0.360472,0.34482,0.154356
2022-10-19,453990,185044,0.407595,0.048637,0.121243
2022-10-20,798679,204942,0.256601,0.048794,0.240014
2022-10-21,515015,143000,0.277662,0.0,0.174148
2022-10-24,578320,177411,0.30677,0.107096,0.138748
2022-10-25,547366,143000,0.261251,0.069937,0.123593
2022-10-26,692157,259011,0.374208,0.269989,0.206186
2022-10-27,506708,170000,0.335499,0.347071,0.180618
2022-10-28,635013,177104,0.278898,,0.105571
2022-11-01,304877,147999,0.485438,,0.161247
2022-11-03,377795,184000,0.487037,0.619565,0.183564
2022-11-04,457687,155880,0.340582,0.251302,0.128673
2022-11-07,816012,365332,0.447704,0.194508,0.048684
2022-11-08,706820,156100,0.220848,0.288277,0.119309
2022-11-09,654316,331000,0.505872,0.390293,0.102698
2022-11-10,2321676,457018,0.196848,0.050326,0.065428
2022-11-11,1402302,331438,0.236353,0.20278,0.075345
2022-11-14,1055940,435000,0.411955,0.061379,0.087257
2022-11-15,1080047,348722,0.322877,0.020134,0.135633
2022-11-16,909624,358003,0.393573,0.15363,0.140231
2022-11-17,1837953,746417,0.406113,0.430239,0.101725
2022-11-18,1987292,383440,0.192946,0.078239,0.122325
2022-11-21,1586943,506382,0.319093,0.001975,0.081569
2022-11-22,1273220,382000,0.300027,0.014738,0.090918
2022-11-23,567421,213002,0.375386,0.075112,0.101076
2022-11-24,622083,251290,0.403949,0.047754,0.153823
2022-11-25,473924,230921,0.487253,0.047635,0.166116
2022-11-28,573181,212000,0.369866,0.165094,0.201021
2022-11-29,1294224,573000,0.442736,0.872599,0.134949
2022-11-30,2004766,377540,0.188321,0.0,0.15465
2022-12-01,894977,266085,0.297309,0.248041,0.094622
2022-12-02,666103,319636,0.47986,0.42066,0.207674
2022-12-05,4043394,926930,0.229246,0.048547,0.047728
2022-12-06,7901276,1412800,0.178807,0.52863,0.036076
2022-12-07,6663543,587930,0.088231,0.23132,0.059552
2022-12-08,3690024,1005000,0.272356,0.027861,0.07298
2022-12-09,4062697,665700,0.163857,0.242139,0.050929
2022-12-12,2704343,380183,0.140582,0.473456,0.05941
2022-12-13,2953651,578222,0.195765,0.03113,0.044529
2022-12-14,980468,337514,0.344238,0.017777,0.152941
2022-12-15,833347,227125,0.272546,0.118877,0.130828
2022-12-16,876299,229230,0.261589,0.205034,0.129039
2022-12-19,677563,185000,0.273037,0.210811,0.143831
2022-12-20,1320707,343378,0.259996,0.020354,0.148945
2022-12-21,610994,230088,0.37658,0.330387,0.091541
2022-12-22,1046248,272000,0.259977,0.128676,0.095919
2022-12-23,430974,202901,0.470796,0.143617,0.157649
2022-12-26,316443,164000,0.518261,0.060976,0.180401
2022-12-27,500324,243000,0.485685,0.045267,0.100939
2022-12-28,1244263,258332,0.207618,0.182711,0.147366
2022-12-29,467475,176020,0.376534,0.020151,0.127516
2022-12-30,291509,111000,0.380777,0.206892,0.080384
2023-01-03,451357,191102,0.423394,0.079141,0.265305
2023-01-04,669702,339656,0.507175,0.232588,0.191044
2023-01-05,632106,168112,0.265955,0.083278,0.056548
2023-01-06,283139,115790,0.408951,0.0,0.071546
2023-01-09,370959,203000,0.54723,0.0,0.073752
2023-01-10,880181,467000,0.530573,,0.26333
2023-01-12,663431,186000,0.280361,0.478484,0.060076
2023-01-13,726624,195607,0.2692,,0.119973
