date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2025-07-04,5022,0,0.0,,0.0
2025-07-07,8124,8000,0.984737,0.0,0.061546
2025-07-08,1,0,0.0,,0.0
2025-07-09,7357,5000,0.679625,0.2002,0.067962
2025-07-10,22001,21000,0.954502,0.003333,0.022726
2025-07-11,46070,35950,0.780334,0.112462,0.0
2025-07-14,34539,34456,0.997597,0.0,0.0
2025-07-15,37802,36476,0.964922,0.002933,0.0
2025-07-16,356793,270000,0.756741,0.044444,0.0
2025-07-17,49728,47565,0.956503,0.021024,0.0
2025-07-18,59067,55000,0.931146,0.0,0.0
2025-07-21,8195,6000,0.732154,0.416333,0.0
2025-07-22,23630,23000,0.973339,0.043478,0.02116
2025-07-23,24120,22080,0.915423,0.0,0.0
2025-07-24,37000,37000,1.0,0.027027,0.0
2025-07-25,15104,14096,0.933263,0.0,0.035471
2025-07-28,9215,8215,0.891481,0.266099,0.0
2025-07-29,23311,20186,0.865943,0.025166,0.023462
2025-07-30,137599,123000,0.893902,0.0,0.003785
2025-07-31,22050,21050,0.954649,0.0,0.0
2025-08-01,4061,0,0.0,,0.0
2025-08-04,8000,5000,0.625,0.2,0.0
2025-08-05,18155,14000,0.771137,0.0,0.0
2025-08-06,18107,17085,0.943558,0.0,0.0
2025-08-07,29050,25000,0.860585,0.0028,0.0
2025-08-08,52120,50050,0.960284,0.001459,0.0
2025-08-11,15720,14620,0.930025,0.024624,0.0
2025-08-12,12360,6000,0.485437,0.333333,0.0
2025-08-13,20121,18000,0.894588,0.0565,0.0
2025-08-14,44537,44243,0.993399,0.045205,0.0
2025-08-15,27590,25000,0.906125,0.0,0.0
2025-08-18,29220,28220,0.965777,0.035436,0.0
2025-08-19,38233,37233,0.973845,0.000806,0.0
2025-08-20,18030,14000,0.776484,0.0,0.0
2025-08-21,16428,14865,0.904858,0.0,0.0
2025-08-22,11149,7000,0.627859,1.738571,0.0
2025-08-25,32635,30516,0.93507,0.032508,0.0
2025-08-26,30466,28712,0.942428,0.034829,0.0
2025-08-27,22000,18000,0.818182,2.222222,0.0
2025-08-28,74661,61000,0.817026,0.0,0.0
2025-08-29,47157,43000,0.911848,0.0,0.0
2025-09-01,31399,25399,0.808911,0.196858,0.0
2025-09-02,75267,64000,0.850306,0.1875,0.0
2025-09-03,63031,61000,0.967778,0.508197,0.0
2025-09-04,69585,68000,0.977222,0.073529,0.0
2025-09-05,435950,244000,0.559697,0.241803,0.0
2025-09-08,294853,178368,0.604939,0.011213,0.001769
2025-09-09,29506,25002,0.847353,0.11999,0.0
2025-09-10,57493,43000,0.747917,0.0,0.0
2025-09-11,98511,89000,0.903452,0.0,0.0
2025-09-12,38000,37000,0.973684,0.351351,0.0
2025-09-15,72100,68000,0.943135,0.0,0.0
2025-09-16,66805,60037,0.89869,0.18322,0.007598
2025-09-17,37180,30081,0.809064,0.300389,0.0
2025-09-18,35780,27000,0.754612,0.0,0.0
2025-09-19,83137,67000,0.805899,0.179104,0.0
2025-09-22,99050,84000,0.848057,0.0,0.005316
2025-09-23,143116,131000,0.915341,0.0,0.00362
2025-09-24,101673,89000,0.875355,0.05618,0.0
2025-09-25,70024,64000,0.913972,0.0,0.01492
2025-09-26,36010,35010,0.97223,0.0,0.042845
2025-09-30,150556,132000,0.87675,0.0,0.013554
2025-10-01,76145,68000,0.893033,0.029338,0.026974
2025-10-02,22005,18995,0.863213,0.047381,0.078947
2025-10-03,26190,22713,0.867239,0.220138,0.044028
2025-10-07,34636,26150,0.754995,0.0,0.0
2025-10-08,15000,11000,0.733333,0.090909,0.0
2025-10-09,34000,30000,0.882353,0.0,0.0
2025-10-13,37000,35000,0.945946,0.0,0.0
2025-10-14,30406,26304,0.865092,0.089872,0.0
2025-10-15,92565,90565,0.978394,,0.0
