date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-10-04,99045,45000,0.454339,0.377778,0.392605
2022-10-05,142002,68000,0.478866,0.029412,0.165045
2022-10-06,76174,65000,0.85331,0.215385,0.168686
2022-10-07,114242,95241,0.833678,0.0105,0.062343
2022-10-11,68012,34001,0.499926,0.147054,0.189616
2022-10-12,133387,82000,0.614753,0.463415,0.102595
2022-10-13,356445,103015,0.289007,0.137009,0.086132
2022-10-14,114194,67000,0.586721,0.19403,0.139639
2022-10-17,128135,93000,0.725797,0.021505,0.072892
2022-10-18,49100,26000,0.529532,0.153846,0.024938
2022-10-19,76550,54000,0.705421,0.0,0.119576
2022-10-20,43283,29000,0.670009,0.034483,0.08755
2022-10-21,45001,37000,0.822204,0.054081,0.109753
2022-10-24,49002,30001,0.61224,0.633312,0.224989
2022-10-25,81002,43000,0.530851,0.069767,0.035713
2022-10-26,73001,57000,0.780811,0.017544,0.066175
2022-10-27,66022,43000,0.651298,0.209302,0.151726
2022-10-28,72075,46000,0.638224,0.043478,0.077559
2022-10-31,27080,21000,0.77548,0.47619,0.214276
2022-11-01,387330,105000,0.271087,0.142857,0.12125
2022-11-02,88351,59999,0.679098,0.066668,0.161399
2022-11-03,122062,60000,0.491553,0.35,0.089886
2022-11-04,184176,105000,0.570107,0.009524,0.041651
2022-11-07,213091,135930,0.637896,0.036784,0.064835
2022-11-08,190510,75000,0.39368,0.066667,0.106373
2022-11-09,51251,22000,0.42926,0.272727,0.140124
2022-11-10,80000,56000,0.7,0.107143,0.048387
2022-11-11,94000,44000,0.468085,0.954545,0.150685
2022-11-14,95002,60000,0.631566,0.10025,0.048779
2022-11-15,319037,172000,0.539122,0.104651,0.035709
2022-11-16,412211,266000,0.645301,0.045113,0.027924
2022-11-17,309136,133001,0.430235,0.030451,0.043725
2022-11-18,118055,82000,0.694592,0.0,0.046705
2022-11-21,68016,51000,0.749824,0.039216,0.024993
2022-11-22,42156,28143,0.667592,1.931848,0.097196
2022-11-23,1964693,566000,0.288086,0.712014,0.005022
2022-11-24,746380,189000,0.253222,0.015873,0.012433
2022-11-25,250021,115000,0.459961,0.017391,0.063245
2022-11-28,163535,81000,0.495307,0.0,0.098766
2022-11-29,142684,88000,0.616747,0.125,0.032424
2022-11-30,253382,109651,0.43275,0.109438,0.054641
2022-12-01,253660,133000,0.524324,0.345865,0.139081
2022-12-02,335911,197000,0.586465,0.218274,0.014989
2022-12-05,783110,274000,0.349887,0.083942,0.03073
2022-12-06,282427,154122,0.545706,0.103814,0.009601
2022-12-07,978468,298000,0.304558,0.345638,0.010714
2022-12-08,625366,221000,0.353393,0.19457,0.060003
2022-12-09,448512,227000,0.506118,0.202643,0.06009
2022-12-12,328007,127005,0.387202,5.5e-05,0.0669
2022-12-13,175024,96000,0.548496,0.0,0.059044
2022-12-14,104012,61000,0.586471,0.163934,0.095226
2022-12-15,81619,51000,0.624855,0.666667,0.097739
2022-12-16,378995,172000,0.453832,0.0,0.028053
2022-12-19,112158,54000,0.481464,0.092593,0.050425
2022-12-20,180320,82000,0.454747,0.109756,0.045068
2022-12-21,119070,64000,0.537499,0.03125,0.042079
2022-12-22,85755,69995,0.816221,0.214301,0.058632
2022-12-23,109040,70000,0.641966,0.028571,0.077288
2022-12-26,97061,65000,0.669682,0.046154,0.013502
2022-12-27,51004,40000,0.784252,0.025,0.022725
2022-12-28,84004,51000,0.607114,0.0,0.128046
2022-12-29,61001,37000,0.606547,0.621622,0.080357
2022-12-30,1614479,202000,0.125118,0.232673,0.032182
2023-01-03,164046,70000,0.42671,0.142857,0.030758
2023-01-04,94000,39000,0.414894,0.102564,0.041096
2023-01-05,89681,57000,0.635586,0.526316,0.006521
2023-01-06,115124,65000,0.564609,0.030769,0.042106
2023-01-09,56001,44000,0.7857,0.045455,0.0
2023-01-10,47309,30990,0.655055,,0.049757
2023-01-12,51402,29001,0.5642,,0.024154
