date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-04-13,30038,27000,0.898861,0.074074,0.016652
2022-04-14,47471,44000,0.926882,0.0,0.003652
2022-04-15,38009,31000,0.815596,0.064516,0.0
2022-04-18,159787,92000,0.575766,0.51087,0.01417
2022-04-19,148930,129000,0.866179,0.023256,0.017309
2022-04-20,18293,18207,0.995299,0.054924,0.0
2022-04-21,60500,52000,0.859504,0.038462,0.051439
2022-04-22,14043,14000,0.996938,0.000286,0.0
2022-04-25,29130,27000,0.92688,0.0,0.0
2022-04-26,1064,0,0.0,,0.0
2022-04-27,18012,17002,0.943926,0.000235,0.0
2022-04-28,18082,16075,0.889006,0.124666,0.0
2022-04-29,26017,22000,0.845601,0.0,0.0
2022-05-03,16035,15011,0.93614,0.133236,0.0
2022-05-04,10008,0,0.0,,0.0
2022-05-05,12284,11278,0.918105,0.0,0.0
2022-05-06,17,0,0.0,,0.0
2022-05-09,12015,12000,0.998752,0.084083,0.0
2022-05-10,25271,24255,0.959796,0.0,0.0
2022-05-11,5014,0,0.0,,0.0
2022-05-12,29357,28000,0.953776,0.0,0.017033
2022-05-13,8105,7089,0.874645,1.269573,0.0
2022-05-16,29048,26042,0.896516,0.383995,0.0384
2022-05-17,31050,31032,0.99942,0.0,0.0
2022-05-18,8018,8000,0.997755,0.001125,0.0
2022-05-19,3011,0,0.0,,0.0
2022-05-20,15001,0,0.0,,0.066662
2022-05-23,7004,7002,0.999714,0.0,0.0
2022-05-24,11000,0,0.0,,0.0
2022-05-25,19009,19008,0.999947,0.0,0.0
2022-05-26,6012,5000,0.83167,0.2,0.0
2022-05-27,27000,20000,0.740741,0.05,0.037037
2022-05-30,16003,14000,0.874836,,0.0
2022-06-01,22024,21000,0.953505,0.018571,0.0
2022-06-02,3805,0,0.0,,0.0
2022-06-06,14002,0,0.0,,0.071429
2022-06-07,15307,14000,0.914614,0.0,0.0
2022-06-08,18000,0,0.0,,0.0
2022-06-09,84066,61000,0.72562,0.229787,0.006332
2022-06-10,62533,55000,0.879536,0.054545,0.008693
2022-06-13,25253,23250,0.920683,0.000172,0.021504
2022-06-14,29010,29000,0.999655,0.137931,0.017235
