date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-09-29,435710,125021,0.286936,0.007999,0.139632
2021-09-30,392468,168000,0.42806,0.035714,0.192666
2021-10-01,265718,101020,0.380177,0.465254,0.089943
2021-10-04,316389,121020,0.382504,0.082631,0.145573
2021-10-05,259769,80000,0.307966,0.0625,0.203628
2021-10-06,367262,108525,0.295497,0.175075,0.110904
2021-10-07,472367,160000,0.33872,0.3125,0.062241
2021-10-08,685649,122803,0.179105,0.138433,0.07419
2021-10-12,264736,93000,0.351293,0.010753,0.125176
2021-10-13,284492,156000,0.548346,0.0,0.08586
2021-10-14,394671,235000,0.595433,0.52766,0.154443
2021-10-15,304013,161011,0.529619,0.08074,0.179569
2021-10-18,226327,131002,0.578817,0.015267,0.069543
2021-10-19,190027,112000,0.58939,0.517857,0.136141
2021-10-20,208252,95000,0.456178,0.052632,0.135061
2021-10-21,361300,181000,0.500969,1.113398,0.204308
2021-10-22,517009,172011,0.332704,0.104644,0.18972
2021-10-25,128601,82000,0.637631,0.04878,0.098628
2021-10-26,203945,67210,0.32955,0.163666,0.049162
2021-10-27,110129,60000,0.544816,0.066667,0.112783
2021-10-28,317932,124950,0.393009,0.304122,0.100417
2021-10-29,224438,120000,0.534669,0.0,0.09452
2021-11-01,158997,91000,0.572338,0.153846,0.09217
2021-11-02,356941,142000,0.397825,0.070423,0.175984
2021-11-03,230649,125000,0.541949,0.064,0.238431
2021-11-04,159246,76000,0.477249,0.0,0.231425
2021-11-05,202822,84000,0.414156,0.107143,0.200956
2021-11-08,185285,96004,0.518142,0.0,0.168363
2021-11-09,165782,92000,0.554946,0.021739,0.115138
2021-11-10,122634,85551,0.697612,0.292223,0.086726
2021-11-11,261308,166000,0.635266,0.090361,0.128499
2021-11-12,400287,155020,0.387272,0.051606,0.254998
2021-11-15,307897,137001,0.444957,0.226276,0.267589
2021-11-16,364342,176000,0.483063,0.0625,0.31286
2021-11-17,398428,169000,0.424167,0.893491,0.299513
2021-11-18,511532,236011,0.461381,0.576244,0.185375
2021-11-19,513165,203000,0.395584,0.034483,0.248188
2021-11-22,346621,180991,0.522158,0.224238,0.223898
2021-11-23,329311,108000,0.327957,1.175926,0.266968
2021-11-24,431163,165000,0.382686,0.381812,0.351221
2021-11-25,1097110,357000,0.3254,0.271709,0.09914
2021-11-26,757837,202000,0.266548,0.272277,0.186858
2021-11-29,755522,309000,0.408989,0.009709,0.188402
2021-11-30,1948562,932182,0.478395,0.002146,0.825297
2021-12-01,1415557,579076,0.40908,0.124301,0.156781
2021-12-02,2104823,550000,0.261305,0.156364,0.152857
2021-12-03,1004980,277453,0.276078,0.042407,0.084913
2021-12-06,979611,217000,0.221516,0.175115,0.091598
2021-12-07,624163,206601,0.331005,0.048402,0.086943
2021-12-08,870742,305936,0.351351,0.111131,0.112013
2021-12-09,343491,194000,0.564789,0.057294,0.058257
2021-12-10,400523,163920,0.409265,0.158614,0.133683
2021-12-13,1268574,331997,0.261709,0.72591,0.062041
2021-12-14,1118898,455620,0.407204,0.03729,0.180427
2021-12-15,253656,119300,0.470322,0.0,0.145031
2021-12-16,286903,143000,0.498426,0.160839,0.187433
2021-12-17,384288,130000,0.338288,0.392308,0.183054
2021-12-20,495585,258002,0.520601,0.313951,0.130008
2021-12-21,228843,105022,0.458926,0.400164,0.082989
2021-12-22,150864,81000,0.536907,0.246914,0.16923
2021-12-23,231164,104019,0.449979,0.037407,0.187069
2021-12-24,209110,86000,0.411267,0.197674,0.03
2021-12-27,938957,239000,0.254538,0.041841,0.09582
2021-12-28,474205,272000,0.573592,0.0625,0.094975
2021-12-29,4645748,1326121,0.285448,0.914104,0.028136
2021-12-30,8003730,822407,0.102753,0.239541,0.077822
2022-01-03,1877202,281500,0.149957,0.053286,0.074961
2022-01-04,1047685,258000,0.246257,0.003876,0.041293
2022-01-05,1023007,292923,0.286335,0.085347,0.051791
2022-01-06,708745,211000,0.297709,0.056872,0.082812
2022-01-07,834842,247221,0.296129,,0.049795
2022-04-29,6137842,2010050,0.327485,0.29651,0.147143
2022-05-03,4053428,350213,0.086399,1.010813,0.203922
2022-05-04,3102518,313000,0.100886,0.166294,0.111684
2022-05-05,2623529,915019,0.348774,0.196608,0.203633
2022-05-06,2601410,348916,0.134126,0.180559,0.13143
2022-05-09,1635014,451000,0.275839,0.252772,0.14964
2022-05-10,3323965,657282,0.19774,0.004564,0.189772
2022-05-11,3148436,781977,0.24837,0.0,0.18206
2022-05-12,3850359,1201950,0.312166,0.129789,0.118096
2022-05-13,2279391,940992,0.412826,0.036132,0.255959
2022-05-16,1305840,383993,0.294058,0.093752,0.303301
2022-05-17,939829,370000,0.393689,0.259459,0.181782
2022-05-18,1488625,305001,0.204888,0.580326,0.144451
2022-05-19,2195435,357053,0.162634,0.176302,0.090512
2022-05-20,906293,320000,0.353087,0.090406,0.195813
2022-05-23,1181780,611999,0.517862,0.281046,0.254107
2022-05-24,782303,213100,0.272401,0.028156,0.192493
2022-05-25,692897,159939,0.230827,1.119177,0.149487
2022-05-26,1508328,301825,0.200106,0.559685,0.161955
2022-05-27,955310,507674,0.531423,0.021667,0.109289
2022-05-30,736046,339986,0.461909,0.597083,0.213653
2022-05-31,473271,208002,0.439499,0.115384,0.205213
2022-06-01,1026044,326100,0.317823,0.174793,0.185559
2022-06-02,1364149,436399,0.319906,0.523175,0.132071
2022-06-06,1233052,470030,0.381192,0.323384,0.262982
2022-06-07,1166721,305809,0.26211,0.268141,0.221081
2022-06-08,826364,355000,0.429593,0.96902,0.291409
2022-06-09,3094827,756000,0.244279,0.133598,0.156768
2022-06-10,6760575,522125,0.077231,0.101508,0.172939
2022-06-13,9392222,455003,0.048445,0.151647,0.23013
2022-06-14,3094940,318840,0.10302,0.66491,0.130034
2022-06-15,3928991,504015,0.128281,0.309515,0.079376
2022-06-16,3328676,436910,0.131256,0.141906,0.174839
2022-06-17,6827792,1405500,0.20585,0.593312,0.124794
2022-06-20,14275155,995030,0.069704,0.452429,0.16077
2022-06-21,7834674,1015021,0.129555,0.523142,0.120959
2022-06-22,13419816,2411011,0.179661,0.024264,0.053568
2022-06-23,16980663,1616474,0.095195,0.03208,0.029568
2022-06-24,10761735,836167,0.077698,0.063679,0.063778
2022-06-27,7268278,525746,0.072334,0.768432,0.075756
2022-06-28,6066388,682595,0.112521,0.924087,0.088338
2022-06-29,10070082,2095133,0.208055,0.513719,0.17843
2022-06-30,15839162,948102,0.059858,0.426349,0.127412
2022-07-01,10027007,2956417,0.294845,0.371734,0.295502
2022-07-04,9333959,661025,0.070819,0.315713,0.248713
2022-07-05,10010484,2203528,0.220122,0.622459,0.229304
2022-07-06,10603045,1359000,0.128171,0.24805,0.187975
2022-07-07,9281768,558612,0.060184,0.090361,0.152761
2022-07-08,4833798,490585,0.101491,0.48145,0.05143
2022-07-11,14799989,3058900,0.206683,0.657001,0.094322
2022-07-12,25308056,2021106,0.07986,0.143343,0.052981
2022-07-13,16268261,2141650,0.131646,0.710644,0.206278
2022-07-14,14195645,1019364,0.071808,0.207011,0.25995
2022-07-15,8177825,458850,0.056109,0.244088,0.058757
2022-07-18,4817252,605800,0.125756,0.585672,0.146236
2022-07-19,12105859,408595,0.033752,3.381148,0.064998
2022-07-20,7663975,523442,0.068299,0.255591,0.052945
2022-07-21,4644939,520360,0.112027,0.099431,0.133306
2022-07-22,11666643,2482862,0.212817,0.57031,0.200053
2022-07-25,17197291,825454,0.047999,0.148148,0.167301
2022-07-26,10996697,915150,0.08322,1.109108,0.117486
2022-07-27,18994233,1224793,0.064482,0.356583,0.088992
2022-07-28,6419429,500758,0.078007,0.304818,0.081274
2022-07-29,5809335,736106,0.126711,0.134491,0.115882
2022-08-01,8779195,2670280,0.30416,0.410781,0.251385
2022-08-02,7890048,861914,0.109241,0.135779,0.166506
2022-08-03,11971049,800718,0.066888,4.4e-05,0.042947
2022-08-04,1644712,375754,0.228462,0.276777,0.038525
2022-08-05,11649571,1395569,0.119796,0.155416,0.122391
2022-08-08,4889217,424000,0.086721,0.188561,0.060673
2022-08-09,4158211,892691,0.214682,0.592422,0.113542
2022-08-10,4707649,487229,0.103497,0.304785,0.138696
2022-08-11,2336545,478137,0.204634,0.184048,0.135265
2022-08-12,1920596,202043,0.105198,0.410398,0.102872
2022-08-15,2343440,749323,0.319753,0.063104,0.089067
2022-08-16,5681226,825200,0.14525,0.161173,0.093464
2022-08-17,5150379,563200,0.109351,0.353265,0.120643
2022-08-18,11863282,2345830,0.197739,0.105323,0.20331
2022-08-19,14147749,2245759,0.158736,0.157669,0.241499
2022-08-22,8121438,3489409,0.429654,0.953175,0.03329
2022-08-23,36138373,3306056,0.091483,0.341027,0.187707
2022-08-24,19056978,5252934,0.275644,1.00655,0.057488
2022-08-25,42560401,1958083,0.046007,0.098821,0.089274
2022-08-26,24849621,1463645,0.0589,0.592841,0.211917
2022-08-29,17872069,1277559,0.071484,0.500123,0.16606
2022-08-30,17121130,1382590,0.080753,1.035219,0.128459
2022-08-31,28054741,1639894,0.058453,0.106703,0.285638
2022-09-01,34655935,3024201,0.087264,0.373283,0.127361
2022-09-02,19620177,874476,0.04457,0.531517,0.163335
2022-09-05,21525944,1129902,0.05249,0.576223,0.180053
2022-09-06,24322722,3650460,0.150084,0.217991,0.333238
2022-09-07,14233295,2014090,0.141506,0.177485,0.223299
2022-09-08,17192921,1613252,0.093832,0.527734,0.154175
2022-09-12,16701042,1522601,0.091168,0.837383,0.16979
2022-09-13,17921738,1073049,0.059874,0.270837,0.17926
2022-09-14,18692632,2095726,0.112115,0.861627,0.168269
2022-09-15,12809447,790037,0.061676,0.079019,0.135443
2022-09-16,9018801,1097770,0.12172,0.81344,0.175949
2022-09-19,18228723,980519,0.05379,0.513178,0.18605
2022-09-20,10281693,1311519,0.127559,0.509833,0.324639
2022-09-21,13084248,685384,0.052382,0.263327,0.165487
2022-09-22,29459814,3305011,0.112187,0.863108,0.061027
2022-09-23,36784993,2136997,0.058094,0.195149,0.087888
2022-09-26,18849666,1389949,0.073739,0.63554,0.178223
2022-09-27,28892349,914772,0.031661,0.194169,0.17261
2022-09-28,20469165,2141106,0.104602,0.898601,0.234182
2022-09-29,34177052,2118812,0.061995,0.291673,0.30382
2022-09-30,17470111,2661034,0.152319,0.826851,0.295867
2022-10-03,23687297,1190894,0.050276,0.405463,0.180688
2022-10-04,20528737,1448006,0.070536,0.577394,0.19117
2022-10-05,11442702,852280,0.074482,0.709861,0.143386
2022-10-06,14404466,1982736,0.137647,0.399375,0.146339
2022-10-07,11375489,552586,0.048577,0.61197,0.20265
2022-10-11,12064154,2017180,0.167204,0.301312,0.256246
2022-10-12,11986131,1054344,0.087964,0.381444,0.26727
2022-10-13,15896081,2120925,0.133424,0.36965,0.276148
2022-10-14,9069612,2846497,0.31385,0.35549,0.162108
2022-10-17,10972470,939391,0.085613,0.779229,0.243425
2022-10-18,7277705,1162758,0.15977,1.012248,0.145557
2022-10-19,7216599,757376,0.104949,0.259845,0.137773
2022-10-20,6704394,607860,0.090666,0.670408,0.202394
2022-10-21,7635570,426040,0.055797,0.272305,0.086105
2022-10-24,4490234,822000,0.183064,0.046229,0.114036
2022-10-25,8185702,2268010,0.27707,0.130057,0.227015
2022-10-26,6269436,606030,0.096664,0.60228,0.293925
2022-10-27,10016373,843188,0.084181,1.048956,0.174669
2022-10-28,13770653,609475,0.044259,,0.238948
