date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-12-01,162004,105000,0.648132,0.019048,0.029196
2021-12-02,103083,65000,0.63056,0.046154,0.012042
2021-12-03,67358,49000,0.727456,0.081633,0.063225
2021-12-06,72132,56879,0.78854,0.158231,0.045365
2021-12-07,81411,56000,0.687868,0.0,0.019388
2021-12-08,104056,93000,0.89375,0.0,0.009799
2021-12-09,47695,39000,0.817696,0.025641,0.0
2021-12-10,40025,30000,0.749532,0.066667,0.040513
2021-12-13,60104,43000,0.715427,0.046512,0.0
2021-12-14,85058,65000,0.764184,0.061538,0.062456
2021-12-15,95005,83000,0.873638,0.156627,0.010638
2021-12-16,67003,62000,0.925332,0.0,0.02985
2021-12-17,100100,83000,0.829171,0.036145,0.023229
2021-12-20,24200,22000,0.909091,0.0,0.022523
2021-12-21,84504,66000,0.781028,0.075758,0.013422
2021-12-22,74052,52000,0.702209,0.096154,0.0
2021-12-23,126013,88000,0.698341,0.0,0.0101
2021-12-24,109713,90000,0.820322,0.111111,0.009199
2021-12-27,64137,57000,0.888723,0.0,0.015607
2021-12-28,61037,52000,0.851942,0.0,0.0
2021-12-29,56067,50999,0.909608,0.196082,0.05448
2021-12-30,48001,42000,0.874982,0.02381,0.0
2022-01-03,91653,63460,0.692394,0.015758,0.0
2022-01-04,48003,44000,0.916609,0.045455,0.0
2022-01-05,32804,32442,0.988965,0.0,0.030484
2022-01-06,33000,29000,0.878788,0.103448,0.048387
2022-01-07,50003,44000,0.879947,0.0,0.04255
2022-01-10,142007,112000,0.788694,0.035714,0.016259
2022-01-11,48539,48536,0.999938,0.020603,0.030903
2022-01-12,38003,30001,0.789438,0.0,0.049995
2022-01-13,22011,21001,0.954114,0.0,0.0
2022-01-14,37369,32368,0.866172,0.0,0.030894
2022-01-17,92089,62001,0.673273,0.016129,0.006848
2022-01-18,34615,30614,0.884414,0.097994,0.0
2022-01-19,116021,102999,0.887762,0.019418,0.027268
2022-01-20,131480,104000,0.790995,0.028846,0.025536
2022-01-21,102005,85000,0.833292,0.011765,0.0
2022-01-24,122004,88001,0.721296,0.045454,0.015151
2022-01-25,71009,53001,0.746398,0.0,0.00909
2022-01-26,68004,50002,0.73528,0.140014,0.029999
2022-02-07,142091,135001,0.950102,0.0,0.029612
2022-02-08,40839,38000,0.930483,0.105263,0.038626
2022-02-09,26060,20053,0.769493,0.302199,0.0
2022-02-10,166061,149000,0.897261,0.0,0.0
2022-02-11,182207,169000,0.927517,0.319527,0.045145
2022-02-14,1765431,597000,0.338161,0.422111,0.006209
2022-02-15,2444523,413000,0.168949,0.125908,0.010616
2022-02-16,660045,319001,0.483302,0.103448,0.002034
2022-02-17,415196,119998,0.289015,0.116644,0.002099
2022-02-18,433308,256000,0.590804,0.082031,0.043923
2022-02-21,477211,251000,0.525973,0.043825,0.021499
2022-02-22,154008,80000,0.519454,0.0,0.014018
2022-02-23,80647,50000,0.619986,0.2,0.02831
2022-02-24,255781,184000,0.719365,0.0,0.02436
2022-02-25,150520,91000,0.604571,0.384615,0.016875
2022-03-01,77547,62000,0.799515,0.241935,0.0
2022-03-02,147008,110000,0.748259,0.009091,0.0
2022-03-03,242505,168000,0.692769,0.0,0.022222
2022-03-04,159046,131000,0.823661,0.114504,0.007192
2022-03-07,247013,186000,0.752997,0.0,0.004807
2022-03-08,341125,221000,0.647856,0.0,0.012862
2022-03-09,108295,91001,0.840307,0.043956,0.024439
2022-03-10,85230,55097,0.646451,0.092782,0.029749
2022-03-11,154128,106002,0.687753,0.452831,0.011183
2022-03-14,796631,368990,0.463188,0.430906,0.017117
2022-03-15,3045242,580000,0.190461,0.077586,0.011383
2022-03-16,434785,203000,0.466897,0.295567,0.010744
2022-03-17,1456035,1292289,0.88754,0.336535,0.000723
2022-03-18,3567440,558000,0.156415,0.008961,0.010893
2022-03-21,470714,111898,0.23772,0.0,0.037183
2022-03-22,1090125,164000,0.150441,,0.00764
