date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2023-10-04,170170,113319,0.665916,0.017649,0.113403
2023-10-05,212360,123637,0.582205,0.105147,0.06215
2023-10-06,239920,130081,0.542185,0.0,0.127185
2023-10-11,202563,145001,0.715832,0.000862,0.033732
2023-10-12,191629,90700,0.47331,0.133131,0.121352
2023-10-13,173350,107599,0.620704,0.650564,0.070936
2023-10-16,480104,269898,0.562166,0.118563,0.076418
2023-10-17,368171,191100,0.519052,0.026164,0.152748
2023-10-18,168703,96610,0.572663,0.027906,0.087001
2023-10-19,69584,50000,0.718556,0.0,0.055531
2023-10-20,251559,151817,0.603505,0.21078,0.042532
2023-10-23,92158,72000,0.781267,0.027792,0.120808
2023-10-24,131100,75026,0.572281,1.3e-05,0.14818
2023-10-25,156828,121001,0.771552,0.082644,0.096248
2023-10-26,82226,45438,0.552599,0.0,0.088631
2023-10-27,124201,60000,0.483088,0.016667,0.167023
2023-10-30,72641,54033,0.743836,0.148058,0.077561
2023-10-31,888416,464182,0.522483,0.044211,0.110176
2023-11-01,87865,45000,0.512149,0.466556,0.204108
2023-11-02,228771,118828,0.519419,0.034504,0.092872
2023-11-03,100319,59000,0.588124,0.050847,0.123159
2023-11-06,227168,138310,0.608845,0.002241,0.02463
2023-11-07,117582,90075,0.766061,0.055509,0.234879
2023-11-08,157933,124314,0.787131,1.294319,0.204269
2023-11-09,2207635,322812,0.146225,0.254018,0.094402
2023-11-10,628430,178000,0.283246,0.342697,0.17507
2023-11-13,624246,243000,0.38927,0.0,0.041387
2023-11-14,537006,210000,0.391057,0.3,0.130772
2023-11-15,630359,254000,0.402945,0.043307,0.1038
2023-11-16,282959,134087,0.473874,0.067121,0.229676
2023-11-17,239886,114000,0.475226,0.070175,0.173033
2023-11-20,197784,134990,0.682512,0.014446,0.130541
2023-11-21,177088,105017,0.593022,0.095223,0.153663
2023-11-22,292027,142827,0.489088,0.077016,0.191433
2023-11-23,263025,140000,0.532269,0.057143,0.114769
2023-11-24,301802,163000,0.540089,0.276074,0.103606
2023-11-27,441114,197160,0.446959,0.030432,0.065536
2023-11-28,207304,121122,0.584272,0.478856,0.110204
2023-11-29,191805,126510,0.659576,0.118568,0.186233
2023-11-30,207370,122000,0.58832,0.483607,0.116136
2023-12-01,445359,248002,0.556859,0.201611,0.133221
2023-12-04,411260,202000,0.491173,0.049505,0.042389
2023-12-05,215392,109000,0.506054,0.12844,0.068426
2023-12-06,149138,94000,0.630289,0.022872,0.140813
2023-12-07,250881,133051,0.530335,2.081908,0.031507
2023-12-08,3815693,1343999,0.352229,0.03497,0.0249
2023-12-11,677246,228794,0.33783,0.242729,0.074106
2023-12-12,403546,214901,0.532532,0.01396,0.055431
2023-12-13,497862,266862,0.536016,0.003747,0.022268
2023-12-14,432663,204000,0.471499,0.117647,0.094732
2023-12-15,616391,283937,0.460644,0.084526,0.149889
2023-12-18,148144,90843,0.613207,4.470185,0.172643
2023-12-19,569794,351002,0.616016,0.017094,0.074663
2023-12-20,196953,146001,0.741299,0.027397,0.211546
2023-12-21,239921,136003,0.566866,0.0,0.127489
2023-12-22,63819,39001,0.611119,0.0,0.048794
2023-12-25,485676,265231,0.546107,0.006632,0.029562
2023-12-26,103452,64002,0.618664,0.0,0.131851
2023-12-27,63559,39384,0.619645,0.025391,0.222131
2023-12-28,115469,67000,0.580242,0.238806,0.127314
2023-12-29,132233,65000,0.491557,0.415385,0.136352
2024-01-02,222400,116003,0.521596,0.241373,0.101232
2024-01-03,120640,62115,0.514879,0.0,0.104279
2024-01-04,77345,48047,0.621204,0.0,0.113618
2024-01-05,54484,32064,0.588503,0.031188,0.167916
2024-01-08,122556,63544,0.51849,0.01676,0.127702
2024-01-09,224597,120473,0.536396,0.0,0.188387
2024-01-10,195331,125000,0.639939,0.4632,0.100374
2024-01-11,347608,123350,0.354854,0.008107,0.118729
2024-01-12,126178,77306,0.612674,0.0,0.084219
2024-01-15,330574,168866,0.510827,0.189499,0.046375
2024-01-16,166230,92310,0.555315,0.162496,0.17408
2024-01-17,184035,129131,0.701665,0.004011,0.109552
2024-01-18,119975,100062,0.834024,0.07995,0.091607
2024-01-19,152271,113732,0.746905,0.087267,0.10764
2024-01-22,85601,55984,0.654011,0.017862,0.079775
2024-01-23,288456,233000,0.807749,0.070635,0.114612
