date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-06-15,204868,126665,0.618276,0.023685,0.214745
2022-06-16,350788,133000,0.379146,0.24812,0.041723
2022-06-17,332416,170382,0.512557,0.105645,0.032055
2022-06-20,665693,215880,0.324294,0.069483,0.041945
2022-06-21,349100,252000,0.721856,0.27381,0.171921
2022-06-22,468997,257000,0.547978,0.108946,0.048002
2022-06-23,355244,211000,0.593958,0.066351,0.047428
2022-06-24,240186,166993,0.695265,0.053894,0.047724
2022-06-27,383259,228000,0.594898,0.070175,0.097782
2022-06-28,174208,142000,0.815118,0.021127,0.044781
2022-06-29,134270,111000,0.826692,0.27027,0.029685
2022-06-30,573900,134280,0.233978,0.0,0.057781
2022-07-01,481203,197212,0.409831,0.025353,0.094186
2022-07-04,183473,104000,0.566841,1e-05,0.072313
2022-07-05,295431,103000,0.348643,0.048544,0.054347
2022-07-06,385998,173001,0.448191,0.052023,0.035038
2022-07-07,193584,88746,0.458437,0.0,0.067539
2022-07-08,311541,141111,0.452945,0.099213,0.028048
2022-07-11,244432,136835,0.559808,0.19001,0.020892
2022-07-12,451806,160637,0.355544,0.09316,0.104178
2022-07-13,196863,159000,0.807668,0.138365,0.039329
2022-07-14,337149,111411,0.33045,0.619328,0.1224
2022-07-15,409951,98335,0.23987,0.111863,0.205255
2022-07-18,291666,197412,0.676843,0.114963,0.032726
2022-07-19,106155,87000,0.819556,1.448276,0.032045
2022-07-20,674688,387010,0.573613,0.0,0.029443
2022-07-21,235978,158002,0.669562,7e-05,0.040122
2022-07-22,324836,174000,0.535655,0.057471,0.07435
2022-07-25,121549,78000,0.641717,0.025641,0.03166
2022-07-26,332724,165000,0.495907,0.006061,0.094727
2022-07-27,262436,168000,0.640156,0.11381,0.007062
2022-07-28,97011,61081,0.62963,0.016372,0.064104
2022-07-29,81152,72000,0.887224,1.430556,0.018843
2022-08-01,380274,209000,0.549604,0.095694,0.042099
2022-08-02,272749,120000,0.439965,0.016667,0.038078
2022-08-03,177486,114000,0.642304,0.0,0.016402
2022-08-04,151083,53000,0.350801,0.320755,0.131464
2022-08-05,178904,121000,0.67634,0.181818,0.040088
2022-08-08,5392937,1323000,0.245321,0.869237,0.01077
2022-08-09,7262078,2156001,0.296885,0.043599,0.017321
2022-08-10,2283460,695120,0.304415,0.140264,0.026883
2022-08-11,1070030,248572,0.232304,0.193103,0.018827
2022-08-12,852610,372493,0.436886,0.442961,0.005735
2022-08-15,933490,416001,0.445641,0.120192,0.036169
2022-08-16,730795,344000,0.47072,0.008721,0.084788
2022-08-17,1701679,562873,0.330775,0.094309,0.056734
2022-08-18,641291,299101,0.466404,0.50819,0.050565
2022-08-19,3040665,768999,0.252905,0.080624,0.044565
2022-08-22,1647982,549912,0.333688,0.018185,0.055615
2022-08-23,753169,203180,0.269767,0.02953,0.035121
2022-08-24,823164,414000,0.502937,2.4e-05,0.04552
2022-08-25,1156152,506000,0.437659,0.136364,0.090269
2022-08-26,876315,440020,0.502125,0.0,0.044096
2022-08-29,564707,183000,0.324062,0.0,0.139797
2022-08-30,463839,236001,0.508799,0.021186,0.065477
2022-08-31,472562,288119,0.609696,0.256838,0.032259
2022-09-01,424266,192000,0.452546,0.00026,0.048741
2022-09-02,649382,286000,0.440419,0.171329,0.034248
2022-09-05,672034,318000,0.47319,0.015723,0.066278
2022-09-06,412903,259000,0.627266,0.158301,0.064397
2022-09-07,657880,404000,0.614094,0.012376,0.053997
2022-09-08,281208,210000,0.746778,0.296376,0.077022
2022-09-12,319998,247000,0.77188,0.0,0.03808
2022-09-13,491521,302000,0.614419,0.115894,0.018449
2022-09-14,301455,203909,0.676416,0.112795,0.07701
2022-09-15,257450,198004,0.769097,0.141411,0.033128
2022-09-16,297775,165050,0.554278,0.0,0.060472
2022-09-19,378166,241021,0.637342,0.004149,0.042923
2022-09-20,280587,206000,0.734175,0.048544,0.031971
2022-09-21,571231,342000,0.598707,0.023392,0.056236
2022-09-22,307266,204001,0.663923,,0.057541
