date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-12-03,110080,86000,0.78125,0.395349,0.141371
2021-12-06,740667,324000,0.437444,0.740741,0.036427
2021-12-07,1287121,288000,0.223755,0.068028,0.077183
2021-12-08,537371,110000,0.2047,0.172727,0.06262
2021-12-09,358263,166000,0.463347,0.0,0.039619
2021-12-10,173459,92200,0.531538,0.16269,0.048209
2021-12-13,206628,85000,0.411367,0.235294,0.022858
2021-12-14,166838,96000,0.575408,0.020833,0.027628
2021-12-15,90100,47000,0.521643,0.148936,0.139814
2021-12-16,94056,40000,0.425279,0.625,0.144907
2021-12-17,344000,57000,0.165698,0.22807,0.097656
2021-12-20,85000,40000,0.470588,0.1,0.079365
2021-12-21,99039,73000,0.737083,0.082192,0.044924
2021-12-22,491702,187000,0.380312,0.208556,0.080639
2021-12-23,831658,348735,0.419325,0.599309,0.021752
2021-12-24,1767768,772100,0.436765,0.422225,0.007618
2021-12-27,1591908,305000,0.191594,0.143279,0.049271
2021-12-28,1013656,199000,0.196319,0.080402,0.05139
2021-12-29,680222,135010,0.198479,0.977705,0.083266
2021-12-30,357903,178000,0.497341,0.359551,0.057619
2022-01-03,308450,134000,0.43443,0.276119,0.045568
2022-01-04,398935,132022,0.330936,0.143915,0.026809
2022-01-05,296724,131000,0.441488,0.274809,0.030268
2022-01-06,270887,100000,0.369158,0.51,0.087382
2022-01-07,215262,82100,0.381396,4.9e-05,0.111999
2022-01-10,129564,58000,0.447655,0.0,0.066757
2022-01-11,595960,295000,0.495,0.064407,0.110277
2022-01-12,149955,57000,0.380114,0.736842,0.15189
2022-01-13,104238,49000,0.470078,0.0,0.277676
2022-01-14,148257,55000,0.370977,0.272727,0.228016
2022-01-17,195087,127000,0.650992,0.283465,0.141899
2022-01-18,179040,89000,0.497096,0.0,0.101473
2022-01-19,134322,69004,0.513721,0.318822,0.133234
2022-01-20,83151,40049,0.481642,0.174786,0.088497
2022-01-21,158362,74000,0.467284,0.108108,0.175089
2022-01-24,115013,52000,0.452123,0.461538,0.094199
2022-01-25,93218,38000,0.407647,0.105263,0.094317
2022-01-26,71901,33000,0.458964,0.30303,0.029354
2022-02-07,46013,25002,0.543368,0.0,0.185645
2022-02-08,36262,19000,0.523964,0.105263,0.034174
2022-02-09,51530,29000,0.562779,0.448276,0.134741
2022-02-10,80308,47000,0.585247,0.595745,0.096296
2022-02-11,451410,255000,0.564897,0.778039,0.009424
2022-02-14,2150131,293100,0.136317,0.123098,0.057169
2022-02-15,1349410,138000,0.102267,0.26087,0.020848
2022-02-16,1282489,518742,0.404481,0.981172,0.046259
2022-02-17,3439891,313001,0.090992,0.198082,0.05033
2022-02-18,1539421,295050,0.191663,0.755465,0.142598
2022-02-21,1112878,240647,0.216238,0.016622,0.113053
2022-02-22,535430,200000,0.373532,0.415,0.144315
2022-02-23,560120,77000,0.137471,0.077597,0.122686
2022-02-24,727815,135982,0.186836,0.185686,0.077937
2022-02-25,275112,80010,0.290827,0.312461,0.103221
2022-03-01,138441,62000,0.447844,0.467742,0.061707
2022-03-02,1101709,427002,0.387581,0.871195,0.039003
2022-03-03,2835811,322294,0.113651,0.308104,0.050646
2022-03-04,2824659,854000,0.302337,0.703747,0.043861
2022-03-07,4111368,263862,0.064179,0.098536,0.049142
2022-03-08,2279708,216966,0.095173,0.533955,0.061653
2022-03-09,1382019,160000,0.115773,0.30625,0.136606
2022-03-10,878812,137931,0.156952,0.029,0.060277
2022-03-11,441233,143184,0.324509,0.342776,0.112358
2022-03-14,575234,135274,0.235163,0.975797,0.073101
2022-03-15,700634,141000,0.201246,0.056738,0.039983
2022-03-16,335913,92005,0.273895,0.282593,0.064465
2022-03-17,750477,191000,0.254505,0.413613,0.098471
2022-03-18,318919,75000,0.235169,0.306667,0.098861
2022-03-21,479686,101000,0.210554,0.574257,0.061414
2022-03-22,647824,175000,0.270135,0.434286,0.094396
2022-03-23,962256,191011,0.198503,0.0,0.060329
2022-03-24,313378,76140,0.242965,,0.066706
