date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-10-07,163003,74000,0.453979,0.054054,0.074467
2021-10-08,87016,48995,0.563057,1.408307,0.053022
2021-10-12,204003,115000,0.563717,0.043478,0.058479
2021-10-13,103008,63000,0.611603,0.047619,0.021978
2021-10-14,49001,41001,0.836738,0.0,0.055554
2021-10-15,157108,120998,0.770158,0.02481,0.068788
2021-10-18,33007,23000,0.696822,0.043478,0.134579
2021-10-19,62006,52000,0.838629,0.0,0.114025
2021-10-20,36006,32001,0.888769,0.062498,0.075744
2021-10-21,74003,56000,0.756726,0.017857,0.062498
2021-10-22,55006,31000,0.563575,0.032258,0.105247
2021-10-25,56137,39000,0.694729,0.487179,0.022657
2021-10-26,154102,120000,0.778705,0.041667,0.086545
2021-10-27,96132,87005,0.905058,0.0,0.124824
2021-10-28,39592,34000,0.858759,0.058824,0.095652
2021-10-29,49039,36000,0.73411,0.75,0.078873
2021-11-01,255003,178001,0.698035,0.011253,0.040476
2021-11-02,81008,57000,0.703634,0.052632,0.049174
2021-11-03,48016,38000,0.791403,0.0,0.034871
2021-11-04,35000,26000,0.742857,0.615385,0.017857
2021-11-05,53002,48000,0.905626,0.895833,0.081629
2021-11-08,288228,217144,0.753376,0.095269,0.016651
2021-11-09,122330,106004,0.866541,0.056621,0.008928
2021-11-10,106004,97000,0.91506,0.103093,0.015463
2021-11-11,84791,73000,0.86094,0.013699,0.025065
2021-11-12,116003,109000,0.939631,0.0,0.004519
2021-11-15,96008,61000,0.635364,0.098361,0.013157
2021-11-16,82094,67040,0.816625,0.0,0.028133
2021-11-17,140002,113000,0.807131,6.2e-05,0.028455
2021-11-18,142227,102000,0.717163,0.0,0.007738
2021-11-19,75100,64000,0.852197,0.046875,0.0214
2021-11-22,74701,63941,0.855959,0.172034,0.022509
2021-11-23,62062,48000,0.77342,0.125,0.059926
2021-11-24,44001,42000,0.954524,0.0,0.023255
2021-11-25,44009,43000,0.977073,0.209302,0.011361
2021-11-26,73003,64000,0.876676,0.0,0.0
2021-11-29,59003,38000,0.644035,0.0,0.011111
2021-11-30,57002,39000,0.684187,0.102564,0.033332
2021-12-01,41152,30000,0.729005,0.033333,0.01383
2021-12-02,45044,40000,0.888021,0.0,0.011892
2021-12-03,32009,28000,0.874754,0.0,0.048379
2021-12-06,18026,18000,0.998558,0.0,0.0
2021-12-07,40027,38000,0.949359,0.0,0.024988
2021-12-08,273012,153000,0.560415,0.03268,0.009569
2021-12-09,101001,72000,0.712864,1.867194,0.017045
2021-12-10,1554497,506000,0.325507,0.434783,0.003742
2021-12-13,1675597,549997,0.328239,0.370911,0.004336
2021-12-14,6191425,694220,0.112126,0.320071,0.002005
2021-12-15,3165506,1016800,0.321212,0.592201,0.011115
2021-12-16,3672997,1774399,0.483093,1.007512,0.008637
2021-12-17,9236735,638195,0.069093,0.35428,0.018242
2021-12-20,5131757,354953,0.069168,0.152415,0.031678
2021-12-21,4604995,455050,0.098817,0.698703,0.031017
2021-12-22,4154592,394478,0.09495,0.425879,0.021947
2021-12-23,2375148,327000,0.137676,0.192661,0.003948
2021-12-24,1553845,248010,0.159611,0.802327,0.015959
2021-12-27,6032503,1202150,0.199279,0.831967,0.054523
2021-12-28,5857712,630276,0.107598,0.230629,0.052664
2021-12-29,13216845,1828720,0.138363,0.657192,0.028126
2021-12-30,9911436,658162,0.066404,0.66397,0.015402
2022-01-03,8803587,617367,0.070127,0.548539,0.033435
2022-01-04,7404985,647000,0.087374,0.428182,0.07975
