date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2024-12-25,430988,283829,0.658554,0.081035,0.248665
2024-12-26,489252,309170,0.631924,0.397839,0.184781
2024-12-27,676413,440000,0.65049,0.034091,0.231669
2024-12-30,834164,679006,0.813996,0.134019,0.122836
2024-12-31,913897,641056,0.701453,0.102955,0.5043
2025-01-02,1009156,438506,0.434527,0.036488,0.239708
2025-01-03,1926914,951220,0.493649,0.010513,0.35886
2025-01-06,957496,463000,0.483553,0.034557,0.407282
2025-01-07,724020,323923,0.447395,0.0,0.327688
2025-01-08,725877,364800,0.502564,0.717928,0.267724
2025-01-09,1245455,636990,0.511452,0.156439,0.253226
2025-01-10,1639093,708010,0.431952,0.183613,0.130097
2025-01-13,2651802,1091107,0.411459,0.13106,0.192162
2025-01-14,1460280,914561,0.626292,0.173854,0.221642
2025-01-15,1184914,544284,0.459345,0.036746,0.409833
2025-01-16,1059485,678145,0.64007,0.004424,0.099211
2025-01-17,451365,305594,0.677044,0.0,0.240129
2025-01-20,339088,155271,0.457908,0.18677,0.204448
2025-01-21,274092,181348,0.661632,0.0,0.100102
2025-01-22,749252,393008,0.524534,0.36668,0.256359
2025-02-03,928661,360995,0.388726,0.193909,0.17407
2025-02-04,1189802,689220,0.579273,0.287286,0.114786
2025-02-05,741002,427557,0.576998,0.060202,0.287108
2025-02-06,655657,448000,0.683284,0.049107,0.220418
2025-02-07,551542,290000,0.525799,0.189655,0.153574
2025-02-10,1010576,489118,0.483999,0.198316,0.165238
2025-02-11,1508848,785300,0.520463,0.0,0.046932
2025-02-12,968876,458000,0.472713,0.240393,0.300037
2025-02-13,1296850,890500,0.686664,0.032566,0.179106
2025-02-14,896216,395119,0.440875,0.769249,0.168158
2025-02-17,994663,429109,0.431411,0.0,0.220166
2025-02-18,540358,359067,0.664498,0.021302,0.098581
2025-02-19,806639,397000,0.492166,0.088161,0.14799
2025-02-20,955082,567000,0.593666,0.026455,0.197604
2025-02-21,1034212,572137,0.553211,0.101822,0.117782
2025-02-24,1248514,832420,0.666729,0.012013,0.105382
2025-02-25,3125965,2116673,0.677126,0.157795,0.170508
2025-02-26,1097335,557265,0.507835,0.141764,0.26256
2025-02-27,1459400,688654,0.471875,0.0,0.257349
2025-03-03,1657435,1020255,0.615563,0.214652,0.299603
2025-03-04,2020610,927021,0.458783,1.503107,0.249147
2025-03-05,10516345,4463840,0.424467,0.013822,0.1599
2025-03-06,9306627,6262136,0.672868,0.083198,0.309181
2025-03-07,9954340,4762954,0.47848,0.123453,0.255112
2025-03-10,7660631,3181050,0.415246,0.007545,0.265104
2025-03-11,6861678,3610295,0.526153,0.005263,0.252148
2025-03-12,4076926,1966083,0.482246,0.070592,0.204898
2025-03-13,4478331,2662547,0.59454,0.032604,0.359852
2025-03-14,2556942,1248877,0.488426,0.064058,0.133088
2025-03-17,2997686,1490966,0.497372,0.000671,0.255991
2025-03-18,4015139,2877213,0.716591,0.002164,0.315472
2025-03-19,3720314,2196000,0.590273,0.081512,0.368058
2025-03-20,2841628,770276,0.271069,0.012982,0.248564
2025-03-21,3491007,1801441,0.516023,0.107692,0.316258
2025-03-24,2339406,1234000,0.527484,0.006483,0.36129
2025-03-25,3341166,2074290,0.620828,0.063154,0.338555
2025-03-26,1387475,596918,0.430219,0.0069,0.242969
2025-03-27,1361679,720412,0.529062,0.011771,0.268756
2025-03-28,3286133,967200,0.294328,0.037221,0.178679
2025-03-31,4810007,2406000,0.500207,0.031671,0.22529
2025-04-01,3934529,2268870,0.576656,0.21817,0.225195
2025-04-02,3216239,1180010,0.366891,0.070194,0.169376
2025-04-07,7760546,2572000,0.33142,0.698289,0.174737
2025-04-08,7827129,1232893,0.157515,0.349857,0.245335
2025-04-09,5984693,1335000,0.223069,0.064419,0.19554
2025-04-10,5335013,1272000,0.238425,0.054565,0.07572
2025-04-11,3874506,1118100,0.288579,0.001825,0.148188
2025-04-14,3405673,1452807,0.426584,0.223705,0.287181
2025-04-15,4069831,2076087,0.510116,0.098257,0.22075
2025-04-16,1760892,1090987,0.619565,0.382223,0.216693
2025-04-17,2364426,554929,0.234699,,0.112664
