date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-12-06,946819,576901,0.609304,0.065869,0.106541
2021-12-07,716939,288985,0.403082,0.171794,0.108094
2021-12-08,665515,396150,0.595253,0.103496,0.188932
2021-12-09,571333,280399,0.49078,0.190471,0.150541
2021-12-10,846602,339214,0.400677,0.742894,0.034802
2021-12-13,1004763,509010,0.506597,0.033398,0.190546
2021-12-14,1047797,827376,0.789634,0.047137,0.100052
2021-12-15,857086,669730,0.781403,0.238947,0.193026
2021-12-16,1121408,845990,0.7544,0.275818,0.046419
2021-12-17,5235819,1616762,0.308789,0.317301,0.083763
2021-12-20,1680717,931000,0.55393,0.168636,0.129125
2021-12-21,847705,451000,0.532025,0.066519,0.138153
2021-12-22,664335,361276,0.543816,0.002768,0.129495
2021-12-23,924183,491398,0.531711,0.103786,0.105028
2021-12-24,1014845,314000,0.309407,0.150936,0.058069
2021-12-27,844430,461000,0.54593,0.199566,0.183819
2021-12-28,982864,498000,0.506683,0.083452,0.073705
2021-12-29,1776854,1124000,0.632579,0.015125,0.066416
2021-12-30,1014345,660890,0.651544,0.107431,0.07884
2022-01-03,1284347,799400,0.622417,0.0,0.079778
2022-01-04,1437000,968056,0.673665,0.007231,0.047708
2022-01-05,866992,505900,0.583512,0.003953,0.059172
2022-01-06,1241336,819294,0.66001,0.097645,0.066103
2022-01-07,1738343,853470,0.490968,0.061514,0.135545
2022-01-10,787689,539450,0.684852,0.094541,0.074163
2022-01-11,2210745,1167000,0.527876,0.009778,0.108916
2022-01-12,1273908,584299,0.458667,0.153502,0.078901
2022-01-13,1130883,805000,0.711833,0.101863,0.090977
2022-01-14,1414379,678000,0.479362,0.041298,0.063031
2022-01-17,648095,359000,0.553931,0.183844,0.120033
2022-01-18,595178,271000,0.455326,0.103321,0.111962
2022-01-19,1254731,581000,0.463047,0.015491,0.093428
2022-01-20,380458,247000,0.649218,1.587045,0.143188
2022-01-21,1540107,847000,0.549962,0.004723,0.068087
2022-01-24,1508313,687000,0.455476,0.470597,0.105352
2022-01-25,1378795,497101,0.360533,0.042245,0.166811
2022-01-26,607784,377000,0.620286,0.421751,0.140484
2022-02-07,1282364,752274,0.586631,0.062477,0.34466
2022-02-08,550222,322000,0.585218,0.208081,0.225835
2022-02-09,1986243,1010025,0.50851,0.063442,0.181095
2022-02-10,603109,254000,0.421151,0.007874,0.171066
2022-02-11,919252,511000,0.555887,0.240705,0.232348
2022-02-14,650670,437000,0.671615,0.011442,0.127928
2022-02-15,718054,529000,0.736713,0.100378,0.13524
2022-02-16,684934,376001,0.548959,0.154252,0.084403
2022-02-17,4884712,2922000,0.598193,0.000684,0.065417
2022-02-18,1802838,911414,0.505544,0.011795,0.116027
2022-02-21,1099134,585000,0.532237,0.0,0.142957
2022-02-22,1325501,547675,0.413183,0.263025,0.167235
2022-02-23,1606894,1207000,0.751139,0.032558,0.225038
2022-02-24,1508706,445000,0.294955,0.146292,0.056345
2022-02-25,1431197,878000,0.613472,0.134396,0.161681
2022-03-01,3936123,1814180,0.460905,0.109183,0.149447
2022-03-02,1914166,991412,0.517934,0.0,0.126232
2022-03-03,1037121,444000,0.428108,0.029279,0.174704
2022-03-04,1103091,498316,0.451745,0.453527,0.069239
2022-03-07,6516913,2026527,0.310964,0.157906,0.079212
2022-03-08,2517976,855198,0.339637,0.038709,0.151287
2022-03-09,1224191,518000,0.423137,0.001931,0.110073
2022-03-10,781433,421499,0.539392,0.149467,0.038606
2022-03-11,825930,585000,0.708292,0.050376,0.071875
2022-03-14,840468,435024,0.517597,0.326419,0.107668
2022-03-15,1301403,607000,0.46642,0.062603,0.06701
2022-03-16,1531665,596000,0.389119,0.100809,0.173044
2022-03-17,1934028,1350000,0.698025,0.105926,0.161378
2022-03-18,2311871,1988000,0.85991,0.036217,0.486013
2022-03-21,1390122,1071000,0.770436,0.042017,0.4352
2022-03-22,1002623,774999,0.772971,0.085161,0.453419
2022-03-23,765009,347000,0.453589,0.305476,0.171437
2022-03-24,823946,423088,0.51349,0.070907,0.198631
2022-03-25,1009475,542200,0.537111,,0.182342
