date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-12-22,13000,4000,0.307692,1.25,0.227273
2022-12-23,45000,39000,0.866667,0.307692,0.071429
2022-12-26,46006,39006,0.847846,0.0,0.115367
2022-12-27,30000,27000,0.9,0.111111,0.068966
2022-12-28,64000,54000,0.84375,0.777778,0.077586
2022-12-29,116058,69000,0.59453,0.608696,0.07553
2022-12-30,101058,50000,0.494765,0.06,0.154328
2023-01-03,16064,14064,0.875498,0.071175,0.0
2023-01-04,507060,66000,0.130162,0.287879,0.147436
2023-01-05,87001,53000,0.609188,0.0,0.122805
2023-01-06,26003,22000,0.846056,0.272727,0.021736
2023-01-09,64039,60039,0.937538,0.083796,0.0
2023-01-10,76107,49007,0.643922,,0.044565
2023-01-12,82000,71000,0.865854,0.042254,0.014085
2023-01-13,23062,19000,0.823866,0.0,0.0
2023-01-16,73300,31300,0.427012,0.031949,0.031949
2023-01-17,12000,7000,0.583333,0.571429,0.0
2023-01-30,13005,9000,0.692042,0.444444,0.0
2023-01-31,20035,18000,0.898428,0.001111,0.024956
2023-02-01,15040,15040,1.0,0.0,0.033245
2023-02-02,19200,19200,1.0,0.3125,0.026042
2023-02-03,79015,21015,0.265962,0.0,0.047585
2023-02-06,34000,32000,0.941176,0.25,0.014706
2023-02-07,82000,54000,0.658537,0.0,0.103175
2023-02-08,43002,36000,0.83717,0.0,0.0
2023-02-09,36000,32000,0.888889,0.0,0.015152
2023-02-10,52013,47000,0.90362,0.787234,0.009998
2023-02-13,286205,74000,0.258556,0.459459,0.09982
2023-02-14,165098,64000,0.387649,0.84375,0.148474
2023-02-15,130209,63000,0.483838,0.031746,0.0
2023-02-16,16090,15090,0.93785,0.0,0.0
2023-02-17,29246,26000,0.88901,0.115385,0.019059
2023-02-20,53156,41000,0.771315,0.0,0.0
2023-02-21,16010,15000,0.936914,0.466667,0.0
2023-02-22,35000,29000,0.828571,,0.257576
2023-02-24,253374,251999,0.994573,1.349212,0.0
2023-03-01,2745382,1370247,0.49911,0.127714,0.000752
2023-03-02,825313,753885,0.913453,0.010612,0.002509
2023-03-03,358479,333453,0.930188,0.029989,0.0
2023-03-06,218103,206100,0.944966,0.0,0.0
2023-03-07,139101,134100,0.964048,0.0,0.0
2023-03-08,103210,98000,0.94952,0.081633,0.0
2023-03-09,126482,122000,0.964564,0.032787,0.0
2023-03-10,188700,176700,0.936407,0.362196,0.0
2023-03-13,175000,165000,0.942857,0.0,0.0
2023-03-14,77000,75000,0.974026,0.0,0.0
2023-03-15,25035,19000,0.758937,0.052632,0.0
2023-03-16,174000,173000,0.994253,0.0,0.0
2023-03-17,69000,68000,0.985507,0.073529,0.0
2023-03-20,55000,46000,0.836364,0.065217,0.0
2023-03-21,82000,80000,0.97561,0.0125,0.164634
2023-03-22,38000,35000,0.921053,0.028571,0.0
2023-03-23,29441,29000,0.985021,0.001586,0.0
2023-03-24,175047,175000,0.999732,0.0,0.0
2023-03-27,239000,226000,0.945607,0.0,0.0
2023-03-28,72500,70000,0.965517,0.0,0.0
2023-03-29,52000,47000,0.903846,0.021277,0.0
2023-03-30,33500,21500,0.641791,0.186047,0.046512
2023-03-31,31020,30020,0.967763,0.0,0.0
2023-04-06,55166,53000,0.960737,0.0,0.0
2023-04-07,34002,26000,0.764661,0.0,0.0
2023-04-10,7200,0,0.0,,0.0
2023-04-11,2040,0,0.0,,0.0
2023-04-12,42013,0,0.0,,0.0
2023-04-13,247181,247181,1.0,0.0,0.420744
2023-04-14,50,0,0.0,,0.0
2023-04-17,64002,50002,0.781257,0.0,0.0
2023-04-18,4000,0,0.0,,0.0
2023-04-19,16000,6000,0.375,,0.09375
