date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2026-02-03,29003,29002,0.999966,0.03448,0.0
2026-02-04,24000,10000,0.416667,0.1,0.0
2026-02-05,2001,0,0.0,,0.0
2026-02-06,51163,46154,0.902097,0.021667,0.0
2026-02-09,6000,0,0.0,,0.0
2026-02-10,26001,17000,0.653821,0.294118,0.0
2026-02-11,39001,38000,0.974334,0.0,0.0
2026-02-23,14000,12000,0.857143,0.0,0.0
2026-02-24,106040,102000,0.961901,0.245098,0.0
2026-02-25,153148,140000,0.914148,0.121429,0.0
2026-02-26,36018,30001,0.832945,0.033332,0.0
2026-03-02,50103,40000,0.798355,0.199975,0.0
2026-03-03,28044,23041,0.821602,0.0,0.0
2026-03-04,20500,15519,0.757024,0.257749,0.0
2026-03-05,14002,12002,0.857163,0.166639,0.0
2026-03-06,20019,20015,0.9998,0.0,0.0
2026-03-09,41073,32064,0.780659,3.1e-05,0.0
2026-03-10,25014,22000,0.879507,0.045455,0.0
2026-03-11,24010,24006,0.999833,0.0,0.0
2026-03-12,48504,47490,0.979095,0.105285,0.0
2026-03-13,18002,17000,0.94434,0.0,0.0
2026-03-16,43026,38002,0.883233,0.342087,0.0
2026-03-17,26406,26397,0.999659,0.000871,0.0
2026-03-18,25023,25023,1.0,0.11993,0.0
2026-03-19,34003,34001,0.999941,0.294109,0.0
2026-03-20,21025,21012,0.999382,0.475919,0.0
2026-03-23,30016,25012,0.833289,0.159923,0.0
2026-03-24,20063,20060,0.99985,0.04985,0.0
2026-03-25,3391,3351,0.988204,0.297523,0.0
2026-03-26,6117,5997,0.980383,0.086043,0.0
2026-03-27,43517,40517,0.931061,0.0,0.0
2026-03-30,1004,0,0.0,,0.0
2026-03-31,64387,45049,0.69966,0.0,0.0
2026-04-01,26249,25000,0.952417,0.44,0.0
2026-04-02,108001,82000,0.759252,0.353659,0.0
2026-04-07,43108,42000,0.974297,0.0,0.0
2026-04-08,44008,43006,0.977231,0.0,0.0
2026-04-09,17002,11000,0.646983,0.0,0.0
2026-04-10,40209,31000,0.770972,0.0,0.0
2026-04-13,22021,22019,0.999909,0.0,0.0
2026-04-14,86000,64000,0.744186,0.0,0.0
2026-04-15,129200,105000,0.812693,0.0762,0.0
2026-04-16,21001,20001,0.952383,0.0,0.0
2026-04-17,76109,71002,0.932899,0.00869,0.0
2026-04-20,78400,72617,0.926237,0.165251,0.0
2026-04-21,253000,207000,0.818182,0.202899,0.0
2026-04-22,378937,259100,0.683755,0.042455,0.0
2026-04-23,538986,260000,0.482387,0.786154,0.0
2026-04-24,270783,244673,0.903576,0.057219,0.0
2026-04-27,112479,99000,0.880164,1.545455,0.0
2026-04-28,340012,195327,0.574471,0.604115,0.0
2026-04-29,657893,206002,0.313124,0.029039,0.0
2026-04-30,362237,256000,0.70672,0.09375,0.0
2026-05-04,247916,162000,0.653447,0.283951,0.0
2026-05-05,191476,163000,0.851282,0.110429,0.0
2026-05-06,91271,61001,0.66835,0.377043,0.0
2026-05-07,179459,114003,0.635259,0.429813,0.0
2026-05-08,147520,101000,0.684653,0.392505,0.0
2026-05-11,86963,69999,0.804929,0.0,0.0
2026-05-12,77803,64800,0.832873,1.0375,0.0
2026-05-13,224287,168000,0.74904,0.755952,0.0
2026-05-14,299734,178900,0.596863,0.039128,0.0
2026-05-15,160950,107998,0.671003,0.15741,0.0
2026-05-18,302690,241337,0.797307,0.525199,0.0
2026-05-19,331046,153001,0.462174,0.0,0.0
2026-05-20,164612,136503,0.829241,0.087764,0.0
2026-05-21,76021,58000,0.762947,1.7e-05,0.0
2026-05-22,112003,92000,0.821407,0.619565,0.0
2026-05-25,180001,130000,0.722218,0.030769,0.0
2026-05-26,153023,105022,0.686315,0.038087,0.0
2026-05-27,155021,101000,0.651525,,0.0
