date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-06-30,749819,251000,0.334747,1.01992,0.14168
2021-07-01,743869,286000,0.384476,0.132867,0.15133
2021-07-02,263514,109000,0.41364,0.018349,0.063875
2021-07-05,715406,282000,0.394182,0.184397,0.081861
2021-07-06,520992,262000,0.502887,0.141221,0.088574
2021-07-07,2291411,734546,0.320565,0.280636,0.033648
2021-07-08,1592481,428208,0.268894,0.720103,0.076122
2021-07-09,7260439,819882,0.112925,0.235831,0.019531
2021-07-12,8514470,1469006,0.172531,0.892888,0.034934
2021-07-13,13578475,1611047,0.118647,0.576096,0.022031
2021-07-14,7594814,983795,0.129535,0.949385,0.035259
2021-07-15,4633044,812001,0.175263,0.027094,0.028034
2021-07-16,2403479,342968,0.142696,0.046529,0.031389
2021-07-19,2443509,481000,0.196848,0.550538,0.053038
2021-07-20,3842252,458430,0.119313,0.331741,0.034059
2021-07-21,1879319,308323,0.164061,0.219659,0.060082
2021-07-22,1525761,365000,0.239225,0.054795,0.044129
2021-07-23,1025725,242150,0.236077,0.27331,0.087773
2021-07-26,2615030,329250,0.125907,0.665148,0.011403
2021-07-27,1760474,288699,0.163989,0.031174,0.047737
2021-07-28,1732624,318000,0.183537,0.18239,0.030654
2021-07-29,975364,239000,0.245037,0.0,0.055316
2021-07-30,678384,161999,0.238801,0.32099,0.062501
2021-08-02,1530156,376000,0.245727,0.191489,0.030336
2021-08-03,788228,247000,0.313361,0.145749,0.052158
2021-08-04,534493,186999,0.349862,0.2246,0.034193
2021-08-05,563192,239251,0.424812,0.036572,0.00745
2021-08-06,1464494,459835,0.313989,0.31533,0.092571
2021-08-09,1449325,331000,0.228382,0.338671,0.078137
2021-08-10,3756355,575882,0.153309,0.123289,0.012257
2021-08-11,1884200,396000,0.210169,0.5,0.028605
2021-08-12,1031933,177000,0.171523,0.129944,0.047556
2021-08-13,783487,158000,0.201663,0.006329,0.064942
2021-08-16,897150,196000,0.21847,,0.015877
