date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-09-06,1346123,612927,0.455328,0.115674,0.07623
2022-09-07,1410020,475998,0.337582,0.0,0.100817
2022-09-08,1473159,637000,0.432404,0.069074,0.192061
2022-09-12,5236479,1869230,0.356963,0.064465,0.097069
2022-09-13,5183813,1440900,0.277961,0.002082,0.200613
2022-09-14,2845877,1178200,0.414002,0.439654,0.190037
2022-09-15,3026756,928200,0.306665,0.094022,0.216231
2022-09-16,2810626,1729999,0.615521,0.283816,0.313966
2022-09-19,4314153,579627,0.134355,0.402906,0.106889
2022-09-20,5390771,700024,0.129856,0.017149,0.193873
2022-09-21,1384642,431000,0.311272,0.0,0.218331
2022-09-22,1023160,258999,0.253136,0.679539,0.130391
2022-09-23,1236744,277095,0.224052,0.298814,0.155956
2022-09-26,1921498,400031,0.208187,0.339974,0.118643
2022-09-27,1502215,369302,0.245838,0.043325,0.214662
2022-09-28,2230551,583000,0.26137,,0.084485
2022-10-11,1064358,376354,0.353597,0.534072,0.120524
2022-10-12,1535615,520511,0.338959,0.393452,0.296413
2022-10-13,1659731,982099,0.591722,0.089429,0.089844
2022-10-14,2043184,431102,0.210995,0.148457,0.08927
2022-10-17,1099451,460160,0.418536,0.045704,0.084976
2022-10-18,652775,149000,0.228256,0.279826,0.091473
2022-10-19,1130972,651863,0.576374,0.087442,0.123482
2022-10-20,1295436,646206,0.498833,0.533885,0.169286
2022-10-21,1038421,534426,0.514653,0.033681,0.116525
2022-10-24,1138456,436025,0.382997,0.178889,0.124644
2022-10-25,739699,239204,0.32338,0.012542,0.158515
2022-10-26,916105,170775,0.186414,0.200176,0.268077
2022-10-27,550659,267987,0.486666,0.914223,0.147479
2022-10-28,691902,222132,0.321045,0.067527,0.248147
2022-10-31,265293,123509,0.465557,0.0,0.140007
2022-11-01,410431,201500,0.490947,0.133995,0.242649
2022-11-02,936754,233816,0.249602,0.151662,0.100738
2022-11-03,490658,245312,0.499965,0.220128,0.092453
2022-11-04,390833,126204,0.32291,0.118855,0.226466
2022-11-07,943485,507153,0.537532,0.104505,0.147514
2022-11-08,2967740,1090828,0.367562,0.351638,0.014202
2022-11-09,8902485,827227,0.092921,0.238502,0.092162
2022-11-10,6994759,2893210,0.413625,0.078805,0.29298
2022-11-11,8934103,2925130,0.327412,0.149091,0.168494
2022-11-14,4130340,1136375,0.275129,0.099623,0.157959
2022-11-15,3003321,1268628,0.422408,0.061484,0.240774
2022-11-16,2500488,1096082,0.438347,0.24592,0.212306
2022-11-17,3221596,941132,0.292132,0.695966,0.150568
2022-11-18,3525759,694411,0.196954,0.085007,0.208155
2022-11-21,1159739,672909,0.580225,0.053594,0.269151
2022-11-22,1048191,502000,0.47892,0.307504,0.097438
2022-11-23,831138,217000,0.261088,0.069124,0.084284
2022-11-24,789392,322000,0.407909,3.225994,0.142495
2022-11-25,12932458,3267614,0.252668,0.106218,0.139218
2022-11-28,5140835,1156264,0.224918,0.936286,0.171586
2022-11-29,22317417,2816562,0.126205,0.739811,0.03703
2022-11-30,10481105,1993479,0.190197,0.043642,0.102245
2022-12-01,4681693,912734,0.194958,0.334162,0.067325
2022-12-02,3765988,661287,0.175595,0.091487,0.228508
2022-12-05,2471442,1198306,0.484861,0.274554,0.306634
2022-12-06,2900560,730517,0.251854,0.407287,0.228875
2022-12-07,3451734,945150,0.273819,0.003068,0.219107
2022-12-08,1580032,727000,0.460117,0.524072,0.262742
2022-12-09,1400905,558102,0.398387,0.222182,0.140468
2022-12-12,1648872,785000,0.476083,0.648406,0.176882
2022-12-13,3613626,795149,0.220042,0.099648,0.158447
2022-12-14,3253109,1553406,0.477514,0.719064,0.218133
2022-12-15,4733471,698152,0.147493,,0.216518
