date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2024-04-24,172197,111000,0.644611,0.063063,0.085416
2024-04-25,114350,53091,0.464285,0.056507,0.110943
2024-04-26,105261,81941,0.778455,0.036612,0.057172
2024-04-29,209319,115000,0.549401,0.086957,0.203225
2024-04-30,138345,67264,0.486205,0.007329,0.07189
2024-05-02,521933,168000,0.32188,0.196429,0.065137
2024-05-03,420574,131000,0.311479,0.114504,0.123279
2024-05-06,325986,139063,0.426592,0.093476,0.104854
2024-05-07,280629,160030,0.570255,0.018746,0.074137
2024-05-08,230522,119060,0.51648,0.0,0.094953
2024-05-09,291250,180000,0.618026,0.555556,0.05477
2024-05-10,1068541,219871,0.205767,0.324981,0.051997
2024-05-13,470735,159783,0.339433,0.0,0.036247
2024-05-14,241345,106000,0.439205,0.896226,0.049422
2024-05-15,486273,132000,0.271452,0.250947,0.016672
2024-05-16,379402,236000,0.622032,0.008475,0.086488
2024-05-17,154163,120000,0.778397,0.0,0.050281
2024-05-20,172040,85011,0.494135,0.376422,0.095222
2024-05-21,151785,124000,0.816945,0.048629,0.01414
2024-05-22,657083,232000,0.353076,0.198276,0.048601
2024-05-23,440368,166020,0.377003,0.114083,0.105427
2024-05-24,208923,98150,0.46979,0.164096,0.059978
2024-05-27,583516,202050,0.346263,0.034397,0.05445
2024-05-28,418358,114194,0.272958,0.313108,0.049708
2024-05-29,1028678,374000,0.363573,0.41704,0.114515
2024-05-30,940803,269077,0.286008,0.053698,0.033668
2024-05-31,349526,152970,0.43765,0.0,0.066313
2024-06-03,119251,66001,0.553463,0.303011,0.057304
2024-06-04,277119,124997,0.451059,0.168004,0.068983
2024-06-05,252118,150047,0.595146,0.0,0.095655
2024-06-06,288849,149000,0.51584,0.087248,0.082744
2024-06-07,109883,82982,0.755185,0.120508,0.133003
2024-06-11,229739,138303,0.602001,0.347064,0.042038
2024-06-12,379439,163150,0.429977,0.159363,0.138964
2024-06-13,244606,105100,0.429671,0.085633,0.0365
2024-06-14,108459,75056,0.692022,0.0797,0.092309
2024-06-17,96519,60000,0.621639,0.566667,0.134935
2024-06-18,252441,128000,0.507049,0.015625,0.024239
2024-06-19,121722,52038,0.427515,0.019217,0.18592
2024-06-20,132571,86000,0.648709,0.0,0.056648
2024-06-21,373290,194000,0.519703,0.314433,0.079469
2024-06-24,552708,270000,0.488504,0.062963,0.052856
2024-06-25,466201,217000,0.465464,0.354839,0.063978
2024-06-26,1149499,561000,0.488039,0.010695,0.09525
2024-06-27,434925,232934,0.535573,0.064435,0.101097
2024-06-28,509228,272000,0.534142,0.040441,0.151313
2024-07-01,1152552,389000,0.337512,0.012853,0.044144
2024-07-02,448472,182000,0.405822,0.164835,0.074507
2024-07-03,753376,400100,0.531076,0.004999,0.118632
2024-07-04,488098,301284,0.617261,0.028883,0.088178
2024-07-05,818679,443170,0.541323,0.067694,0.122251
2024-07-08,335945,128999,0.383988,0.520826,0.080897
2024-07-09,428827,229000,0.534015,0.104803,0.10877
2024-07-10,284652,157000,0.551551,0.089172,0.138747
2024-07-11,487099,163000,0.334634,0.464804,0.032938
2024-07-12,3441865,642000,0.186527,0.94081,0.076517
2024-07-15,2630609,491000,0.186649,0.325866,0.199056
2024-07-16,3843209,457970,0.119163,0.008734,0.078346
2024-07-17,872993,189000,0.216497,0.312169,0.059651
2024-07-18,894271,286000,0.319814,0.01049,0.105819
2024-07-19,707633,252000,0.356117,0.154762,0.069632
2024-07-22,613482,247516,0.403461,0.28685,0.058149
2024-07-23,382782,163000,0.42583,0.0,0.209274
2024-07-26,588244,267000,0.453893,0.303371,0.107573
2024-07-29,637769,305008,0.478242,0.02295,0.171834
2024-07-30,308690,159000,0.51508,0.226415,0.103666
2024-07-31,330420,148000,0.447915,0.25,0.093863
2024-08-01,279053,117000,0.419275,0.470085,0.17913
2024-08-02,415418,193000,0.464592,0.015544,0.088974
2024-08-05,423435,143104,0.33796,0.670834,0.14348
2024-08-06,918644,335229,0.364917,,0.059605
