date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-08-02,128761,62000,0.481512,0.032258,0.032952
2022-08-03,72663,46000,0.633059,0.108696,0.031722
2022-08-04,85253,47000,0.5513,0.361702,0.013879
2022-08-05,179900,101000,0.561423,0.247525,0.037297
2022-08-08,88537,50050,0.5653,0.1998,0.033186
2022-08-09,91232,60000,0.657664,0.233333,0.029121
2022-08-10,171562,105000,0.612024,0.047619,0.030706
2022-08-11,91745,57105,0.622432,0.490325,0.073491
2022-08-12,109653,56000,0.510702,0.142857,0.077932
2022-08-15,75999,38000,0.500007,0.0,0.024536
2022-08-16,143187,76000,0.530774,0.25,0.071533
2022-08-17,125870,87000,0.691189,0.114943,0.004303
2022-08-18,77263,54000,0.698912,0.090741,0.006475
2022-08-19,135015,79000,0.58512,0.468354,0.023703
2022-08-22,471785,201000,0.426042,0.437811,0.058339
2022-08-23,685368,211000,0.307864,0.42654,0.044149
2022-08-24,372138,120957,0.325033,0.157081,0.073241
2022-08-25,219846,128000,0.582226,0.640625,0.005898
2022-08-26,649016,252000,0.38828,0.02381,0.02856
2022-08-29,237815,132000,0.555053,0.128788,0.02037
2022-08-30,190318,133000,0.69883,0.270677,0.089622
2022-08-31,216365,144901,0.669706,0.255347,0.08286
2022-09-01,168524,80000,0.47471,0.325,0.076993
2022-09-02,178692,62000,0.346966,0.354839,0.013093
2022-09-05,224655,124000,0.551957,0.008387,0.037184
2022-09-06,111253,38287,0.344144,0.444015,0.021932
2022-09-07,150451,97100,0.645393,0.144181,0.077279
2022-09-08,121904,62170,0.509991,0.289545,0.01105
2022-09-12,86480,67000,0.774746,0.0,0.058106
2022-09-13,219917,116000,0.527472,0.025862,0.015241
2022-09-14,60616,40000,0.659892,1.45,0.029758
2022-09-15,113824,86100,0.756431,0.0,0.109181
2022-09-16,79455,53000,0.667044,0.264151,0.049727
2022-09-19,85269,59000,0.691928,0.033898,0.040945
2022-09-20,108540,66000,0.608071,0.075758,0.025545
2022-09-21,81070,63085,0.778155,0.334422,0.006665
2022-09-22,146197,65000,0.444606,0.569231,0.048114
2022-09-23,312217,189000,0.605348,0.074074,0.02696
2022-09-26,153570,99000,0.644657,0.060606,0.024393
2022-09-27,99357,62000,0.624012,0.322581,0.090007
2022-09-28,215104,113000,0.525327,0.053097,0.061738
2022-09-29,81252,62900,0.774135,0.080445,0.069317
2022-09-30,310388,137929,0.444376,0.275156,0.051255
2022-10-03,144425,88220,0.610836,0.0,0.034279
2022-10-04,93220,48842,0.523943,0.401212,0.051335
2022-10-05,454448,125000,0.275059,0.384,0.034465
2022-10-06,176889,114000,0.644472,0.149123,0.033474
2022-10-07,769976,286000,0.37144,0.16049,0.042704
2022-10-11,545511,202000,0.370295,0.113861,0.037862
2022-10-12,336320,141000,0.419244,0.22695,0.038998
2022-10-13,595137,200000,0.336057,0.31,0.024975
2022-10-14,237497,134000,0.564218,0.216418,0.056048
2022-10-17,186908,110000,0.588525,0.136091,0.048018
2022-10-18,67323,54000,0.802103,0.259259,0.040808
2022-10-19,159656,95000,0.595029,0.136842,0.135404
2022-10-20,89986,53080,0.58987,0.244913,0.00645
2022-10-21,58742,38000,0.646897,0.368421,0.018609
2022-10-24,64558,51000,0.789987,0.352941,0.024016
2022-10-25,109533,72919,0.665726,0.013714,0.029611
2022-10-26,52788,28000,0.530424,0.214286,0.053789
2022-10-27,103632,74000,0.714065,0.081081,0.165542
2022-10-28,52155,35000,0.671077,0.028571,0.030615
2022-10-31,76912,41000,0.533077,0.217805,0.018932
2022-11-01,45632,35000,0.767006,0.114286,0.058904
2022-11-02,39733,37060,0.932726,0.215866,0.02591
2022-11-03,61505,46000,0.747907,0.108696,0.009721
2022-11-04,78591,51000,0.648929,0.431373,0.061928
2022-11-07,133902,85000,0.634793,0.047059,0.03575
2022-11-08,76602,43000,0.561343,0.023256,0.033616
2022-11-09,122239,68581,0.56104,0.349951,0.013364
2022-11-10,112338,93100,0.828749,,0.049384
2023-03-07,655154,200618,0.306215,0.223674,0.01041
2023-03-08,1126477,176700,0.156861,0.158461,0.010699
2023-03-09,771475,184010,0.238517,0.417858,0.011038
2023-03-10,1084784,399800,0.368553,0.127439,0.00924
2023-03-13,1666011,517000,0.310322,0.321083,0.014767
2023-03-14,698143,233000,0.333743,0.201845,0.088739
2023-03-15,517799,163100,0.314987,0.343348,0.036317
2023-03-16,605408,240000,0.396427,0.268075,0.0606
2023-03-17,679246,331001,0.487307,0.598189,0.043255
2023-03-20,1667234,387999,0.23272,0.415001,0.042833
2023-03-21,1275057,412243,0.323313,0.145545,0.093839
2023-03-22,732257,283030,0.386517,0.183875,0.027309
2023-03-23,530551,197010,0.371331,0.020304,0.018083
2023-03-24,586099,172300,0.293978,0.07545,0.043562
2023-03-27,277440,101950,0.367467,0.029426,0.033773
2023-03-28,390099,156990,0.402436,0.096312,0.060599
2023-03-29,484222,146000,0.301515,0.438356,0.055789
2023-03-30,366545,203000,0.55382,0.142857,0.124056
2023-03-31,373084,250000,0.67009,0.34,0.131866
2023-04-06,318238,192000,0.603322,0.052083,0.116624
2023-04-07,542111,278000,0.51281,0.111511,0.088133
2023-04-10,447523,244000,0.545223,0.22541,0.068298
2023-04-11,366828,155050,0.422678,0.0,0.100965
2023-04-12,418101,154015,0.368368,0.00026,0.013969
2023-04-13,519393,142382,0.274132,1.030369,0.024505
2023-04-14,2115841,896000,0.423472,0.806473,0.080051
2023-04-17,2054420,495677,0.241273,0.066681,0.057518
2023-04-18,761637,356000,0.467414,0.455056,0.112603
2023-04-19,2458976,561184,0.228219,1.124408,0.04264
2023-04-20,2275883,431100,0.189421,0.169334,0.091949
2023-04-21,1193509,367000,0.307497,0.168937,0.04077
2023-04-24,457413,171000,0.373842,0.005848,0.050254
2023-04-25,382322,153000,0.400186,0.084967,0.04872
2023-04-26,234420,103030,0.43951,0.126177,0.103081
2023-04-27,261484,69556,0.266005,0.086261,0.03922
2023-04-28,340596,148000,0.434532,0.385135,0.025094
2023-05-02,255001,107045,0.419783,0.560512,0.066378
2023-05-03,269848,102000,0.377991,0.019608,0.036585
2023-05-04,515042,181000,0.351428,0.138122,0.070819
2023-05-05,375030,126050,0.336106,0.357001,0.054238
2023-05-08,722034,290000,0.401643,0.168966,0.148297
2023-05-09,699674,349000,0.498804,0.057307,0.073882
2023-05-10,2690194,974000,0.362056,0.643737,0.087787
2023-05-11,2303898,407000,0.176657,0.27027,0.110091
2023-05-12,2365877,592000,0.250224,0.657095,0.066926
2023-05-15,3892367,646062,0.165982,0.453486,0.052692
2023-05-16,2504708,446021,0.178073,0.253351,0.055855
2023-05-17,1506769,321130,0.213125,0.04164,0.055393
2023-05-18,935893,264770,0.282906,0.175651,0.050075
2023-05-19,2737365,517000,0.188868,0.015474,0.036008
2023-05-22,885913,247260,0.279102,1.069348,0.041706
2023-05-23,4795704,1693400,0.353108,0.14429,0.046046
2023-05-24,4605182,1144235,0.248467,1.093307,0.040711
2023-05-25,5734861,591186,0.103086,0.662472,0.032459
2023-05-26,3304369,448180,0.135633,0.064706,0.119702
2023-05-29,1972897,301031,0.152583,0.551302,0.032266
2023-05-30,1273797,200995,0.157792,0.442548,0.062234
2023-05-31,3489592,584899,0.167612,0.367328,0.028789
2023-06-01,2315648,417990,0.180507,0.158729,0.036756
2023-06-02,1382826,250000,0.180789,0.168,0.056673
2023-06-05,1118560,284486,0.254332,0.180979,0.027143
2023-06-06,1522201,343101,0.225398,0.1283,0.055051
2023-06-07,4206502,908283,0.215924,1.340133,0.068911
2023-06-08,5843806,804287,0.137631,0.382741,0.053951
2023-06-09,3266312,430372,0.131761,0.013477,0.043494
2023-06-12,1487189,271290,0.182418,0.340871,0.076866
2023-06-13,1239967,223100,0.179924,0.179292,0.0368
2023-06-14,1121400,234140,0.208793,0.071965,0.030703
2023-06-15,659794,193000,0.292516,0.274611,0.026954
2023-06-16,804668,187102,0.232521,0.343502,0.03334
2023-06-19,2120278,592380,0.279388,,0.026151
