date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2023-12-06,751489,335000,0.445782,0.208955,0.073643
2023-12-07,953173,285200,0.299211,0.326087,0.082664
2023-12-08,1601815,681060,0.42518,0.121129,0.180133
2023-12-11,1186420,239000,0.201446,0.0,0.087638
2023-12-12,998823,393000,0.393463,0.066158,0.059446
2023-12-13,791133,435016,0.549865,0.554345,0.123453
2023-12-14,4655704,917783,0.197131,1.373963,0.050994
2023-12-15,11390414,1108861,0.09735,0.109121,0.151104
2023-12-18,1777424,638871,0.359436,0.112699,0.155127
2023-12-19,868816,237000,0.272785,0.21519,0.081345
2023-12-20,1246131,670937,0.538416,0.037261,0.080286
2023-12-21,554730,204202,0.368111,0.058579,0.129764
2023-12-22,739210,248000,0.335493,0.173387,0.038591
2023-12-25,505868,161000,0.318265,0.192547,0.118906
2023-12-26,256759,90000,0.350523,0.0,0.026154
2023-12-27,469472,227014,0.483552,0.0,0.097533
2023-12-28,353374,190150,0.538098,0.0,0.0408
2023-12-29,421282,141000,0.334693,0.283688,0.160939
2024-01-02,345671,133000,0.384759,0.20985,0.100254
2024-01-03,581510,199100,0.342384,0.125565,0.054582
2024-01-04,484415,249000,0.514022,0.686747,0.24588
2024-01-05,638099,378000,0.592385,0.214286,0.16156
2024-01-08,321862,144000,0.447397,0.870986,0.13975
2024-01-09,617934,191000,0.309094,0.0,0.072854
2024-01-10,316709,137003,0.432583,0.379554,0.035918
2024-01-11,552303,192000,0.347635,0.255208,0.040974
2024-01-12,412720,210000,0.50882,0.47619,0.037844
2024-01-15,796739,461000,0.578609,0.043384,0.099286
2024-01-16,575550,218000,0.378768,0.458716,0.051659
2024-01-17,392253,153008,0.390075,0.0,0.081998
2024-01-18,284555,114000,0.400626,0.096491,0.231703
2024-01-19,463933,221000,0.476362,0.515837,0.134553
2024-01-22,486828,303174,0.622754,0.099527,0.1101
2024-01-23,542032,245350,0.452649,0.179552,0.186782
2024-01-24,638433,304001,0.476167,0.006572,0.118734
2024-01-25,479628,136000,0.283553,0.176471,0.057278
2024-01-26,405386,170000,0.419353,0.029412,0.156877
2024-01-29,233439,147226,0.630683,0.468667,0.133919
2024-01-30,277885,180337,0.648963,0.249522,0.093235
2024-01-31,743085,286000,0.384882,0.0,0.182015
2024-02-01,311269,103810,0.333506,0.491282,0.10511
2024-02-02,184580,110302,0.597584,0.670876,0.124515
2024-02-05,497904,226000,0.453903,0.393801,0.155389
2024-02-15,938554,584000,0.622234,1.462329,0.190842
2024-02-16,7737449,748801,0.096776,0.559962,0.148341
2024-02-19,5180539,2061952,0.398019,0.070826,0.255493
2024-02-20,3588217,625950,0.174446,1.182203,0.088783
2024-02-21,14085471,1349000,0.095772,0.524759,0.122739
2024-02-22,3737685,1093001,0.292427,0.010979,0.142128
2024-02-23,2071124,476000,0.229827,0.121849,0.083509
2024-02-26,1706149,594007,0.348157,1.207248,0.093436
2024-02-27,16397967,4535600,0.276595,0.607022,0.08715
2024-02-29,12072424,3180930,0.263487,0.754455,0.023617
2024-03-01,35021182,4462764,0.12743,0.24192,0.045086
2024-03-04,9414243,3458800,0.367401,1.412599,0.016025
2024-03-05,49117136,3023588,0.061559,0.274804,0.024369
2024-03-06,13869227,2998852,0.216223,0.053687,0.111365
2024-03-07,7727517,1664951,0.215457,0.019251,0.029188
2024-03-08,5397482,1251250,0.231821,0.169431,0.014506
2024-03-11,2262823,388005,0.171469,0.381436,0.039318
2024-03-12,2115534,519932,0.245769,0.136556,0.020647
2024-03-13,3380948,603998,0.178648,0.140729,0.022336
2024-03-14,1711843,471100,0.2752,0.30163,0.01802
2024-03-15,1906673,484700,0.254212,0.06602,0.010852
2024-03-18,1979911,523003,0.264155,1.361361,0.006182
2024-03-19,2837764,439304,0.154806,0.077395,0.015781
2024-03-20,2475150,369030,0.149094,0.008124,0.000284
2024-03-21,4277775,421670,0.098572,0.014198,0.211213
2024-03-22,2496112,323953,0.129783,0.064824,0.117535
2024-03-25,2561374,282910,0.110452,0.091828,0.161994
2024-03-26,3220031,828000,0.25714,,0.152826
2026-04-17,755040,349055,0.4623,0.323588,0.111695
2026-04-20,914662,325011,0.355335,0.036922,0.093468
2026-04-21,995813,511003,0.513152,0.189821,0.227682
2026-04-22,853012,208860,0.24485,0.871397,0.083151
2026-04-23,1318240,310845,0.235803,0.020261,0.121508
2026-04-24,444697,121310,0.272792,0.036122,0.128822
2026-04-27,1054847,336100,0.318624,0.324308,0.053741
2026-04-28,439229,173001,0.393874,0.618494,0.077638
2026-04-29,529392,143407,0.27089,0.041839,0.126357
2026-04-30,509346,243020,0.477122,0.041149,0.128919
2026-05-04,693601,237001,0.341696,0.012658,0.146678
2026-05-05,679139,292000,0.429956,0.493147,0.101291
2026-05-06,1395086,401360,0.287696,0.356289,0.058742
2026-05-07,722951,273111,0.377772,0.483206,0.106654
2026-05-08,1073129,397001,0.369947,0.287153,0.109555
2026-05-11,677086,246000,0.363322,0.056911,0.049401
2026-05-12,938891,484000,0.515502,0.088843,0.124965
2026-05-13,774695,416261,0.537322,0.105467,0.070926
2026-05-14,734366,368000,0.501113,0.029891,0.314331
2026-05-15,883923,354000,0.400487,0.090395,0.163201
2026-05-18,604724,243987,0.403468,0.434449,0.142476
2026-05-19,462362,158155,0.342059,0.301533,0.237527
2026-05-20,744170,382001,0.513325,0.068063,0.1955
2026-05-21,895766,644102,0.719052,0.003105,0.321316
2026-05-22,1437202,854719,0.59471,0.113489,0.268876
2026-05-25,2938968,1414039,0.481135,0.313994,0.11777
2026-05-26,2772968,878000,0.316628,0.014806,0.135782
2026-05-27,2546067,818000,0.32128,1.220049,0.149017
2026-05-28,2349509,741143,0.315446,0.155166,0.283812
2026-05-29,1337916,713000,0.532918,0.070344,0.209936
2026-06-01,1469746,675101,0.459332,0.171826,0.163056
2026-06-02,2070327,640001,0.30913,0.160936,0.096166
2026-06-03,1375814,494000,0.35906,0.251012,0.071707
2026-06-04,3683758,906567,0.246098,1.072934,0.105725
2026-06-05,2278021,617000,0.270849,0.009562,0.191268
2026-06-08,1059767,303320,0.286214,0.046156,0.101915
2026-06-09,528087,159000,0.301087,0.54717,0.145878
2026-06-10,1072190,231500,0.215913,0.047516,0.182925
2026-06-11,659035,235987,0.35808,0.719578,0.112725
2026-06-12,612844,204000,0.332874,0.009804,0.170952
2026-06-15,1053178,519000,0.492794,0.086705,0.185207
2026-06-16,698165,212000,0.303653,0.136792,0.082997
2026-06-17,1006841,408001,0.405229,0.299144,0.215152
2026-06-18,999637,640000,0.640232,0.294147,0.233981
2026-06-22,2118866,612861,0.28924,0.370859,0.104537
2026-06-23,8830006,2768490,0.313532,0.121257,0.059098
2026-06-24,3713254,902854,0.243144,0.340753,0.152968
2026-06-25,2229557,493608,0.221393,0.048514,0.162368
2026-06-26,2074981,585966,0.282396,0.467829,0.188388
2026-06-29,1125579,381985,0.339368,0.411011,0.157843
2026-06-30,1208802,293871,0.243109,0.07146,0.17921
2026-07-01,1050968,373999,0.355861,0.550854,0.231495
2026-07-02,991816,528000,0.532357,0.113636,0.224664
2026-07-03,635030,208350,0.328095,0.46119,0.185091
2026-07-06,3140664,1459424,0.464686,0.530979,0.071636
2026-07-07,1994162,371456,0.186272,0.142682,0.057417
2026-07-08,721881,170550,0.236258,0.105541,0.134452
2026-07-09,1141410,356587,0.312409,0.358959,0.091325
2026-07-13,2150351,309684,0.144016,0.012916,0.20648
2026-07-14,1143268,290214,0.253846,0.237139,0.200696
2026-07-15,851401,269217,0.316205,0.367729,0.166269
2026-07-16,481350,126427,0.262651,0.010449,0.261637
2026-07-17,1252968,377264,0.301096,,0.274038
