date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-09-10,141359,78596,0.556003,0.328923,0.018107
2021-09-13,181678,78861,0.43407,0.355055,0.036033
2021-09-14,269885,127077,0.470856,0.047215,0.008901
2021-09-15,226438,135245,0.597272,0.440667,0.001763
2021-09-16,188902,136409,0.722115,0.021993,0.002957
2021-09-17,100509,60000,0.596961,0.116667,0.0
2021-09-22,124774,91000,0.729319,0.450549,0.004962
2021-09-23,204234,131080,0.641813,0.227945,0.0573
2021-09-24,208006,120000,0.576906,0.1,0.024899
2021-09-27,103029,89920,0.872764,0.389235,0.005469
2021-09-28,197548,123000,0.622633,0.130081,0.018821
2021-09-29,552820,209003,0.378067,0.0622,0.004398
2021-09-30,324306,141003,0.434784,0.042552,0.028808
2021-10-01,414771,138000,0.332714,0.108696,0.0
2021-10-04,246516,103000,0.417823,0.543689,0.0
2021-10-05,281862,102831,0.364827,0.117669,0.0
2021-10-06,226618,116000,0.511875,0.818974,0.0
2021-10-07,275505,127100,0.461335,0.306845,0.0
2021-10-08,352358,116000,0.329211,0.550862,0.0
2021-10-12,205203,103980,0.506718,0.403924,0.0
2021-10-13,112073,54000,0.481829,0.074074,0.0
2021-10-14,90658,47000,0.518432,0.361723,0.0
2021-10-15,156611,105000,0.670451,0.209838,0.0
2021-10-18,108849,62000,0.569596,0.032258,0.016892
2021-10-19,160633,73000,0.454452,0.547945,0.052002
2021-10-20,177172,117000,0.660375,0.803419,0.069108
2021-10-21,325485,143000,0.439344,0.120825,0.027278
2021-10-22,377592,247000,0.654145,0.283401,0.002975
2021-10-25,260606,134000,0.514186,0.932836,0.076997
2021-10-26,574722,192000,0.334075,0.302083,0.033842
2021-10-27,227399,71000,0.312227,0.014085,0.01584
2021-10-28,93443,57000,0.609998,0.070175,0.0
2021-10-29,127087,55000,0.432774,0.109091,0.030478
2021-11-01,155696,77000,0.494553,0.12987,0.015255
2021-11-02,93677,50000,0.533749,0.24,0.020415
2021-11-03,45099,29099,0.645225,0.0,0.040432
2021-11-04,162413,86000,0.529514,0.197674,0.051093
2021-11-05,45525,30000,0.658979,0.166667,0.097155
2021-11-08,87608,53608,0.611908,0.167885,0.043098
2021-11-09,89450,46000,0.514254,4.3e-05,0.013433
2021-11-10,58305,27000,0.463082,0.814815,0.024214
2021-11-11,330507,224000,0.677747,0.65625,0.027564
2021-11-12,455193,257000,0.564596,0.07393,0.019955
2021-11-15,152278,78000,0.512221,0.218462,0.024743
2021-11-16,286185,151000,0.527631,0.027623,0.054411
2021-11-17,392665,187788,0.47824,0.100049,0.027091
2021-11-18,522122,301782,0.577991,0.692053,0.030375
2021-11-19,646389,205773,0.318342,0.053457,0.016979
2021-11-22,213822,77681,0.363298,0.038619,0.030993
2021-11-23,57974,31000,0.534722,0.0,0.071951
2021-11-24,159257,66582,0.418079,0.105134,0.051522
2021-11-25,120327,55000,0.457088,0.090909,0.132612
2021-11-26,99758,46000,0.461116,0.23913,0.026753
2021-11-29,31054,20990,0.675919,0.381134,0.189988
2021-11-30,81414,44000,0.540448,0.295455,0.100914
2021-12-01,122225,56000,0.458171,0.0,0.069585
2021-12-02,46496,21002,0.451695,0.095229,0.016951
2021-12-03,72103,47000,0.651845,0.212766,0.048307
2021-12-06,44102,27000,0.612217,0.259259,0.161281
2021-12-07,71450,42000,0.587824,0.571429,0.029226
2021-12-08,250909,105000,0.418478,0.160438,0.03074
2021-12-09,123581,54000,0.43696,0.462963,0.015719
2021-12-10,91576,43178,0.471499,0.02316,0.012411
2021-12-13,137280,65000,0.473485,0.123077,0.021231
2021-12-14,90451,41000,0.453284,0.002439,0.0
2021-12-15,13522,11353,0.839595,0.0,0.0
2021-12-16,62172,39000,0.627292,0.0,0.018816
2021-12-17,42541,24001,0.564185,0.041665,0.028951
2021-12-20,21982,16503,0.750751,0.060595,0.029443
2021-12-21,17007,10007,0.588405,0.0,0.0
2021-12-22,45807,32001,0.698605,,0.025769
