date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-01-10,154107,44000,0.285516,1.25,0.044508
2022-01-11,310101,144000,0.464365,0.069444,0.121951
2022-01-12,189240,104000,0.549567,0.086538,0.133554
2022-01-13,183087,96916,0.529344,0.061909,0.249995
2022-01-14,270666,126000,0.465518,0.055556,0.172742
2022-01-17,132002,79000,0.598476,0.050633,0.249995
2022-01-18,79999,48000,0.600008,0.104167,0.221315
2022-01-19,113254,77000,0.679888,0.116883,0.057552
2022-01-20,121000,61000,0.504132,0.327869,0.098901
2022-01-21,212585,115000,0.54096,0.0,0.055673
2022-01-24,257002,150000,0.583653,0.0,0.093406
2022-01-25,66094,53001,0.801903,0.018868,0.073657
2022-01-26,82102,57000,0.694258,0.035105,0.052561
2022-02-07,72520,48000,0.661886,0.166667,0.133283
2022-02-08,223082,118000,0.528953,0.0,0.265803
2022-02-09,157559,101000,0.64103,0.227723,0.164764
2022-02-10,155006,87000,0.561269,0.0,0.027777
2022-02-11,69133,49081,0.70995,0.040749,0.122523
2022-02-14,166361,62004,0.372708,0.24192,0.121595
2022-02-15,103651,51000,0.492036,0.176471,0.050395
2022-02-16,93179,47000,0.504405,0.298851,0.038954
2022-02-17,95767,53000,0.553427,0.0,0.069939
2022-02-18,66005,35000,0.530263,0.571429,0.038458
2022-02-21,64706,49002,0.757302,0.081629,0.159148
2022-02-22,104789,38000,0.362633,0.105263,0.093138
2022-02-23,57103,38000,0.665464,0.210526,0.28199
2022-02-24,146451,88000,0.600884,0.0,0.113512
2022-02-25,111061,57950,0.521785,0.041018,0.144427
2022-03-01,98428,64000,0.650221,0.0,0.141078
2022-03-02,54002,36000,0.666642,0.444444,0.124994
2022-03-03,86000,43000,0.5,0.093023,0.050847
2022-03-04,45935,23000,0.500708,0.130435,0.054149
2022-03-07,130302,60100,0.461236,0.001664,0.065522
2022-03-08,181415,63000,0.34727,0.047619,0.057953
2022-03-09,83005,45000,0.542136,0.0,0.181019
2022-03-10,92942,57000,0.613286,0.070175,0.109678
2022-03-11,48006,26000,0.541599,0.461538,0.156221
2022-03-14,59174,40000,0.675973,0.0,0.072653
2022-03-15,133101,83000,0.623587,0.108434,0.148992
2022-03-16,107094,77000,0.718995,0.207792,0.214065
2022-03-17,166003,111000,0.668663,0.063063,0.087119
2022-03-18,138946,85000,0.611748,0.235294,0.234678
2022-03-21,145799,96000,0.658441,0.03125,0.128678
2022-03-22,89614,45054,0.502756,0.244151,0.1446
2022-03-23,745990,440200,0.590088,0.956088,0.063192
2022-03-24,5929508,978000,0.164938,0.273006,0.011379
2022-03-25,3232252,305980,0.094665,0.117638,0.010755
2022-03-28,1440011,250001,0.17361,0.567998,0.05787
2022-03-29,2065375,343000,0.166072,0.247813,0.031728
2022-03-30,2942892,369000,0.125387,0.246612,0.011269
2022-03-31,1654421,302050,0.182571,0.069525,0.06791
2022-04-01,588571,184000,0.312622,0.168332,0.069168
2022-04-06,761150,248000,0.325823,0.040323,0.036382
2022-04-07,545893,169000,0.309584,0.248521,0.033895
2022-04-08,625793,321001,0.512951,0.320871,0.026057
2022-04-11,1285531,367001,0.285486,0.005439,0.024814
2022-04-12,326677,134005,0.410206,0.037312,0.058222
2022-04-13,196418,100000,0.509118,0.1,0.048104
2022-04-14,197493,92299,0.467353,1.1e-05,0.076503
2022-04-15,260411,148051,0.568528,0.054035,0.029246
2022-04-18,166041,54000,0.325221,0.111111,0.022928
2022-04-19,97328,51000,0.524001,0.156863,0.121556
2022-04-20,157172,93001,0.591715,0.107526,0.153939
2022-04-21,129515,72000,0.55592,0.277778,0.084636
2022-04-22,132142,56052,0.42418,0.107043,0.079552
2022-04-25,271330,82000,0.302215,0.121951,0.093198
2022-04-26,232497,77000,0.331187,0.12987,0.076296
2022-04-27,303204,98001,0.323218,0.265303,0.131102
2022-04-28,114242,53000,0.463927,0.113208,0.159286
2022-04-29,144230,67000,0.464536,0.119403,0.150624
2022-05-03,104097,70000,0.67245,,0.1976
