date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-09-01,133595,67131,0.502496,0.210037,0.029436
2022-09-02,213124,109024,0.511552,0.0,0.063149
2022-09-05,82921,35099,0.423282,0.061854,0.170877
2022-09-06,98160,44300,0.451304,0.06772,0.247631
2022-09-07,118019,66605,0.564358,0.0003,0.144789
2022-09-08,58663,31321,0.533914,0.072539,0.105365
2022-09-12,104640,60919,0.582177,0.165958,0.164067
2022-09-13,233058,77901,0.334256,0.218213,0.036539
2022-09-14,181604,85000,0.468051,0.023529,0.081545
2022-09-15,127918,51000,0.398693,0.0,0.050619
2022-09-16,144962,69620,0.480264,0.343939,0.095302
2022-09-19,74790,37179,0.497112,0.890691,0.149684
2022-09-20,2419999,1166810,0.482153,0.576043,0.121922
2022-09-21,3061038,467239,0.152641,0.131455,0.04437
2022-09-22,4954814,652650,0.13172,0.216488,0.098898
2022-09-23,2004858,313750,0.156495,0.270964,0.077677
2022-09-26,1273443,301050,0.236406,0.561435,0.147025
2022-09-27,1897001,590115,0.311078,0.222653,0.254909
2022-09-28,941509,170279,0.180858,0.60109,0.092234
2022-09-29,1257262,351482,0.279561,0.637461,0.137779
2022-09-30,1240327,167453,0.135007,0.270816,0.203117
2022-10-03,1166502,117500,0.100729,0.229787,0.158331
2022-10-04,687112,190210,0.276825,0.021392,0.201586
2022-10-05,894351,350996,0.392459,0.30214,0.272511
2022-10-06,637677,193056,0.302749,0.207194,0.110402
2022-10-07,2693623,240721,0.089367,0.505336,0.111401
2022-10-11,1176985,165187,0.140348,0.054484,0.115013
2022-10-12,475084,162000,0.340992,0.104691,0.174089
2022-10-13,1027013,439011,0.427464,0.132115,0.345235
2022-10-14,424350,64612,0.152261,0.200969,0.246815
2022-10-17,498206,80660,0.161901,0.059509,0.175433
2022-10-18,320620,82183,0.256325,0.048672,0.189959
2022-10-19,331849,114961,0.346426,0.269639,0.130417
2022-10-20,902932,259552,0.287455,0.396838,0.29837
2022-10-21,440386,127006,0.288397,0.065186,0.271932
2022-10-24,335269,118998,0.354933,0.079665,0.231194
2022-10-25,622568,255838,0.41094,0.168075,0.399418
2022-10-26,433155,275042,0.634974,0.018179,0.473476
2022-10-27,614153,428996,0.698516,0.009406,0.473297
2022-10-28,215115,55175,0.256491,0.267512,0.134577
2022-10-31,369119,262089,0.710039,0.019077,0.419863
2022-11-01,118072,49010,0.415086,0.040808,0.154645
2022-11-02,113045,69000,0.610376,0.072464,0.244504
2022-11-03,86342,36034,0.41734,1.20908,0.174987
2022-11-04,1488137,449970,0.302371,0.051115,0.220261
2022-11-07,2536356,1374815,0.542043,0.015392,0.311698
2022-11-08,1915753,1054564,0.55047,0.010431,0.415514
2022-11-09,1322080,879792,0.66546,0.092858,0.374157
2022-11-10,1113185,623000,0.559655,0.048154,0.288808
2022-11-11,1148749,441177,0.38405,0.232072,0.223903
2022-11-14,1627194,815108,0.500929,0.007469,0.220515
2022-11-15,1053015,761099,0.722781,0.018394,0.385366
2022-11-16,1083230,541091,0.499516,0.039382,0.291301
2022-11-17,1049505,493339,0.470068,0.13044,0.220367
2022-11-18,725739,294117,0.405266,0.0,0.206708
2022-11-21,556029,307543,0.553106,0.025037,0.181387
2022-11-22,607677,250914,0.412907,0.005978,0.179019
2022-11-23,556453,309769,0.556685,0.558481,0.204556
2022-11-24,515333,149995,0.291064,0.084956,0.198113
2022-11-25,679681,253970,0.373661,0.185258,0.154518
2022-11-28,886866,313488,0.353478,0.34802,0.252704
2022-11-29,1102038,188978,0.17148,0.01796,0.256027
2022-11-30,3120974,590857,0.189318,0.052805,0.228136
2022-12-01,2877009,1171638,0.407242,0.232119,0.339343
2022-12-02,1063070,288246,0.271145,0.017346,0.318394
2022-12-05,856718,248860,0.290481,0.020164,0.211912
2022-12-06,1327758,643708,0.484808,0.186293,0.244766
2022-12-07,854733,213280,0.249528,0.134602,0.245446
2022-12-08,1691584,538965,0.318616,0.747729,0.088837
2022-12-09,1216974,506000,0.415785,0.150198,0.256009
2022-12-12,1000601,262403,0.262245,,0.125026
