date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2023-01-12,129767,81715,0.629706,0.220278,0.471744
2023-01-13,110201,62150,0.563969,0.0,0.378744
2023-01-16,231409,146000,0.630918,0.047712,0.266572
2023-01-17,181870,116131,0.638539,0.128131,0.211143
2023-01-30,411261,267599,0.650679,0.0,0.271524
2023-01-31,227600,129965,0.571024,0.115924,0.350319
2023-02-01,124693,52201,0.418636,0.05747,0.229081
2023-02-02,214034,133000,0.621397,0.142857,0.19371
2023-02-03,399741,250101,0.625658,0.151939,0.121067
2023-02-06,239024,116852,0.488871,0.193484,0.186785
2023-02-07,238253,136988,0.574969,0.182498,0.073709
2023-02-08,323117,247000,0.764429,0.11336,0.099918
2023-02-09,320007,155020,0.484427,0.012902,0.028133
2023-02-10,387325,165491,0.427267,0.054384,0.194046
2023-02-13,362608,213097,0.587679,0.064764,0.113437
2023-02-14,220444,131300,0.595616,0.167555,0.155254
2023-02-15,300056,107000,0.3566,0.0,0.092847
2023-02-16,251999,126101,0.500403,0.158682,0.113936
2023-02-17,225197,132019,0.586238,0.0,0.121357
2023-02-20,235633,107135,0.454669,0.028935,0.085834
2023-02-21,233327,152049,0.651656,0.0,0.049364
2023-02-22,333620,195337,0.585507,0.004044,0.031556
2023-02-23,287722,202061,0.702279,0.079184,0.175274
2023-02-24,270856,206000,0.760552,0.349515,0.351613
2023-03-01,457393,215070,0.470208,0.241642,0.198661
2023-03-02,311085,219100,0.704309,0.008768,0.09602
2023-03-03,401252,315050,0.785167,0.034915,0.189575
2023-03-06,423663,290980,0.686819,0.003052,0.079356
2023-03-07,307123,184863,0.601918,0.18392,0.139222
2023-03-08,308933,171321,0.554557,0.041443,0.140604
2023-03-09,414171,171033,0.412953,0.081856,0.069778
2023-03-10,610136,289099,0.473827,0.034936,0.142119
2023-03-13,460555,314060,0.681916,0.548303,0.082793
2023-03-14,477364,215222,0.450855,0.268662,0.101095
2023-03-15,474834,300019,0.63184,0.15999,0.216653
2023-03-16,494917,245807,0.496663,0.20748,0.144022
2023-03-17,749458,530019,0.707203,0.083818,0.238271
2023-03-20,264751,149064,0.563035,0.000195,0.124254
2023-03-21,463342,246594,0.532207,0.07299,0.193077
2023-03-22,358810,139423,0.388571,0.005559,0.153239
2023-03-23,387150,259001,0.668994,0.001537,0.203784
2023-03-24,454036,295981,0.651889,0.067569,0.268721
2023-03-27,299470,203548,0.679694,0.004874,0.269768
2023-03-28,424479,284017,0.669096,0.087667,0.241118
2023-03-29,508090,380732,0.74934,0.013133,0.24659
2023-03-30,545121,345936,0.634604,0.225539,0.249472
2023-03-31,494842,254997,0.51531,0.056903,0.295551
2023-04-06,235575,137681,0.584447,0.116676,0.226059
2023-04-07,326264,122032,0.374028,0.079905,0.207763
2023-04-10,405545,241000,0.594262,0.075104,0.286907
2023-04-11,387542,289096,0.745973,0.003459,0.331686
2023-04-12,653422,505833,0.774129,0.06703,0.430122
2023-04-13,387462,177052,0.456953,0.052917,0.244916
2023-04-14,489022,315786,0.64575,0.193169,0.27634
2023-04-17,432810,156241,0.360992,0.09918,0.178387
2023-04-18,547490,339998,0.621012,0.364708,0.163706
2023-04-19,632260,282936,0.447499,0.051786,0.164391
2023-04-20,914835,734140,0.802484,0.146644,0.431468
2023-04-21,852416,559010,0.655795,0.067977,0.524878
2023-04-24,532528,355949,0.668414,0.120804,0.300093
2023-04-25,188241,145949,0.775331,0.458571,0.342583
2023-04-26,423937,289990,0.68404,0.093107,0.245542
2023-04-27,543251,392665,0.722806,0.0,0.312412
2023-04-28,567978,435181,0.766193,0.018383,0.308361
2023-05-02,891359,679693,0.762536,0.0,0.297118
2023-05-03,411583,318801,0.774573,0.128607,0.304991
2023-05-04,468936,260025,0.5545,0.0,0.312847
2023-05-05,462249,319821,0.69188,0.038462,0.447883
2023-05-08,772447,523050,0.677134,0.045885,0.38341
2023-05-09,509667,299000,0.586658,,0.43262
