date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-09-06,3694200,882121,0.238785,1.158231,0.076666
2021-09-07,7155036,1256120,0.175557,0.252973,0.148839
2021-09-08,3213449,282967,0.088057,0.201437,0.134144
2021-09-09,1603023,433037,0.270138,0.144535,0.094018
2021-09-10,2152980,720363,0.334589,0.424647,0.171326
2021-09-13,1248090,262273,0.210139,0.159761,0.263673
2021-09-14,1375537,349450,0.254046,0.088711,0.184887
2021-09-15,2987500,538030,0.180094,0.031411,0.207927
2021-09-16,1202382,529000,0.43996,0.090737,0.07997
2021-09-17,961643,289000,0.300527,0.262976,0.216904
2021-09-22,1207435,311100,0.257654,0.32144,0.105922
2021-09-23,950666,256800,0.270126,0.066199,0.123417
2021-09-24,2195029,437171,0.199164,0.270032,0.103464
2021-09-27,1818344,633101,0.348174,0.251935,0.149181
2021-09-28,1763098,295270,0.167472,0.037589,0.07804
2021-09-29,1801562,389160,0.216013,0.698941,0.178786
2021-09-30,4193509,886100,0.211303,0.356619,0.182122
2021-10-01,2669729,502028,0.188045,0.225027,0.145796
2021-10-04,2330121,579000,0.248485,0.450777,0.145937
2021-10-05,3285840,838000,0.255034,0.593079,0.201848
2021-10-06,4597894,508005,0.110486,0.114143,0.138141
2021-10-07,2885051,1315000,0.455798,0.546008,0.207563
2021-10-08,2278481,1178000,0.517011,0.141766,0.487991
2021-10-12,1909254,726000,0.380253,0.249311,0.363293
2021-10-13,2177537,503200,0.231087,0.459062,0.284682
2021-10-14,1498146,518257,0.345932,0.038591,0.348582
2021-10-15,3435266,987485,0.287455,0.028659,0.506977
2021-10-18,4296613,2373000,0.552295,0.522967,0.269146
2021-10-19,5133959,823000,0.160305,0.189654,0.28764
2021-10-20,3100197,1231100,0.397104,0.004179,0.286041
2021-10-21,4023733,805080,0.200083,0.145277,0.165
2021-10-22,5611939,2400548,0.427757,0.240362,0.302327
2021-10-25,2111367,370975,0.175704,2.269695,0.255079
2021-10-26,6291859,720055,0.114442,0.112658,0.022879
2021-10-27,4919648,1804130,0.366719,0.013746,0.123767
2021-10-28,11214146,2698500,0.240634,0.543635,0.213226
2021-10-29,7313140,1257000,0.171882,0.377208,0.159306
2021-11-01,7308328,1936400,0.264958,0.081698,0.13987
2021-11-02,7923699,2211500,0.279099,0.295275,0.175344
2021-11-03,4485015,1219584,0.271924,0.288623,0.12485
2021-11-04,2656471,783993,0.295126,0.011352,0.042961
2021-11-05,2376030,422486,0.177812,0.224862,0.141604
2021-11-08,2064146,483940,0.23445,0.231378,0.176854
2021-11-09,1743753,428610,0.245797,0.296307,0.090044
2021-11-10,2537706,562850,0.221795,1.05914,0.098665
2021-11-11,24998886,6540106,0.261616,0.074165,0.092961
2021-11-12,14077473,1599920,0.113651,0.039377,0.157448
2021-11-15,10540900,3124328,0.2964,0.557189,0.157109
2021-11-16,8700885,873198,0.100357,0.10589,0.13261
2021-11-17,5995280,1996230,0.332967,0.109702,0.185882
2021-11-18,3256537,686972,0.210952,0.034936,0.138035
2021-11-19,3365590,837896,0.24896,0.326542,0.182864
2021-11-22,4661692,1085200,0.232791,0.928879,0.12868
2021-11-23,4928702,782076,0.158678,0.122111,0.182441
2021-11-24,1889563,495890,0.262436,0.102845,0.132682
2021-11-25,2403167,807496,0.336013,0.121178,0.127488
2021-11-26,3158703,858730,0.271862,0.147893,0.209052
2021-11-29,3272077,1281845,0.391753,0.470172,0.183988
2021-11-30,2286970,811066,0.354647,0.004932,0.19499
2021-12-01,2480510,712343,0.287176,0.803996,0.167826
2021-12-02,2297319,770430,0.33536,0.101358,0.114312
2021-12-03,1915804,576906,0.30113,0.774631,0.122235
2021-12-06,4749790,1041847,0.219346,0.470415,0.122859
2021-12-07,6603340,810220,0.122699,0.844153,0.235854
2021-12-08,3943345,1438100,0.36469,0.090397,0.087437
2021-12-09,2475958,533000,0.21527,0.587242,0.089501
2021-12-10,1855902,345930,0.186395,0.138756,0.120826
2021-12-13,2088881,836040,0.400233,0.605234,0.077226
2021-12-14,2255231,725260,0.32159,0.153049,0.140029
2021-12-15,1590677,257900,0.162132,0.154711,0.122973
2021-12-16,1910043,678149,0.355044,,0.127079
