date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-09-24,36201,33198,0.917046,0.0,0.0
2021-09-27,49428,48000,0.971109,0.0,0.0
2021-09-28,13003,3000,0.230716,8.666667,0.0
2021-09-29,67165,63159,0.940356,0.047499,0.0
2021-09-30,78003,65000,0.833301,0.061538,0.0
2021-10-01,72002,66000,0.916641,0.0,0.0
2021-10-04,43003,43000,0.99993,0.0,0.0
2021-10-05,85002,82000,0.964683,0.0,0.0
2021-10-06,174097,138000,0.792662,0.478261,0.0
2021-10-07,88248,84000,0.951863,0.047619,0.0
2021-10-08,21008,21000,0.999619,0.00981,0.0
2021-10-12,117206,116206,0.991468,0.043027,0.0
2021-10-13,28046,28000,0.99836,0.035714,0.0
2021-10-14,17006,14006,0.823592,0.071398,0.0
2021-10-15,25001,23001,0.920003,0.217382,0.0
2021-10-18,123003,104000,0.845508,0.038462,0.0
2021-10-19,33010,23010,0.697061,0.0,0.0
2021-10-20,18004,14000,0.777605,0.142929,0.0
2021-10-21,19001,19000,0.999947,5.3e-05,0.0
2021-10-22,34006,28001,0.823414,0.0,0.0
2021-10-25,16019,13010,0.812161,0.0,0.0
2021-10-26,40001,36000,0.899978,0.055556,0.0
2021-10-27,131005,131000,0.999962,0.045802,0.003817
2021-10-28,109002,103000,0.944937,0.0,0.004762
2021-10-29,45084,45083,0.999978,0.044363,0.0
2021-11-01,105416,99585,0.944686,0.140583,0.0
2021-11-02,75275,66000,0.876785,0.106061,0.0
2021-11-03,97895,85003,0.868308,0.176464,0.004905
2021-11-04,114051,108999,0.955704,1.394499,0.0
2021-11-05,1537126,1268000,0.824916,0.268929,0.0
2021-11-08,1632958,763998,0.467861,0.180629,0.0
2021-11-09,432102,248995,0.576241,0.337368,0.020671
2021-11-10,474443,308996,0.651282,0.003236,0.0
2021-11-11,175183,124002,0.707843,0.048386,0.0
2021-11-12,226602,141214,0.623181,0.14871,9e-06
2021-11-15,246684,184000,0.745894,0.065223,0.0
2021-11-16,508340,270997,0.533102,0.044281,0.0
2021-11-17,151155,89000,0.5888,,0.0
2021-11-29,164617,106332,0.645936,0.0,0.0
2021-11-30,161878,90939,0.561775,0.12096,0.0
2021-12-01,127828,104976,0.821229,0.09526,0.0
2021-12-02,79163,62999,0.795814,0.031747,0.0
2021-12-03,72451,67000,0.924763,0.029851,0.0
2021-12-06,78095,72565,0.929189,0.0,0.0
2021-12-07,69933,54214,0.775228,0.0,0.0
2021-12-08,28781,19841,0.689378,0.0,0.0
2021-12-09,45981,31908,0.693939,0.0,0.0
2021-12-10,89204,84000,0.941662,0.0,0.0
2021-12-13,73607,59771,0.812029,0.130013,0.0
2021-12-14,65747,65222,0.992015,0.199319,0.0
2021-12-15,106156,76000,0.715928,0.052789,0.0
2021-12-16,32891,28001,0.851327,0.10671,0.0
2021-12-17,40120,38672,0.963908,0.0,0.0
2021-12-20,63647,51995,0.816928,0.0,0.0
2021-12-21,40020,35427,0.885232,0.039941,0.0
2021-12-22,34785,30815,0.88587,0.0,0.0
2021-12-23,36230,33002,0.910903,0.090904,0.0
2021-12-24,117207,67000,0.571638,0.029851,0.0
2021-12-27,40212,40209,0.999925,0.0,0.0
2021-12-28,111660,98100,0.87856,0.0,0.0
2021-12-29,24340,22107,0.908258,0.316913,0.0
2021-12-30,144560,126663,0.876197,0.497422,0.0
2022-01-03,817371,524000,0.64108,0.431298,0.0
2022-01-04,803111,450000,0.560321,,0.0
2022-03-30,99183,97387,0.981892,0.000698,0.0
2022-03-31,21808,20594,0.944332,0.0,0.0
2022-04-01,114676,113401,0.988882,0.00567,0.0044
2022-04-06,82364,73293,0.889867,0.136439,0.0
2022-04-07,96715,90991,0.940816,0.05495,0.005344
2022-04-08,123457,115001,0.931507,0.043478,0.004083
2022-04-11,241013,185001,0.767598,0.091891,0.0
2022-04-12,242458,198003,0.816649,0.00505,0.002905
2022-04-13,67562,66259,0.980714,0.002369,0.0
2022-04-14,91280,74001,0.810703,0.0,0.0
2022-04-15,32459,31390,0.967066,0.003281,0.0
2022-04-18,68208,65081,0.954155,0.015365,0.0
2022-04-19,40710,37641,0.924613,0.168513,0.0
2022-04-20,61453,52168,0.848909,0.0,0.0
2022-04-21,115082,106007,0.921143,0.018867,0.0
2022-04-22,23736,21660,0.912538,0.969391,0.0
2022-04-25,39592,35007,0.884194,0.028566,0.0
2022-04-26,73941,72775,0.984231,0.0,3.4e-05
2022-04-27,162887,153062,0.939682,0.003437,0.0
2022-04-28,88906,87905,0.988741,0.022752,0.0
2022-04-29,24435,23435,0.959075,0.170685,2.1e-05
2022-05-03,63336,61332,0.968359,0.0,0.0
2022-05-04,29003,28002,0.965486,0.142847,0.0
2022-05-05,71164,53075,0.745812,0.190297,0.0
2022-05-06,149631,137000,0.915586,0.291971,0.0
2022-05-09,141797,122855,0.866415,0.0,0.0
2022-05-10,51034,43032,0.843203,0.024703,0.0
2022-05-11,83350,76000,0.911818,0.184211,0.0
2022-05-12,147332,135998,0.923072,0.058824,0.0
2022-05-13,462722,395728,0.855218,0.13393,0.0
2022-05-16,171656,143655,0.836877,0.0,0.0
2022-05-17,373067,288005,0.771993,0.25694,0.0
2022-05-18,234390,178000,0.759418,0.207865,0.0
2022-05-19,465965,197383,0.4236,0.0,0.046087
2022-05-20,438924,210000,0.478443,0.061905,0.017909
2022-05-23,170737,128000,0.749691,0.421875,0.018668
2022-05-24,516214,234000,0.4533,0.41453,0.037282
2022-05-25,311637,225000,0.721994,0.017778,0.015119
2022-05-26,216333,188000,0.869031,0.005319,0.02322
2022-05-27,94835,70000,0.738124,0.314286,0.010772
2022-05-30,296811,258000,0.86924,0.015504,0.011872
2022-05-31,78819,74000,0.93886,0.0,0.0
2022-06-01,59333,44000,0.741577,0.227273,0.0
2022-06-02,135474,77000,0.568375,0.077922,0.036846
2022-06-06,139030,119984,0.863008,0.194551,0.044116
2022-06-07,561646,269000,0.478949,0.264052,0.043334
2022-06-08,1845378,1199000,0.649731,0.365304,0.010222
2022-06-09,3388066,1981660,0.584894,0.0,0.010513
2022-06-10,5860124,1715030,0.292661,1.325376,0.01038
2022-06-13,9697509,1755901,0.181067,0.202175,0.029059
2022-06-14,4413309,1174528,0.266133,0.302249,0.060847
2022-06-15,2315906,692663,0.299089,0.07796,0.00247
2022-06-16,1788683,529010,0.295754,0.003781,0.0
2022-06-17,1709352,694000,0.406002,0.115454,0.000384
2022-06-20,1202489,454000,0.37755,0.090308,0.000513
2022-06-21,1069177,328001,0.306779,0.765242,0.022295
2022-06-22,1091726,320000,0.293114,0.19375,0.0
2022-06-23,799693,257309,0.32176,0.108819,0.017317
2022-06-24,1550810,413896,0.26689,0.246439,0.001183
2022-06-27,1781602,780063,0.437844,0.068466,0.0
2022-06-28,1146464,582088,0.507725,0.156334,0.003464
2022-06-29,1597988,543001,0.339803,1.151011,0.020922
2022-06-30,2808071,803000,0.285961,0.143213,0.025161
2022-07-01,938605,338000,0.360109,0.286982,0.039012
2022-07-04,777245,427001,0.549378,0.147541,0.038098
2022-07-05,2172718,1124000,0.517324,0.596085,0.013648
2022-07-06,6678314,1585000,0.237335,0.441163,0.047283
2022-07-07,9310604,1354000,0.145426,0.121123,0.021715
2022-07-08,6277983,1246000,0.198471,0.438201,0.101654
2022-07-11,3678974,674589,0.183363,0.110183,0.05524
2022-07-12,2799703,743467,0.265552,0.006725,0.034091
2022-07-13,2019540,695657,0.344463,0.419747,0.125016
2022-07-14,1949801,613001,0.314392,0.168026,0.081778
2022-07-15,1409767,487018,0.34546,0.242291,0.062139
2022-07-18,1919323,585380,0.304993,0.354266,0.070525
2022-07-19,2899446,577300,0.199107,0.441157,0.027671
2022-07-20,3112157,681000,0.218819,0.279001,0.055279
2022-07-21,2262888,441001,0.194884,0.226757,0.043516
2022-07-22,1118563,261340,0.233639,0.030611,0.059158
2022-07-25,4163273,1694000,0.406891,0.22511,0.052485
2022-07-26,11215001,3773437,0.336463,1.079286,0.019624
2022-07-27,12621470,2413119,0.191192,0.431392,0.066184
2022-07-28,6269697,865314,0.138015,0.145851,0.091302
2022-07-29,9228740,2870650,0.311055,0.477301,0.048983
2022-08-01,9255577,5094531,0.550428,0.988951,0.027933
2022-08-02,15491165,2370336,0.153012,0.176407,0.021104
2022-08-03,6613349,969300,0.146567,0.61075,0.079278
2022-08-04,6418924,974500,0.151817,0.245254,0.088328
2022-08-05,7489522,2635332,0.351869,0.451954,0.060553
2022-08-08,12695785,1343779,0.105844,0.499887,0.034953
2022-08-09,8902443,1231602,0.138344,0.286213,0.047666
2022-08-10,5059781,845200,0.167043,0.196403,0.0851
2022-08-11,4873989,964997,0.197989,0.220723,0.049421
2022-08-12,5243213,1086010,0.207127,0.96318,0.045729
2022-08-15,9772805,2901476,0.296893,0.547549,0.048878
2022-08-16,13418404,2525863,0.188239,0.534436,0.057925
2022-08-17,7323148,939999,0.12836,0.187234,0.072117
2022-08-18,5789906,743690,0.128446,0.045723,0.117236
2022-08-19,3745247,715266,0.19098,0.250533,0.053027
2022-08-22,3800448,915114,0.240791,0.236034,0.050538
2022-08-23,2793678,885858,0.317094,0.552326,0.084834
2022-08-24,11247330,4324000,0.384447,0.591119,0.110223
2022-08-25,8362392,998917,0.119454,0.084091,0.124126
2022-08-26,6051088,842780,0.139277,0.078312,0.032068
2022-08-29,5561751,1274888,0.229224,0.347482,0.047224
2022-08-30,3057898,551000,0.180189,0.335753,0.169075
2022-08-31,2043175,360190,0.176289,0.033316,0.044881
2022-09-01,3176220,571220,0.179843,0.150555,0.069088
2022-09-02,3229947,1005000,0.311151,0.0,0.096686
2022-09-05,2463873,571000,0.231749,0.0,0.098883
2022-09-06,4220434,1589015,0.376505,0.899249,0.192286
2022-09-07,5344127,1471974,0.275438,0.324065,0.176887
2022-09-08,4619035,898000,0.194413,0.358575,0.147
2022-09-12,2484165,741100,0.29833,,0.058564
2024-09-16,77374,77370,0.999948,0.047292,0.0
2024-09-18,308702,279000,0.903784,0.035484,0.0
2024-09-19,144483,103477,0.716188,0.444543,0.0
2024-09-20,272413,205797,0.75546,0.009718,0.0
2024-09-23,144202,130000,0.901513,0.038462,0.0
2024-09-24,288326,231357,0.802415,0.329802,0.0
2024-09-25,205603,164001,0.797659,0.030488,0.0
2024-09-26,103972,89847,0.864146,0.05565,0.0
2024-09-27,154020,152020,0.987015,0.0,0.0
2024-09-30,90598,71030,0.784013,0.133014,0.0
2024-10-01,109253,102066,0.934217,0.009798,0.0
2024-10-04,110003,102000,0.927247,0.019608,0.0
2024-10-07,172190,155000,0.900168,0.03871,0.0
2024-10-08,48013,44999,0.937225,0.0,0.0
2024-10-09,269151,236561,0.878916,0.0,0.0
2024-10-11,155007,124004,0.79999,0.169349,0.0
2024-10-14,356435,282111,0.79148,0.116982,0.0
2024-10-15,363895,353229,0.970689,0.052694,0.008477
2024-10-16,208270,181114,0.869612,0.005521,0.0
2024-10-17,76513,71510,0.934612,0.041952,0.0
2024-10-18,265364,242000,0.911955,0.31405,0.0
2024-10-21,157668,139000,0.881599,0.00159,0.0
2024-10-22,87591,72000,0.822002,0.319542,0.0
2024-10-23,116938,103999,0.889352,0.0,0.0
2024-10-24,177508,142028,0.800122,0.204213,0.0
2024-10-25,336534,306905,0.911958,0.0,0.0
2024-10-28,130502,114006,0.873596,0.079005,0.0
2024-10-29,125900,119519,0.949317,0.104226,0.0
2024-10-30,235988,225012,0.953489,0.035549,0.041405
2024-11-01,206192,185999,0.902067,4.8e-05,0.0
2024-11-04,232167,207989,0.895859,0.163504,0.0
2024-11-05,315225,279983,0.8882,0.007736,2e-06
2024-11-06,102699,94997,0.925004,0.200069,0.0
2024-11-07,212428,208451,0.981278,0.0,0.0
2024-11-08,270318,240000,0.887843,0.0,0.0
2024-11-11,228794,168058,0.734538,0.297516,0.0
2024-11-12,216573,173413,0.800714,3.5e-05,0.0
2024-11-13,135583,131546,0.970225,,0.0
2024-11-25,288788,212556,0.736028,0.005923,0.0
2024-11-26,369118,240262,0.650908,0.307997,0.0
2024-11-27,325719,250104,0.767852,0.000244,0.014985
2024-11-28,46917,42978,0.916043,0.121225,0.000679
2024-11-29,26928,20950,0.778001,0.023819,0.043846
2024-12-02,110706,77638,0.701299,0.05666,0.0
2024-12-03,144127,111551,0.773977,0.2779,0.015556
2024-12-04,109084,90956,0.833816,0.846563,0.0
2024-12-05,181933,149294,0.820599,0.105697,0.0
2024-12-06,113304,92351,0.815073,0.043313,0.0
2024-12-09,72546,60404,0.83263,0.0,0.0
2024-12-10,96300,75016,0.778982,0.039991,1.2e-05
2024-12-11,89675,72211,0.805252,0.0,0.0
2024-12-12,66705,58986,0.884282,0.169532,0.0
2024-12-13,70378,55349,0.786453,0.12217,0.0
2024-12-16,40137,36348,0.905598,0.110047,0.0
2024-12-17,87390,75842,0.867857,0.0,0.0
2024-12-18,113188,95244,0.841467,0.226187,0.0
2024-12-19,96867,61998,0.640032,0.035921,0.0
2024-12-20,73128,60737,0.830557,0.905544,0.0
2024-12-23,206457,135796,0.657745,0.032033,0.0
2024-12-24,94543,59119,0.625313,0.645292,0.003555
2024-12-25,163121,127918,0.784191,0.001649,0.0
2024-12-26,179699,118001,0.656659,0.177965,0.0
2024-12-27,99000,72368,0.73099,0.055273,0.0
2024-12-30,89915,54337,0.604315,,0.0
