date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2023-08-18,128063,82640,0.645307,0.0,0.099747
2023-08-21,47167,31922,0.676787,0.062653,0.0
2023-08-22,93278,49377,0.529353,0.042874,0.103568
2023-08-23,104600,72000,0.688337,0.138889,0.023592
2023-08-24,114785,42675,0.371782,0.023433,0.056865
2023-08-25,132322,82239,0.621507,0.145916,0.027409
2023-08-28,70703,33356,0.471776,0.089939,0.025738
2023-08-29,64150,48234,0.751894,0.082577,0.11788
2023-08-30,46942,39000,0.830812,0.178205,0.02448
2023-08-31,124045,79000,0.636866,0.0,0.036096
2023-09-01,164701,104409,0.633931,0.174726,0.103469
2023-09-04,70368,45000,0.639495,0.0,0.05333
2023-09-05,94717,54829,0.578872,0.334695,0.018564
2023-09-06,136025,78940,0.580334,0.126678,0.028842
2023-09-07,101846,76138,0.74758,0.013134,0.034772
2023-09-08,57678,48595,0.842522,0.408519,0.039763
2023-09-11,360211,205000,0.569111,0.0,0.063968
2023-09-12,90081,57572,0.639114,0.0,0.148368
2023-09-13,101388,60404,0.595771,0.071071,0.000119
2023-09-14,71702,40030,0.558283,0.0,0.008316
2023-09-15,177904,83056,0.466859,0.111937,0.006108
2023-09-18,56499,40995,0.725588,0.049201,0.069286
2023-09-19,76664,45121,0.588555,0.199464,0.123187
2023-09-20,83162,63015,0.757738,0.0,0.044821
2023-09-21,274861,67413,0.245262,0.000386,0.043777
2023-09-22,56759,41000,0.722352,0.02439,0.078366
2023-09-25,56903,48137,0.845948,0.0,0.038305
2023-09-26,54453,44940,0.825299,0.010147,0.043113
2023-09-27,41115,34259,0.833248,0.0,0.040823
2023-09-28,39137,27725,0.708409,0.036069,0.029177
2023-10-02,77058,44214,0.573776,0.0,0.045441
2023-10-03,116256,64020,0.550681,0.0,0.010982
2023-10-04,175247,89881,0.512882,0.016978,0.019733
2023-10-05,80568,47277,0.586796,0.0,0.065482
2023-10-06,71458,55128,0.771474,0.144319,0.068208
2023-10-11,108605,52029,0.479066,0.085087,0.071432
2023-10-12,71027,43020,0.605685,0.0,0.082056
2023-10-13,53700,31990,0.595717,0.0,0.043204
2023-10-16,45591,30751,0.674497,0.0,1.3e-05
2023-10-17,63083,51891,0.822583,0.0,0.008698
2023-10-18,94961,53676,0.565243,0.0,0.073118
2023-10-19,87450,53444,0.611138,0.0,0.039756
2023-10-20,109308,42079,0.384958,0.831769,0.072475
2023-10-23,131110,59038,0.450294,0.033876,0.090833
2023-10-24,33462,17914,0.535354,3.506475,0.064234
2023-10-25,909172,579000,0.636843,1.073035,0.010528
2023-10-26,2537297,416091,0.16399,0.153692,0.026538
2023-10-27,838917,271390,0.3235,0.008659,0.010793
2023-10-30,328412,123000,0.37453,0.056902,0.055901
2023-10-31,373785,179028,0.47896,0.184217,0.063216
2023-11-01,302071,194008,0.64226,0.216486,0.133628
2023-11-02,314387,174100,0.553776,0.12062,0.070993
2023-11-03,211974,122000,0.575542,0.368852,0.082701
2023-11-06,403979,253000,0.62627,0.003957,0.112138
2023-11-07,167115,109000,0.652245,0.009174,0.063947
2023-11-08,94983,56000,0.589579,0.178571,0.054654
2023-11-09,235521,118000,0.501017,0.059322,0.03112
2023-11-10,400623,237055,0.591716,0.071713,0.041132
2023-11-13,97557,79181,0.811638,0.17681,0.010548
2023-11-14,231796,146000,0.629864,0.034247,0.060495
2023-11-15,516426,343000,0.66418,0.034985,0.113687
2023-11-16,397497,165070,0.415274,0.073302,0.068668
2023-11-17,128602,81784,0.635947,0.097868,0.102927
2023-11-20,304453,152000,0.499256,0.480099,0.123205
2023-11-21,3672441,1133974,0.308779,0.528251,0.03463
2023-11-22,12924177,1702000,0.131691,0.495934,0.035194
2023-11-23,12316529,2238375,0.181737,0.919438,0.047232
2023-11-24,35548364,2079330,0.058493,0.693201,0.038822
2023-11-27,22571295,2108852,0.093431,0.053962,0.046414
2023-11-28,15136904,1441368,0.095222,0.17389,0.054063
2023-11-29,4401273,754955,0.171531,,0.013343
