date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2022-04-25,957992,217024,0.226541,0.0,0.099357
2022-04-26,529077,161000,0.304304,0.006211,0.07287
2022-04-27,347706,178000,0.511927,0.292135,0.076303
2022-04-28,223401,96000,0.429721,0.114583,0.132399
2022-04-29,178489,88000,0.493028,0.215909,0.097622
2022-05-03,118358,63710,0.538282,0.0,0.069721
2022-05-04,177309,95000,0.535788,0.063158,0.07647
2022-05-05,91047,42000,0.4613,0.833333,0.162059
2022-05-06,139837,57000,0.407617,0.087719,0.153181
2022-05-09,244366,129000,0.527897,0.015504,0.101317
2022-05-10,82292,55001,0.668364,0.690897,0.13409
2022-05-11,122090,60949,0.499214,0.065629,0.077884
2022-05-12,206859,104999,0.507587,0.304765,0.045797
2022-05-13,254270,194000,0.762968,0.092784,0.16396
2022-05-16,73001,37000,0.506842,0.0,0.122639
2022-05-17,98006,70000,0.714242,0.0,0.069616
2022-05-18,82087,56000,0.682203,0.053571,0.117028
2022-05-19,40011,32008,0.79998,0.437391,0.109337
2022-05-20,94315,44000,0.466522,0.022727,0.144629
2022-05-23,169519,93000,0.548611,0.096774,0.112835
2022-05-24,73183,55000,0.751541,0.018182,0.060438
2022-05-25,37037,29000,0.783001,0.310345,0.112769
2022-05-26,69039,62000,0.898043,0.0,0.023423
2022-05-27,74005,60000,0.810756,0.0,0.102934
2022-05-30,117399,95000,0.809206,0.094737,0.08764
2022-05-31,208575,115193,0.552286,0.711849,0.106656
2022-06-01,153353,101711,0.663248,0.177031,0.048756
2022-06-02,98008,73000,0.744837,0.205479,0.135789
2022-06-06,185106,140999,0.76172,0.127653,0.234606
2022-06-07,218751,91000,0.415998,0.131868,0.143163
2022-06-08,199842,107000,0.535423,0.009346,0.061437
2022-06-09,54167,41000,0.756918,0.0,0.140793
2022-06-10,119710,73000,0.609807,0.260274,0.127043
2022-06-13,80087,54619,0.681996,0.00108,0.18669
2022-06-14,75406,38001,0.503952,0.236836,0.262615
2022-06-15,62422,45055,0.721781,0.08878,0.297825
2022-06-16,181088,117000,0.646095,0.0,0.082708
2022-06-17,76052,51000,0.670594,0.078431,0.169342
2022-06-20,167161,116000,0.693942,0.0,0.135187
2022-06-21,98249,66000,0.671763,0.304424,0.209839
2022-06-22,5931336,968097,0.163217,0.486521,0.016366
2022-06-23,3432650,432003,0.125851,0.122684,0.109916
2022-06-24,858923,229000,0.266613,0.004367,0.039693
2022-06-27,334676,149000,0.445207,0.422819,0.043993
2022-06-28,3909968,567918,0.145249,0.405021,0.080052
2022-06-29,9032006,1355400,0.150066,0.888298,0.050521
2022-06-30,24976282,781103,0.031274,0.660029,0.030872
2022-07-01,6637897,562950,0.084808,0.340883,0.122137
2022-07-04,2558946,670001,0.261827,0.2,0.032418
2022-07-05,1263991,267040,0.211267,0.471401,0.118269
2022-07-06,2495598,300000,0.120212,0.170167,0.041632
2022-07-07,1515303,271000,0.178842,0.541697,0.055737
2022-07-08,2966314,545000,0.18373,0.144954,0.100783
2022-07-11,2518759,259998,0.103225,0.711544,0.06818
2022-07-12,2004433,239300,0.119385,0.564563,0.14443
2022-07-13,2116448,499026,0.235785,0.33871,0.145899
2022-07-14,1230489,302000,0.245431,0.142381,0.136035
2022-07-15,1052965,300000,0.28491,0.066667,0.113037
2022-07-18,602497,121014,0.200854,0.082635,0.084756
2022-07-19,714731,103815,0.14525,0.23118,0.040819
2022-07-20,512423,159974,0.312191,0.031255,0.047491
2022-07-21,356441,146000,0.409605,0.273973,0.084298
2022-07-22,822309,151039,0.183677,1.530856,0.08211
2022-07-25,4194980,379000,0.090346,0.32185,0.038264
2022-07-26,1994597,289000,0.144891,0.013841,0.060395
2022-07-27,608926,160401,0.263416,0.081041,0.067434
2022-07-28,367602,159000,0.432533,0.119497,0.038942
2022-07-29,398262,120000,0.301309,0.2,0.111362
2022-08-01,368307,140000,0.380118,0.421429,0.071629
2022-08-02,542164,174200,0.321305,0.0,0.038598
2022-08-03,537757,158100,0.293999,,0.045141
