date,total_buy,top10_net_buy,top10_conc,next_day_reversal,foreign_net_share
2021-12-03,205783,193000,0.937881,0.0,0.0
2021-12-06,235837,177000,0.750518,0.203203,0.06982
2021-12-07,208002,133501,0.641826,0.0,0.013116
2021-12-08,90110,81000,0.898901,0.333333,0.052873
2021-12-09,200663,159000,0.792373,0.0,0.063605
2021-12-10,172108,142972,0.830711,0.048961,0.018281
2021-12-13,307720,235000,0.763681,0.595745,0.061587
2021-12-14,539106,505375,0.937432,0.037596,0.002907
2021-12-15,673375,442000,0.656395,0.063348,0.002225
2021-12-16,564420,441000,0.781333,0.23356,0.009682
2021-12-17,163344,149000,0.912185,0.006711,0.006617
2021-12-20,70000,53000,0.757143,0.339623,0.007692
2021-12-21,1546984,533000,0.344541,0.045028,0.014025
2021-12-22,387100,220000,0.568329,0.040909,0.001412
2021-12-23,265241,149000,0.561753,0.14094,0.019314
2021-12-24,289234,179000,0.618876,0.005587,0.00398
2021-12-27,253528,137000,0.540374,0.131387,0.090287
2021-12-28,143474,81000,0.564562,0.049136,0.086062
2021-12-29,118133,81000,0.685668,0.395062,0.035678
2021-12-30,270861,171000,0.63132,0.590099,0.009771
2022-01-03,650175,473000,0.727496,0.190275,0.010052
2022-01-04,374589,267000,0.712781,0.011236,0.022041
2022-01-05,103902,74000,0.71221,0.094595,0.087049
2022-01-06,221135,163000,0.737106,0.171779,0.013726
2022-01-07,439913,277000,0.62967,0.0,0.015113
2022-01-10,55291,43000,0.777703,0.139535,0.0
2022-01-11,116020,83000,0.715394,0.096386,0.014563
2022-01-12,161421,123000,0.761983,0.0,0.023742
2022-01-13,78811,61000,0.774004,0.04918,0.00708
2022-01-14,356828,260002,0.728648,0.369228,0.019179
2022-01-17,268220,225000,0.838864,0.003991,0.010862
2022-01-18,83232,57000,0.684833,0.157895,0.089321
2022-01-19,104330,73000,0.699703,0.39726,0.05085
2022-01-20,193606,125010,0.645693,0.071994,0.091886
2022-01-21,173315,114000,0.657762,0.061404,0.038967
2022-01-24,302974,184572,0.609201,0.135448,0.041031
2022-01-25,256209,204000,0.796225,0.009804,0.038608
2022-01-26,545101,394000,0.722802,0.0,0.010789
2022-02-07,235290,138000,0.58651,0.355072,0.046052
2022-02-08,293153,259000,0.883498,0.0,0.001804
2022-02-09,109595,95000,0.866828,0.221053,0.077239
2022-02-10,2438541,457000,0.187407,0.032823,0.004716
2022-02-11,399881,193000,0.482644,0.051813,0.019802
2022-02-14,316733,164000,0.517786,0.128049,0.005645
2022-02-15,787245,314000,0.398859,0.079618,0.020221
2022-02-16,15159491,4009735,0.264503,0.606085,0.005519
2022-02-17,22131444,2709005,0.122405,0.367419,0.006531
2022-02-18,22386584,4252412,0.189954,0.313826,0.033357
2022-02-21,31161499,2148987,0.068963,0.028455,0.045903
2022-02-22,11928997,972564,0.081529,0.085351,0.078024
2022-02-23,21110766,1323380,0.062687,0.547084,0.060042
2022-02-24,25861870,2403799,0.092948,0.079131,0.066691
2022-02-25,25058233,1707000,0.068121,0.156242,0.013974
2022-03-01,21077726,1429089,0.067801,0.356283,0.063363
2022-03-02,16951656,1227090,0.072388,0.257357,0.070883
2022-03-03,20681587,1531081,0.074031,0.31496,0.082903
2022-03-04,36523598,1930179,0.052847,0.683071,0.059426
2022-03-07,33131826,1767093,0.053335,0.027163,0.038027
2022-03-08,1751035,439775,0.251151,0.018191,0.000311
2022-03-09,52126616,2530566,0.048547,0.264763,0.025003
2022-03-10,21578674,3250829,0.15065,0.798541,0.04503
2022-03-11,46874634,1340804,0.028604,0.681958,0.052308
2022-03-14,50716169,5111165,0.10078,0.597794,0.067848
2022-03-15,120323361,2043991,0.016987,0.268168,0.038322
2022-03-16,70135866,2220331,0.031658,0.207627,0.126013
2022-03-17,47436985,2890289,0.060929,0.390964,0.092392
2022-03-18,23895488,1249786,0.052302,0.316534,0.124996
2022-03-21,43379160,2119190,0.048853,0.604995,0.052944
2022-03-22,33026376,1225804,0.037116,0.071624,0.096855
2022-03-23,16829670,808227,0.048024,0.0,0.031717
2022-03-24,11343821,681776,0.060101,,0.043183
